"stimulus","cond","condition","correct_response"
"schoud","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"groppen","Pseudo",3,"m"
"begin","HF",1,"n"
"meisje","HF",1,"n"
"moek","Pseudo",3,"m"
"profs","LF",2,"n"
"mjlisne","Random",4,"m"
"rdum","Random",4,"m"
"levers","LF",2,"n"
"nagjabil","Random",4,"m"
"andslaa","Random",4,"m"
"omdat","HF",1,"n"
"gelzen","Pseudo",3,"m"
"knuffel","LF",2,"n"
"waartij","Pseudo",3,"m"
"ijsbeer","LF",2,"n"
"thuis","HF",1,"n"
"vreep","Pseudo",3,"m"
"wipplank","LF",2,"n"
"slede","LF",2,"n"
"o'mpaes","Random",4,"m"
"werkmaas","Pseudo",3,"m"
"geloof","HF",1,"n"
"savsjae","Random",4,"m"
"drig","Pseudo",3,"m"
"stofjes","LF",2,"n"
"bloed","HF",1,"n"
"indien","HF",1,"n"
"esttkren","Random",4,"m"
"stroom","HF",1,"n"
"maandjes","LF",2,"n"
"tjszie","Random",4,"m"
"cegent","Pseudo",3,"m"
"dijkjes","LF",2,"n"
"pdteies","Random",4,"m"
"gezend","Pseudo",3,"m"
"coupon","LF",2,"n"
"nhtsi","Random",4,"m"
"astleps","Random",4,"m"
"hankoor","Pseudo",3,"m"
"geruld","Pseudo",3,"m"
"kassiers","LF",2,"n"
"pty'ans","Random",4,"m"
"popcorn","LF",2,"n"
"trouwen","HF",1,"n"
"iejfde","Random",4,"m"
"zoekt","HF",1,"n"
"treintje","LF",2,"n"
"niks","HF",1,"n"
"helft","HF",1,"n"
"kleren","HF",1,"n"
"nfekufl","Random",4,"m"
"durfde","HF",1,"n"
"sauna's","LF",2,"n"
"natuur","HF",1,"n"
"hiek","Pseudo",3,"m"
"bieg","Pseudo",3,"m"
"vier","HF",1,"n"
"laetrir","Random",4,"m"
"printers","LF",2,"n"
"lryla","Random",4,"m"
"moruts","Random",4,"m"
"minst","HF",1,"n"
"wekkers","LF",2,"n"
"immers","HF",1,"n"
"borkers","Pseudo",3,"m"
"geslacht","HF",1,"n"
"lijkjes","LF",2,"n"
"puistje","LF",2,"n"
"voelden","HF",1,"n"
"vant","Pseudo",3,"m"
"jplesak","Random",4,"m"
"racist","LF",2,"n"
"gelud","Pseudo",3,"m"
"bsireej","Random",4,"m"
"jo'jos","Random",4,"m"
"zolf","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"oprpcno","Random",4,"m"
"oizbmse","Random",4,"m"
"snallen","Pseudo",3,"m"
"toontjes","LF",2,"n"
"verloor","HF",1,"n"
"speeps","Pseudo",3,"m"
"dienen","HF",1,"n"
"jeugd","HF",1,"n"
"owprjme","Random",4,"m"
"tfsroac","Random",4,"m"
"toster","Random",4,"m"
"baag","Pseudo",3,"m"
"zooie","Pseudo",3,"m"
"vusten","Pseudo",3,"m"
"cangs","Pseudo",3,"m"
"olijf","LF",2,"n"
"lolly's","LF",2,"n"
"zeurdibs","Random",4,"m"
"handgag","Pseudo",3,"m"
"stroppen","LF",2,"n"
"raam","HF",1,"n"
"poema's","LF",2,"n"
"jbeess","Random",4,"m"
"beroep","HF",1,"n"
"kbrfoal","Random",4,"m"
"vaatst","Pseudo",3,"m"
"roze","HF",1,"n"
"balkje","LF",2,"n"
"vissen","HF",1,"n"
"verre","HF",1,"n"
"bizons","LF",2,"n"
"ejsdfrui","Random",4,"m"
"rvdliees","Random",4,"m"
"jvejtli","Random",4,"m"
"veuren","Pseudo",3,"m"
"koortje","LF",2,"n"
"voorstel","HF",1,"n"
"vosje","LF",2,"n"
"oonzaat","Pseudo",3,"m"
"emits","Random",4,"m"
"beertjes","LF",2,"n"
"deel","HF",1,"n"
"jederf","Pseudo",3,"m"
"schuin","HF",1,"n"
"sterkten","LF",2,"n"
"ripenpt","Random",4,"m"
"mahstec","Random",4,"m"
"eirtnprs","Random",4,"m"
"avial","Random",4,"m"
"look","LF",2,"n"
"baag","Pseudo",3,"m"
"ejdevls","Random",4,"m"
"jeeg","Pseudo",3,"m"
"asbbalel","Random",4,"m"
"goudstuk","LF",2,"n"
"sprik","Pseudo",3,"m"
"felie","Pseudo",3,"m"
"apteer","Pseudo",3,"m"
"stas","Pseudo",3,"m"
"tnjoteso","Random",4,"m"
"lapij","Pseudo",3,"m"
"ltesbei","Random",4,"m"
"solsmes","Random",4,"m"
"probeer","HF",1,"n"
"lale","Pseudo",3,"m"
"betrof","HF",1,"n"
"srejitep","Random",4,"m"
"verf","HF",1,"n"
"blijven","HF",1,"n"
"oten","Pseudo",3,"m"
"ilwotfo","Random",4,"m"
"hoogste","HF",1,"n"
"schaats","LF",2,"n"
"genoemd","HF",1,"n"
"waarvan","HF",1,"n"
"waarman","Pseudo",3,"m"
