"stimulus","cond","condition","correct_response"
"eroot","Pseudo",3,"m"
"neus","HF",1,"n"
"tijesgwj","Random",4,"m"
"legde","HF",1,"n"
"lijkt","HF",1,"n"
"madiek","Pseudo",3,"m"
"chif","Pseudo",3,"m"
"feitjes","LF",2,"n"
"kwestie","HF",1,"n"
"bedacht","HF",1,"n"
"vervoen","Pseudo",3,"m"
"lindt","Pseudo",3,"m"
"agenzn","Random",4,"m"
"geruld","Pseudo",3,"m"
"pastoor","HF",1,"n"
"breeg","Pseudo",3,"m"
"zweertje","LF",2,"n"
"zuchtjes","LF",2,"n"
"daarman","Pseudo",3,"m"
"halpen","Pseudo",3,"m"
"witte","HF",1,"n"
"jngiogg","Random",4,"m"
"distijfs","Pseudo",3,"m"
"jfelsza","Random",4,"m"
"lbuvaki","Random",4,"m"
"paslejs","Random",4,"m"
"eeksten","Pseudo",3,"m"
"badjes","LF",2,"n"
"naar","HF",1,"n"
"ntasuls","Random",4,"m"
"lezen","HF",1,"n"
"wijsheid","HF",1,"n"
"sjaalf","Pseudo",3,"m"
"wind","HF",1,"n"
"wormpjes","LF",2,"n"
"truitjes","LF",2,"n"
"ajuin","LF",2,"n"
"vuilbak","LF",2,"n"
"lmabus","Random",4,"m"
"wijntjes","LF",2,"n"
"leider","HF",1,"n"
"omvang","HF",1,"n"
"kruikjes","LF",2,"n"
"naus","Pseudo",3,"m"
"turbo","LF",2,"n"
"wieper","Pseudo",3,"m"
"doctors","LF",2,"n"
"rkcicet","Random",4,"m"
"cricket","LF",2,"n"
"alleen","HF",1,"n"
"besaald","Pseudo",3,"m"
"glijden","HF",1,"n"
"tntijere","Random",4,"m"
"leel","Pseudo",3,"m"
"twijgjes","LF",2,"n"
"ienuml","Random",4,"m"
"peukjes","LF",2,"n"
"ueedjnts","Random",4,"m"
"koom","Pseudo",3,"m"
"noeit","Pseudo",3,"m"
"jonteohr","Random",4,"m"
"elipskn","Random",4,"m"
"zwijrend","Pseudo",3,"m"
"pasta's","LF",2,"n"
"korargla","Random",4,"m"
"aelkbjs","Random",4,"m"
"wratje","LF",2,"n"
"gesmeeld","Pseudo",3,"m"
"verdoord","Pseudo",3,"m"
"rbz'aes","Random",4,"m"
"krijgen","HF",1,"n"
"sjdenom","Random",4,"m"
"regels","HF",1,"n"
"olog","Random",4,"m"
"kuto","Pseudo",3,"m"
"voorkomt","HF",1,"n"
"geur","HF",1,"n"
"loodjes","LF",2,"n"
"besof","Pseudo",3,"m"
"haantjes","LF",2,"n"
"cruises","LF",2,"n"
"vezig","Pseudo",3,"m"
"aardbei","LF",2,"n"
"cycloon","LF",2,"n"
"sgjkreoe","Random",4,"m"
"ouders","HF",1,"n"
"gedrag","HF",1,"n"
"vlokje","LF",2,"n"
"bezoofd","Pseudo",3,"m"
"rondom","HF",1,"n"
"sgisend","Random",4,"m"
"sauan's","Random",4,"m"
"leufgej","Random",4,"m"
"roopt","Pseudo",3,"m"
"oortje","LF",2,"n"
"ijgv","Random",4,"m"
"obojegs","Random",4,"m"
"mour","Pseudo",3,"m"
"lees","HF",1,"n"
"meeirrs","Random",4,"m"
"nhtsi","Random",4,"m"
"meetlat","LF",2,"n"
"typist","LF",2,"n"
"dtjnae","Random",4,"m"
"nakker","Pseudo",3,"m"
"persoon","HF",1,"n"
"brnaso","Random",4,"m"
"padjes","LF",2,"n"
"eiljtwed","Random",4,"m"
"muskiet","LF",2,"n"
"steen","HF",1,"n"
"faatste","Pseudo",3,"m"
"vroeger","HF",1,"n"
"framboos","LF",2,"n"
"draamt","Pseudo",3,"m"
"tselke","Random",4,"m"
"rest","HF",1,"n"
"stappen","HF",1,"n"
"levert","HF",1,"n"
"kerk","HF",1,"n"
"pistool","HF",1,"n"
"rapport","HF",1,"n"
"stas","Pseudo",3,"m"
"solpejs","Random",4,"m"
"bever","LF",2,"n"
"zuiltjes","LF",2,"n"
"gewicht","HF",1,"n"
"treijsh","Random",4,"m"
"sterkten","LF",2,"n"
"wezens","HF",1,"n"
"ajsped","Random",4,"m"
"jogging","LF",2,"n"
"grijden","Pseudo",3,"m"
"idnseelz","Random",4,"m"
"normen","HF",1,"n"
"kkrestes","Random",4,"m"
"druifjes","LF",2,"n"
"jeirets","Random",4,"m"
"heus","HF",1,"n"
"stimping","Pseudo",3,"m"
"watjes","LF",2,"n"
"naaldjes","LF",2,"n"
"zormt","Pseudo",3,"m"
"vreend","Pseudo",3,"m"
