"stimulus","cond","condition","correct_response"
"miertje","LF",2,"n"
"cricket","LF",2,"n"
"sjdenom","Random",4,"m"
"klotte","Pseudo",3,"m"
"volkjes","LF",2,"n"
"vuur","HF",1,"n"
"espnrta","Random",4,"m"
"gelk","Pseudo",3,"m"
"'gantos","Random",4,"m"
"almes","Pseudo",3,"m"
"luid","HF",1,"n"
"bekjes","LF",2,"n"
"eopjpe","Random",4,"m"
"kelkiej","Random",4,"m"
"verdroen","Pseudo",3,"m"
"uitzicht","HF",1,"n"
"prinsjes","LF",2,"n"
"boogjes","LF",2,"n"
"augurk","LF",2,"n"
"gelerd","Pseudo",3,"m"
"namen","HF",1,"n"
"idnseelz","Random",4,"m"
"kriegt","Pseudo",3,"m"
"geacht","HF",1,"n"
"snobs","LF",2,"n"
"diepe","HF",1,"n"
"draagt","HF",1,"n"
"ugrteje","Random",4,"m"
"flipper","LF",2,"n"
"nfekufl","Random",4,"m"
"saart","Pseudo",3,"m"
"radars","LF",2,"n"
"wijntjes","LF",2,"n"
"ivignsk","Random",4,"m"
"tizjwnje","Random",4,"m"
"zoek","HF",1,"n"
"apkjse","Random",4,"m"
"rvgeeti","Random",4,"m"
"gesprek","HF",1,"n"
"mogel","Pseudo",3,"m"
"fkjlea","Random",4,"m"
"ejlztise","Random",4,"m"
"schoon","HF",1,"n"
"atjenrta","Random",4,"m"
"kliekjes","LF",2,"n"
"isjtenwj","Random",4,"m"
"agenzn","Random",4,"m"
"sausjes","LF",2,"n"
"kwaad","HF",1,"n"
"verbeld","Pseudo",3,"m"
"sloon","Pseudo",3,"m"
"knikjes","LF",2,"n"
"zeiltje","LF",2,"n"
"nhtsi","Random",4,"m"
"liefde","HF",1,"n"
"fooitje","LF",2,"n"
"papa","HF",1,"n"
"dagen","HF",1,"n"
"python","LF",2,"n"
"cinnen","Pseudo",3,"m"
"hints","LF",2,"n"
"waarheid","HF",1,"n"
"nechzelf","Pseudo",3,"m"
"tnjeesv","Random",4,"m"
"deurt","Pseudo",3,"m"
"jong","HF",1,"n"
"ortanco","Random",4,"m"
"wierp","HF",1,"n"
"bouden","Pseudo",3,"m"
"proton","LF",2,"n"
"stenen","HF",1,"n"
"zeurdibs","Random",4,"m"
"biscuit","LF",2,"n"
"inbrok","Pseudo",3,"m"
"puiden","Pseudo",3,"m"
"kaasje","LF",2,"n"
"trailer","LF",2,"n"
"weesjes","LF",2,"n"
"haarband","LF",2,"n"
"kront","Pseudo",3,"m"
"gedoerd","Pseudo",3,"m"
"thuil","Pseudo",3,"m"
"verbeld","Pseudo",3,"m"
"kerk","HF",1,"n"
"jfelsza","Random",4,"m"
"dronken","HF",1,"n"
"schaal","HF",1,"n"
"logisch","HF",1,"n"
"flat","HF",1,"n"
"gebracht","HF",1,"n"
"tumors","LF",2,"n"
"muskiet","LF",2,"n"
"geurtjes","LF",2,"n"
"leeft","HF",1,"n"
