"stimulus","cond","condition","correct_response"
"verkt","Pseudo",3,"m"
"aardbei","LF",2,"n"
"jopverms","Random",4,"m"
"pilsjes","LF",2,"n"
"vollà","Pseudo",3,"m"
"ekjcat","Random",4,"m"
"vorkjes","LF",2,"n"
"krinsen","Pseudo",3,"m"
"helpt","HF",1,"n"
"tahi","Pseudo",3,"m"
