"stimulus","cond","condition","correct_response"
"doeder","Pseudo",3,"m"
"otel","Pseudo",3,"m"
"scripts","LF",2,"n"
"eeelngt","Random",4,"m"
"hctjzues","Random",4,"m"
"dieken","Pseudo",3,"m"
"schoop","Pseudo",3,"m"
"advies","HF",1,"n"
"pprelis","Random",4,"m"
"bezocht","HF",1,"n"
"waarag","Pseudo",3,"m"
"spolen","Pseudo",3,"m"
"kost","HF",1,"n"
"velatks","Random",4,"m"
"neiging","HF",1,"n"
"jiksube","Random",4,"m"
"isjtenwj","Random",4,"m"
"draamt","Pseudo",3,"m"
"eletjiz","Random",4,"m"
"bewaald","Pseudo",3,"m"
"paniek","HF",1,"n"
"zieke","HF",1,"n"
"racebaan","LF",2,"n"
"bieg","Pseudo",3,"m"
"tellers","LF",2,"n"
"sporen","HF",1,"n"
"profs","LF",2,"n"
"trsshi","Random",4,"m"
"sleetje","LF",2,"n"
"avhjcrte","Random",4,"m"
"ietm","Random",4,"m"
"druifjes","LF",2,"n"
"racist","LF",2,"n"
"tahi","Pseudo",3,"m"
"vooral","HF",1,"n"
"errsse","Random",4,"m"
"mondjes","LF",2,"n"
"nhtsi","Random",4,"m"
"houten","HF",1,"n"
"velen","HF",1,"n"
"klie","Pseudo",3,"m"
"wilde","HF",1,"n"
"lso'os","Random",4,"m"
"rokjes","LF",2,"n"
"neusjes","LF",2,"n"
