"stimulus","cond","condition","correct_response"
"geen","HF",1,"n"
"dize","Pseudo",3,"m"
"bezorgd","HF",1,"n"
"kkarer","Random",4,"m"
"buizerd","LF",2,"n"
"direct","HF",1,"n"
"limoen","LF",2,"n"
"gelden","HF",1,"n"
"ermee","HF",1,"n"
"klas","HF",1,"n"
"abbes","Pseudo",3,"m"
"krreco","Random",4,"m"
"oopl","Random",4,"m"
"voelden","HF",1,"n"
"stem","HF",1,"n"
"want","HF",1,"n"
"tumors","LF",2,"n"
"wormpje","LF",2,"n"
"dending","Pseudo",3,"m"
"lamen","Pseudo",3,"m"
"kerken","HF",1,"n"
"uren","HF",1,"n"
"klaproos","LF",2,"n"
"jury's","LF",2,"n"
"kloofje","LF",2,"n"
"jeeg","Pseudo",3,"m"
"mander","Pseudo",3,"m"
"enrdoos","Random",4,"m"
"kenons","Pseudo",3,"m"
"lange","HF",1,"n"
"wuid","Pseudo",3,"m"
"surfen","LF",2,"n"
"iacrts","Random",4,"m"
"darmpje","LF",2,"n"
"kijten","Pseudo",3,"m"
"dmjeaasn","Random",4,"m"
"geteel","Pseudo",3,"m"
"geurtjes","LF",2,"n"
"jngiogg","Random",4,"m"
"jklevos","Random",4,"m"
"hankoor","Pseudo",3,"m"
"rkoe","Random",4,"m"
"obzmie","Random",4,"m"
"kraker","LF",2,"n"
"hlnseuc","Random",4,"m"
"fousen","Pseudo",3,"m"
"wonen","HF",1,"n"
"spiepen","Pseudo",3,"m"
"raard","Pseudo",3,"m"
"ebaewsr","Random",4,"m"
"paus","HF",1,"n"
"fgsueejl","Random",4,"m"
"laagjes","LF",2,"n"
"tfsroac","Random",4,"m"
"verbeld","Pseudo",3,"m"
"nacsk","Random",4,"m"
"mama","HF",1,"n"
"solpejs","Random",4,"m"
"namen","HF",1,"n"
"weinig","HF",1,"n"
"kenst","Pseudo",3,"m"
"werzing","Pseudo",3,"m"
"bedjes","LF",2,"n"
"wandkast","LF",2,"n"
"ltdea's","Random",4,"m"
"mogel","Pseudo",3,"m"
"eirtsn","Random",4,"m"
"tonen","HF",1,"n"
"vrerde","Pseudo",3,"m"
"regen","HF",1,"n"
"ossrbek","Random",4,"m"
"keotj","Random",4,"m"
"haalde","HF",1,"n"
"tangzaar","Pseudo",3,"m"
"gelocht","Pseudo",3,"m"
"greffen","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"peddel","LF",2,"n"
"vinger","HF",1,"n"
"muiltje","LF",2,"n"
"zwaantje","LF",2,"n"
"helaas","HF",1,"n"
"veel","HF",1,"n"
"cets","Pseudo",3,"m"
"spatje","LF",2,"n"
"hoogd","Pseudo",3,"m"
"slkovje","Random",4,"m"
"arme","HF",1,"n"
"raims'ps","Random",4,"m"
"nlgtese","Random",4,"m"
"kollens","Pseudo",3,"m"
"donors","LF",2,"n"
"lift","HF",1,"n"
"raard","Pseudo",3,"m"
"lshjpeu","Random",4,"m"
"bionz","Random",4,"m"
"ilwotfo","Random",4,"m"
"jvejtli","Random",4,"m"
"pasta's","LF",2,"n"
"foto","HF",1,"n"
"roeier","LF",2,"n"
"lijk","HF",1,"n"
