"stimulus","cond","condition","correct_response"
"braan","Pseudo",3,"m"
"lijt","Pseudo",3,"m"
"banden","HF",1,"n"
"nummer","HF",1,"n"
"terwijl","HF",1,"n"
"jark","Pseudo",3,"m"
"judo","LF",2,"n"
"eijlks","Random",4,"m"
"bepaalt","HF",1,"n"
"bowling","LF",2,"n"
"eerjtlku","Random",4,"m"
"paus","HF",1,"n"
"stilke","Pseudo",3,"m"
"smalle","HF",1,"n"
"hookte","Pseudo",3,"m"
"mail","LF",2,"n"
"rekkit","Random",4,"m"
"isjtenwj","Random",4,"m"
"dieptes","LF",2,"n"
"kleiren","Pseudo",3,"m"
"eoggrn","Random",4,"m"
"velatks","Random",4,"m"
"bggyu","Random",4,"m"
"eisen","HF",1,"n"
"lieuws","Pseudo",3,"m"
"schillig","Pseudo",3,"m"
"stortbui","LF",2,"n"
"klasse","HF",1,"n"
"tumors","LF",2,"n"
"pilsjes","LF",2,"n"
"jbeess","Random",4,"m"
"slotje","LF",2,"n"
"emits","Random",4,"m"
"laagjes","LF",2,"n"
"szza'ip","Random",4,"m"
"stel","HF",1,"n"
"doben","Pseudo",3,"m"
"ergels","Pseudo",3,"m"
"sochter","Pseudo",3,"m"
"punt","HF",1,"n"
"drum","LF",2,"n"
"hcmoa","Random",4,"m"
"kstwadan","Random",4,"m"
"trachten","HF",1,"n"
"dangt","Pseudo",3,"m"
"zakken","HF",1,"n"
