"stimulus","cond","condition","correct_response"
"vrochten","Pseudo",3,"m"
"gerden","Pseudo",3,"m"
"toga's","LF",2,"n"
"iertmje","Random",4,"m"
"aand","Pseudo",3,"m"
"butlers","LF",2,"n"
"jurk","HF",1,"n"
"ldosoje","Random",4,"m"
"juist","HF",1,"n"
"bopen","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"jedselps","Random",4,"m"
"lolly's","LF",2,"n"
"etlens","Random",4,"m"
"teken","HF",1,"n"
"wieper","Pseudo",3,"m"
"lingen","Pseudo",3,"m"
"verzet","HF",1,"n"
"voortaan","HF",1,"n"
"ribier","Pseudo",3,"m"
"hbnakol","Random",4,"m"
"steet","Pseudo",3,"m"
"tespja","Random",4,"m"
"kerel","HF",1,"n"
"iccens","Pseudo",3,"m"
"proton","LF",2,"n"
"brukken","Pseudo",3,"m"
"cout","Pseudo",3,"m"
"owprjme","Random",4,"m"
"slede","LF",2,"n"
"buren","HF",1,"n"
"trjeoo","Random",4,"m"
"klotte","Pseudo",3,"m"
"invloed","HF",1,"n"
"rechte","HF",1,"n"
"aula's","LF",2,"n"
"stropje","LF",2,"n"
"jvejtli","Random",4,"m"
"hart","HF",1,"n"
"racebaan","LF",2,"n"
"oprpcno","Random",4,"m"
"acarabne","Random",4,"m"
"mertel","Pseudo",3,"m"
"bosbes","LF",2,"n"
"afloop","HF",1,"n"
"kliekjes","LF",2,"n"
"stierf","HF",1,"n"
"dkjijes","Random",4,"m"
"cola's","LF",2,"n"
"hege","Pseudo",3,"m"
"netepsr","Random",4,"m"
"geluid","HF",1,"n"
"pavroot","Pseudo",3,"m"
"gevoomd","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"slazen","Pseudo",3,"m"
"espnrta","Random",4,"m"
"geneigd","HF",1,"n"
"roeding","Pseudo",3,"m"
"deven","Pseudo",3,"m"
"preosjt","Random",4,"m"
"surfen","LF",2,"n"
"olret","Pseudo",3,"m"
"secjepsh","Random",4,"m"
"limoen","LF",2,"n"
"jotra","Pseudo",3,"m"
"baas","HF",1,"n"
"drij","Pseudo",3,"m"
"vereist","HF",1,"n"
"leed","HF",1,"n"
"zwak","HF",1,"n"
"zakken","HF",1,"n"
"steeven","Pseudo",3,"m"
"olog","Random",4,"m"
"wapens","HF",1,"n"
"rerslait","Random",4,"m"
"pdteies","Random",4,"m"
"sgao't","Random",4,"m"
"soms","HF",1,"n"
"traantje","LF",2,"n"
"behurg","Pseudo",3,"m"
"eirtnprs","Random",4,"m"
"hartjes","LF",2,"n"
"kliekje","LF",2,"n"
"tramen","Pseudo",3,"m"
"deals","LF",2,"n"
"jogging","LF",2,"n"
"vocht","HF",1,"n"
"ylllo","Random",4,"m"
"ssuaqh","Random",4,"m"
"leerling","HF",1,"n"
"koordjes","LF",2,"n"
"feite","HF",1,"n"
"egtjjwi","Random",4,"m"
"kotje","LF",2,"n"
"mipe","Pseudo",3,"m"
"jury's","LF",2,"n"
"huimen","Pseudo",3,"m"
"paahjcse","Random",4,"m"
"merries","LF",2,"n"
"mondjes","LF",2,"n"
"monste","Pseudo",3,"m"
"utjbrue","Random",4,"m"
"patroon","HF",1,"n"
"zinsdeel","LF",2,"n"
"gezoed","Pseudo",3,"m"
"wimper","LF",2,"n"
"beter","HF",1,"n"
"vooraf","HF",1,"n"
"piemels","LF",2,"n"
"noemt","HF",1,"n"
"haar","HF",1,"n"
"prinsjes","LF",2,"n"
"raciaal","LF",2,"n"
"modem","LF",2,"n"
"kejsaa","Random",4,"m"
"beus","Pseudo",3,"m"
"olrt","Random",4,"m"
"pelzen","LF",2,"n"
"sgnjaor","Random",4,"m"
"rdum","Random",4,"m"
"vijltje","LF",2,"n"
"pape","Pseudo",3,"m"
"soepje","LF",2,"n"
"kraad","Pseudo",3,"m"
"moerlijk","Pseudo",3,"m"
"koffer","HF",1,"n"
"dweiltje","LF",2,"n"
"droom","HF",1,"n"
"sogdaal","Pseudo",3,"m"
"hust","Pseudo",3,"m"
"ltesoj","Random",4,"m"
"totaal","HF",1,"n"
