"stimulus","cond","condition","correct_response"
"alles","HF",1,"n"
"lolk","Pseudo",3,"m"
"klaproos","LF",2,"n"
"olok","Random",4,"m"
"jorpesot","Random",4,"m"
"faten","Pseudo",3,"m"
"cosrs","Random",4,"m"
"donzaam","Pseudo",3,"m"
"nstuts","Random",4,"m"
"zachtjes","HF",1,"n"
"snack","LF",2,"n"
"oetjls","Random",4,"m"
"besje","LF",2,"n"
"puistje","LF",2,"n"
"bedoept","Pseudo",3,"m"
"zwaal","Pseudo",3,"m"
"hadden","HF",1,"n"
"lsede","Random",4,"m"
"opyhtn","Random",4,"m"
"rorde","Pseudo",3,"m"
"groeien","HF",1,"n"
"eens","HF",1,"n"
"userfbf","Random",4,"m"
"nauw","HF",1,"n"
"sneeuw","HF",1,"n"
"honkbal","LF",2,"n"
"smaak","HF",1,"n"
"noemen","HF",1,"n"
"lelend","Pseudo",3,"m"
"bevrijpt","Pseudo",3,"m"
"uitrecht","Pseudo",3,"m"
"apkjse","Random",4,"m"
"sproet","LF",2,"n"
"goed","HF",1,"n"
"duo's","LF",2,"n"
"roord","Pseudo",3,"m"
"hoek","HF",1,"n"
"frames","LF",2,"n"
"vroog","Pseudo",3,"m"
"appis","Pseudo",3,"m"
"eisers","LF",2,"n"
"jons","Pseudo",3,"m"
"oprpcno","Random",4,"m"
"vergiet","LF",2,"n"
"zwijntje","LF",2,"n"
"squash","LF",2,"n"
"striek","Pseudo",3,"m"
"arbeid","HF",1,"n"
"goals","LF",2,"n"
"naabhdar","Random",4,"m"
"mist","HF",1,"n"
"keeltje","LF",2,"n"
"eesewsj","Random",4,"m"
"mentors","LF",2,"n"
"tlentse","Random",4,"m"
"izobsn","Random",4,"m"
"secjepsh","Random",4,"m"
"hulpjes","LF",2,"n"
"biscuits","LF",2,"n"
"schaapje","LF",2,"n"
"meter","HF",1,"n"
"ekesjh","Random",4,"m"
"jeirets","Random",4,"m"
"coupons","LF",2,"n"
"sjersoo","Random",4,"m"
"kanons","LF",2,"n"
"scheben","Pseudo",3,"m"
"koede","Pseudo",3,"m"
"ontstaat","HF",1,"n"
"half","HF",1,"n"
"wratjes","LF",2,"n"
"oologrs","Random",4,"m"
"sausjes","LF",2,"n"
"doorgaan","HF",1,"n"
"naampjes","LF",2,"n"
"wmirpe","Random",4,"m"
"ssjaeak","Random",4,"m"
"nergens","HF",1,"n"
"hotel","HF",1,"n"
"ltesbei","Random",4,"m"
"deek","Pseudo",3,"m"
"straks","HF",1,"n"
"hond","HF",1,"n"
"rolkraag","LF",2,"n"
"lwipnkap","Random",4,"m"
"snelheid","HF",1,"n"
"gidsje","LF",2,"n"
"trappen","HF",1,"n"
"cochten","Pseudo",3,"m"
"ewekrsk","Random",4,"m"
"weks","Pseudo",3,"m"
"nachtjes","LF",2,"n"
"geemt","Pseudo",3,"m"
"butlers","LF",2,"n"
"dieptes","LF",2,"n"
"poten","HF",1,"n"
"krommen","LF",2,"n"
"eignrgb","Random",4,"m"
"omedm","Random",4,"m"
"kalm","HF",1,"n"
"haad","Pseudo",3,"m"
"sportlui","LF",2,"n"
"glijbaan","LF",2,"n"
"stages","LF",2,"n"
"jedselps","Random",4,"m"
"nabij","HF",1,"n"
"olaavc","Random",4,"m"
"iacrts","Random",4,"m"
"apart","HF",1,"n"
"karoolsp","Random",4,"m"
"verniet","Pseudo",3,"m"
"sterke","HF",1,"n"
"kartons","LF",2,"n"
"besof","Pseudo",3,"m"
"traantje","LF",2,"n"
"ooit","HF",1,"n"
"flora's","LF",2,"n"
"hendels","LF",2,"n"
"verbeld","Pseudo",3,"m"
"arrsad","Random",4,"m"
"schuld","HF",1,"n"
"rokjes","LF",2,"n"
"eeksten","Pseudo",3,"m"
"donter","Pseudo",3,"m"
"vliesjes","LF",2,"n"
"praten","HF",1,"n"
"aalg","Random",4,"m"
"deek","Pseudo",3,"m"
"olrt","Random",4,"m"
"stesde","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"verneeld","Pseudo",3,"m"
"extra","HF",1,"n"
"deul","Pseudo",3,"m"
"helaar","Pseudo",3,"m"
"schoon","HF",1,"n"
