"stimulus","cond","condition","correct_response"
"noemt","HF",1,"n"
"gemien","Pseudo",3,"m"
"gegaald","Pseudo",3,"m"
"rukwind","LF",2,"n"
"jgdraae","Random",4,"m"
"racket","LF",2,"n"
"jpoees","Random",4,"m"
"belin","Pseudo",3,"m"
"maandje","LF",2,"n"
"priester","HF",1,"n"
"traaien","Pseudo",3,"m"
"zeiden","HF",1,"n"
"glijbaan","LF",2,"n"
"balkje","LF",2,"n"
"koer","LF",2,"n"
"staken","HF",1,"n"
"limoen","LF",2,"n"
"tekort","HF",1,"n"
"blosde","Pseudo",3,"m"
"tnjoteso","Random",4,"m"
"vocaal","LF",2,"n"
"treen","Pseudo",3,"m"
"eenmaal","HF",1,"n"
"twaalf","HF",1,"n"
"legse","Pseudo",3,"m"
"stevig","HF",1,"n"
"labels","LF",2,"n"
"pdteies","Random",4,"m"
"groeg","Pseudo",3,"m"
"kleurtje","LF",2,"n"
"ldosoje","Random",4,"m"
"wratjes","LF",2,"n"
"lekker","HF",1,"n"
"olpshee","Random",4,"m"
"landen","HF",1,"n"
"daaruit","HF",1,"n"
"verdrok","Pseudo",3,"m"
"arrsad","Random",4,"m"
"momlers","Random",4,"m"
"kijn","Pseudo",3,"m"
"tranen","HF",1,"n"
"wormpje","LF",2,"n"
"stofjes","LF",2,"n"
"volgden","HF",1,"n"
"stas","Pseudo",3,"m"
"jatkalwe","Random",4,"m"
"mjapaens","Random",4,"m"
"tnrio","Random",4,"m"
"cotaal","Pseudo",3,"m"
"slamp","Pseudo",3,"m"
"eilavan","Random",4,"m"
"hoepels","LF",2,"n"
