"stimulus","cond","condition","correct_response"
"klons","Pseudo",3,"m"
"ajsped","Random",4,"m"
"weeder","Pseudo",3,"m"
"wansen","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"zwaantje","LF",2,"n"
"sauan's","Random",4,"m"
"ebaewsr","Random",4,"m"
"rekkit","Random",4,"m"
"toneel","HF",1,"n"
"ocsrotes","Random",4,"m"
"stafje","LF",2,"n"
"appis","Pseudo",3,"m"
"gemak","HF",1,"n"
"zithoek","LF",2,"n"
"actie","HF",1,"n"
"rkcicet","Random",4,"m"
"hawen","Pseudo",3,"m"
"gedacht","HF",1,"n"
"thema","HF",1,"n"
"deuntjes","LF",2,"n"
"berast","Pseudo",3,"m"
"rijder","LF",2,"n"
"gezot","Pseudo",3,"m"
"vallaan","Pseudo",3,"m"
"mondjes","LF",2,"n"
"anver","Pseudo",3,"m"
"ansa'uf","Random",4,"m"
"vaid","Random",4,"m"
"pprelis","Random",4,"m"
"knuffel","LF",2,"n"
"groonste","Pseudo",3,"m"
