"stimulus","cond","condition","correct_response"
"ienuml","Random",4,"m"
"soepbord","LF",2,"n"
"gelden","HF",1,"n"
"nonder","Pseudo",3,"m"
"begint","HF",1,"n"
"biscuits","LF",2,"n"
"daarmee","HF",1,"n"
"derken","Pseudo",3,"m"
"tnjoteso","Random",4,"m"
"getten","Pseudo",3,"m"
"sofa's","LF",2,"n"
"zombies","LF",2,"n"
"etwjese","Random",4,"m"
"diensten","HF",1,"n"
"rolkraag","LF",2,"n"
"spitcrs","Random",4,"m"
"akind","Pseudo",3,"m"
"jivl","Random",4,"m"
"bedrag","HF",1,"n"
"rook","HF",1,"n"
"mevel","Pseudo",3,"m"
"poging","HF",1,"n"
"matches","LF",2,"n"
"actie","HF",1,"n"
"jaam","Pseudo",3,"m"
"blondjes","LF",2,"n"
"heuvel","HF",1,"n"
"dending","Pseudo",3,"m"
"blinnen","Pseudo",3,"m"
"mjlisne","Random",4,"m"
"staat","HF",1,"n"
"otters","LF",2,"n"
"sterke","HF",1,"n"
"albums","LF",2,"n"
"doordan","Pseudo",3,"m"
"mixers","LF",2,"n"
"spel","HF",1,"n"
"blelen","Pseudo",3,"m"
"bezig","HF",1,"n"
"kbrfoal","Random",4,"m"
"kijten","Pseudo",3,"m"
"ioperon","Random",4,"m"
"keeltje","LF",2,"n"
"soepje","LF",2,"n"
"deek","Pseudo",3,"m"
"wirze","Pseudo",3,"m"
"groeg","Pseudo",3,"m"
"oologrs","Random",4,"m"
"salgo","Random",4,"m"
"wijsheid","HF",1,"n"
"meent","HF",1,"n"
"zwak","HF",1,"n"
"maap","Pseudo",3,"m"
"slon","Pseudo",3,"m"
"rechts","HF",1,"n"
"enkel","HF",1,"n"
"augurk","LF",2,"n"
"panty's","LF",2,"n"
"intro","LF",2,"n"
"luurt","Pseudo",3,"m"
"balsems","LF",2,"n"
"plont","Pseudo",3,"m"
"voordeur","HF",1,"n"
"idnseelz","Random",4,"m"
"flipper","LF",2,"n"
"tntijere","Random",4,"m"
"wegen","HF",1,"n"
"lucter","Pseudo",3,"m"
"bizons","LF",2,"n"
"sturken","Pseudo",3,"m"
"jngiogg","Random",4,"m"
"frietjes","LF",2,"n"
"trouw","HF",1,"n"
"tmjaes","Random",4,"m"
"ermee","HF",1,"n"
"feitjes","LF",2,"n"
"plepfir","Random",4,"m"
"geden","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"hebben","HF",1,"n"
"zorg","HF",1,"n"
"maap","Pseudo",3,"m"
"rerslait","Random",4,"m"
"rioeer","Random",4,"m"
"turnen","LF",2,"n"
"deanbjr","Random",4,"m"
"lmabus","Random",4,"m"
"vrijen","HF",1,"n"
"elfzaj","Random",4,"m"
"vraagjes","LF",2,"n"
"meneer","HF",1,"n"
"primeurs","LF",2,"n"
"weetjes","LF",2,"n"
"kemen","Pseudo",3,"m"
"netepsr","Random",4,"m"
"jtliejps","Random",4,"m"
"zitting","HF",1,"n"
"spof","Pseudo",3,"m"
"turbo","LF",2,"n"
"forums","LF",2,"n"
"duifjes","LF",2,"n"
"klapjes","LF",2,"n"
"klagers","LF",2,"n"
"ponmer","Random",4,"m"
"legagn","Random",4,"m"
"boksers","LF",2,"n"
"spiertje","LF",2,"n"
"ylllo","Random",4,"m"
"lippen","HF",1,"n"
"rondes","LF",2,"n"
"schieten","HF",1,"n"
"tangzaar","Pseudo",3,"m"
"haantjes","LF",2,"n"
"pind","Pseudo",3,"m"
"almeid","Pseudo",3,"m"
"pjdnea","Random",4,"m"
"robtu","Random",4,"m"
"leept","Pseudo",3,"m"
"wormpjes","LF",2,"n"
"vijltje","LF",2,"n"
"jooi","Pseudo",3,"m"
"peinten","Pseudo",3,"m"
"schreef","HF",1,"n"
"andang","Pseudo",3,"m"
"iertmje","Random",4,"m"
"geemt","Pseudo",3,"m"
"borst","HF",1,"n"
"roopt","Pseudo",3,"m"
"brnaso","Random",4,"m"
"bladie","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"stelsel","HF",1,"n"
"cingen","Pseudo",3,"m"
"schrijft","HF",1,"n"
"rompen","LF",2,"n"
"kraker","LF",2,"n"
"smokings","LF",2,"n"
"pasta's","LF",2,"n"
"preosjt","Random",4,"m"
"bedlijk","Pseudo",3,"m"
"kurwndi","Random",4,"m"
"jrkipue","Random",4,"m"
"dsael","Random",4,"m"
"lso'os","Random",4,"m"
"zwafde","Pseudo",3,"m"
"deek","Pseudo",3,"m"
"wieltje","LF",2,"n"
"noemt","HF",1,"n"
"npdia","Random",4,"m"
"tractors","LF",2,"n"
"sseenrwt","Random",4,"m"
"kerel","HF",1,"n"
"hier","HF",1,"n"
"ervbe","Random",4,"m"
"osgrle","Random",4,"m"
"facht","Pseudo",3,"m"
"vaders","HF",1,"n"
