"stimulus","cond","condition","correct_response"
"relsgak","Random",4,"m"
"dmjeaasn","Random",4,"m"
"ervbe","Random",4,"m"
"verdoep","Pseudo",3,"m"
"voelden","HF",1,"n"
"kemen","Pseudo",3,"m"
"gleufje","LF",2,"n"
"horgen","Pseudo",3,"m"
"hege","Pseudo",3,"m"
"geemt","Pseudo",3,"m"
"paast","Pseudo",3,"m"
"rkcicet","Random",4,"m"
"kljove","Random",4,"m"
"oekejt","Random",4,"m"
"stenk","Pseudo",3,"m"
"splingen","Pseudo",3,"m"
"mogel","Pseudo",3,"m"
"ryu'js","Random",4,"m"
"burger","HF",1,"n"
"aand","Pseudo",3,"m"
"buikjes","LF",2,"n"
"jplesak","Random",4,"m"
"boffen","LF",2,"n"
"sarals","Pseudo",3,"m"
"stukjes","HF",1,"n"
"eiland","HF",1,"n"
"naus","Pseudo",3,"m"
"vingers","HF",1,"n"
"wader","Pseudo",3,"m"
"items","LF",2,"n"
"diek","Pseudo",3,"m"
"uklliro","Random",4,"m"
"school","HF",1,"n"
"eeldan","Random",4,"m"
"bekjes","LF",2,"n"
"fooitje","LF",2,"n"
"prooien","LF",2,"n"
"speldjes","LF",2,"n"
"heefde","Pseudo",3,"m"
"niemand","HF",1,"n"
"vanden","Pseudo",3,"m"
"tlentse","Random",4,"m"
"daarde","Pseudo",3,"m"
"vissen","HF",1,"n"
"berging","LF",2,"n"
"icht","Pseudo",3,"m"
"bizon","LF",2,"n"
"strippen","LF",2,"n"
"fezjee","Random",4,"m"
"gevolg","HF",1,"n"
"daaraan","HF",1,"n"
"labels","LF",2,"n"
"ykceoh","Random",4,"m"
"dojkoers","Random",4,"m"
"verliefd","HF",1,"n"
"damer","Pseudo",3,"m"
"iplc","Random",4,"m"
"jroteok","Random",4,"m"
"ejzeewps","Random",4,"m"
"pizza's","LF",2,"n"
"egtjjwi","Random",4,"m"
"ossrbek","Random",4,"m"
"ashc","Random",4,"m"
"doorgaan","HF",1,"n"
"verblijf","HF",1,"n"
"mjapaens","Random",4,"m"
"smiert","Random",4,"m"
"enrdoos","Random",4,"m"
"vond","HF",1,"n"
"wasbeer","LF",2,"n"
"truegjes","Random",4,"m"
"daarmei","Pseudo",3,"m"
"vmeelses","Random",4,"m"
"tmjaes","Random",4,"m"
"woning","HF",1,"n"
"voeft","Pseudo",3,"m"
"netepsr","Random",4,"m"
"hoepels","LF",2,"n"
"horen","HF",1,"n"
"verlies","HF",1,"n"
"valt","HF",1,"n"
"wijntjes","LF",2,"n"
"kleiner","HF",1,"n"
"kbrfoal","Random",4,"m"
"wame","Pseudo",3,"m"
"walrus","LF",2,"n"
"bermaal","Pseudo",3,"m"
"setje","LF",2,"n"
"truitjes","LF",2,"n"
"glijbaan","LF",2,"n"
"genaard","Pseudo",3,"m"
"oizbmse","Random",4,"m"
"brop","Pseudo",3,"m"
"vreles","Random",4,"m"
"roman","HF",1,"n"
"corat","Pseudo",3,"m"
"omlaag","HF",1,"n"
"stroppen","LF",2,"n"
"schak","Pseudo",3,"m"
"stekkers","LF",2,"n"
"nader","HF",1,"n"
"kejsaa","Random",4,"m"
"beeke","Pseudo",3,"m"
"slkovje","Random",4,"m"
"lieks","Pseudo",3,"m"
"meeirrs","Random",4,"m"
"sofa's","LF",2,"n"
"trappen","HF",1,"n"
"baseball","LF",2,"n"
"boom","HF",1,"n"
"kuisen","LF",2,"n"
"warten","Pseudo",3,"m"
"bleken","HF",1,"n"
"karoolsp","Random",4,"m"
"bereekt","Pseudo",3,"m"
"mocht","HF",1,"n"
"gied","Pseudo",3,"m"
"hoog","HF",1,"n"
"ueedjnts","Random",4,"m"
"sgao't","Random",4,"m"
"speemt","Pseudo",3,"m"
"deiring","Pseudo",3,"m"
"radars","LF",2,"n"
"daartje","Pseudo",3,"m"
"slapen","HF",1,"n"
"zoutvat","LF",2,"n"
"ripenpt","Random",4,"m"
"haps","Pseudo",3,"m"
"vocht","HF",1,"n"
"brete","Pseudo",3,"m"
"luid","HF",1,"n"
"keer","HF",1,"n"
"randjes","LF",2,"n"
"kartons","LF",2,"n"
"zormt","Pseudo",3,"m"
"apart","HF",1,"n"
"twrjeas","Random",4,"m"
"ortocds","Random",4,"m"
"raims'ps","Random",4,"m"
"iejfde","Random",4,"m"
"gien","Pseudo",3,"m"
"joodse","HF",1,"n"
"waarbij","HF",1,"n"
