"stimulus","cond","condition","correct_response"
"dsgktuuo","Random",4,"m"
"fkjlea","Random",4,"m"
"tekort","HF",1,"n"
"tango's","LF",2,"n"
"anncesrs","Random",4,"m"
"haast","HF",1,"n"
"heus","HF",1,"n"
"taxi","HF",1,"n"
"verkeer","HF",1,"n"
"zitting","HF",1,"n"
"besef","HF",1,"n"
"ontdiet","Pseudo",3,"m"
"elipskn","Random",4,"m"
"treintje","LF",2,"n"
"gezicht","HF",1,"n"
"turnen","LF",2,"n"
"gronnen","Pseudo",3,"m"
"flora's","LF",2,"n"
"eobbss","Random",4,"m"
"gegaald","Pseudo",3,"m"
"jullen","Pseudo",3,"m"
"veuren","Pseudo",3,"m"
"ltesoj","Random",4,"m"
"olrt","Random",4,"m"
"cartoon","LF",2,"n"
"verzet","HF",1,"n"
"ekjcat","Random",4,"m"
"borst","HF",1,"n"
"spoedig","HF",1,"n"
"racebaan","LF",2,"n"
"vijltje","LF",2,"n"
"jroteok","Random",4,"m"
"ploes","Pseudo",3,"m"
"studie","HF",1,"n"
"vekte","Pseudo",3,"m"
"nieno","Pseudo",3,"m"
"apkjse","Random",4,"m"
"milieu","HF",1,"n"
"reviews","LF",2,"n"
"deurt","Pseudo",3,"m"
"blijgt","Pseudo",3,"m"
"pluimpje","LF",2,"n"
"bdejse","Random",4,"m"
"planten","HF",1,"n"
"azenpu","Random",4,"m"
"paus","HF",1,"n"
"gedat","Pseudo",3,"m"
"kuddes","LF",2,"n"
"sutilpor","Random",4,"m"
"troup","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"spanning","HF",1,"n"
"prap","Pseudo",3,"m"
"baby","HF",1,"n"
"vrees","HF",1,"n"
"etters","LF",2,"n"
"plepfir","Random",4,"m"
"holken","Pseudo",3,"m"
"wolfje","LF",2,"n"
"hoefde","HF",1,"n"
"past","HF",1,"n"
"rusten","HF",1,"n"
"judo","LF",2,"n"
"vliegje","LF",2,"n"
"jorpesot","Random",4,"m"
"wijntjes","LF",2,"n"
"zachte","HF",1,"n"
"vrerde","Pseudo",3,"m"
"sojeflok","Random",4,"m"
"kliekje","LF",2,"n"
"streven","HF",1,"n"
"hatte","Pseudo",3,"m"
"strak","HF",1,"n"
"kang","Pseudo",3,"m"
"tnrio","Random",4,"m"
"diva","LF",2,"n"
"lolly","LF",2,"n"
"poucon","Random",4,"m"
"gooien","HF",1,"n"
"uiltje","LF",2,"n"
"café","HF",1,"n"
"vermoord","HF",1,"n"
"vukt","Pseudo",3,"m"
"ajadmne","Random",4,"m"
"vormde","HF",1,"n"
"keeltje","LF",2,"n"
"daar","HF",1,"n"
"lenger","Pseudo",3,"m"
"besjes","LF",2,"n"
"gericht","HF",1,"n"
"verwucht","Pseudo",3,"m"
"tanden","HF",1,"n"
"sonds","Pseudo",3,"m"
"bsireej","Random",4,"m"
"ismeukt","Random",4,"m"
"soja","LF",2,"n"
"naus","Pseudo",3,"m"
"jatkalwe","Random",4,"m"
"tankjes","LF",2,"n"
"edrijr","Random",4,"m"
"o'usd","Random",4,"m"
"verblier","Pseudo",3,"m"
"baag","Pseudo",3,"m"
"wmirpe","Random",4,"m"
"solsmes","Random",4,"m"
"ribier","Pseudo",3,"m"
"steekjes","LF",2,"n"
"gommen","LF",2,"n"
"nmoerts","Random",4,"m"
"oizbmse","Random",4,"m"
"profs","LF",2,"n"
"boffen","LF",2,"n"
"deek","Pseudo",3,"m"
"plooitje","LF",2,"n"
"trap","HF",1,"n"
"zitjes","LF",2,"n"
"nonder","Pseudo",3,"m"
"grag","Pseudo",3,"m"
"vergiet","LF",2,"n"
"snack","LF",2,"n"
"acarabne","Random",4,"m"
"desten","Pseudo",3,"m"
"jbeess","Random",4,"m"
"leufgej","Random",4,"m"
"pruikje","LF",2,"n"
"ierand","Pseudo",3,"m"
"momlers","Random",4,"m"
"wezens","HF",1,"n"
"tespja","Random",4,"m"
