"stimulus","cond","condition","correct_response"
"ritsen","LF",2,"n"
"mjapaens","Random",4,"m"
"dtjnae","Random",4,"m"
"jalf","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"zinsdeel","LF",2,"n"
"solpejs","Random",4,"m"
"prins","HF",1,"n"
"ereiss","Random",4,"m"
"slijmen","LF",2,"n"
"weesjes","LF",2,"n"
"iceet","Pseudo",3,"m"
"karoolsp","Random",4,"m"
"hege","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"olrt","Random",4,"m"
"prachtig","HF",1,"n"
"sekjne","Random",4,"m"
"epaspj","Random",4,"m"
"zeemeeuw","LF",2,"n"
"factors","LF",2,"n"
"zieltje","LF",2,"n"
"luister","HF",1,"n"
"wesdergj","Random",4,"m"
"avhjcrte","Random",4,"m"
"moeite","HF",1,"n"
"wormpje","LF",2,"n"
"aandge","Pseudo",3,"m"
"hoemen","Pseudo",3,"m"
"cultuur","HF",1,"n"
"tliezju","Random",4,"m"
"hant","Pseudo",3,"m"
"houten","HF",1,"n"
"modem","LF",2,"n"
"soort","HF",1,"n"
"stages","LF",2,"n"
"hoogtes","LF",2,"n"
"noller","Pseudo",3,"m"
"lsede","Random",4,"m"
"slot","HF",1,"n"
"keeewjs","Random",4,"m"
"treijsh","Random",4,"m"
"jatneash","Random",4,"m"
"ziel","HF",1,"n"
"leept","Pseudo",3,"m"
"gefeurd","Pseudo",3,"m"
"cazin","Pseudo",3,"m"
"sonbs","Random",4,"m"
"gouden","HF",1,"n"
"ermen","Pseudo",3,"m"
"ismeukt","Random",4,"m"
"schoenen","HF",1,"n"
"peukjes","LF",2,"n"
"kenden","HF",1,"n"
"voordeel","HF",1,"n"
"besjes","LF",2,"n"
"gedecht","Pseudo",3,"m"
"grens","HF",1,"n"
"took","Pseudo",3,"m"
"cricket","LF",2,"n"
"roosjes","LF",2,"n"
"beloom","Pseudo",3,"m"
"oopl","Random",4,"m"
"bedrok","Pseudo",3,"m"
"naakt","HF",1,"n"
"strikje","LF",2,"n"
"broot","Pseudo",3,"m"
"ponmer","Random",4,"m"
"hartjes","LF",2,"n"
"mahstec","Random",4,"m"
"pandje","LF",2,"n"
"vindt","HF",1,"n"
"bleket","Pseudo",3,"m"
"wagen","HF",1,"n"
"usfren","Random",4,"m"
"pukkel","LF",2,"n"
"zwaal","Pseudo",3,"m"
"beslag","HF",1,"n"
"schijnt","HF",1,"n"
"berging","LF",2,"n"
"nader","HF",1,"n"
"sturen","HF",1,"n"
"tractors","LF",2,"n"
"woord","HF",1,"n"
"swille","Pseudo",3,"m"
"egams","Random",4,"m"
"butlers","LF",2,"n"
"esttkren","Random",4,"m"
"racist","LF",2,"n"
"gebaan","Pseudo",3,"m"
