"stimulus","cond","condition","correct_response"
"schaapje","LF",2,"n"
"vlokje","LF",2,"n"
"gamma's","LF",2,"n"
"traantje","LF",2,"n"
"gelk","Pseudo",3,"m"
"asbbalel","Random",4,"m"
"doopsels","LF",2,"n"
"eujtds","Random",4,"m"
"klaproos","LF",2,"n"
"poema's","LF",2,"n"
"adem","HF",1,"n"
"dtjnae","Random",4,"m"
"errsse","Random",4,"m"
"louter","HF",1,"n"
"azenpu","Random",4,"m"
"jo'jos","Random",4,"m"
"ito'rs","Random",4,"m"
"meerdig","Pseudo",3,"m"
"breng","HF",1,"n"
