"stimulus","cond","condition","correct_response"
"rijder","LF",2,"n"
"kuisen","LF",2,"n"
"haasheid","Pseudo",3,"m"
"arrsad","Random",4,"m"
"buurtje","LF",2,"n"
"vielen","HF",1,"n"
"tikker","LF",2,"n"
"skertjui","Random",4,"m"
"eitel","Pseudo",3,"m"
"fussen","Pseudo",3,"m"
"buik","HF",1,"n"
"eujtds","Random",4,"m"
"wasbeer","LF",2,"n"
"reeks","HF",1,"n"
"jngiogg","Random",4,"m"
"berder","Pseudo",3,"m"
"geheim","HF",1,"n"
"aden","Pseudo",3,"m"
"graadje","LF",2,"n"
"steags","Random",4,"m"
"schin","Pseudo",3,"m"
"mader","Pseudo",3,"m"
"vanden","Pseudo",3,"m"
"verviend","Pseudo",3,"m"
"kanons","LF",2,"n"
"schouden","Pseudo",3,"m"
"ziek","HF",1,"n"
"stel","HF",1,"n"
"nasnok","Random",4,"m"
"mozij","Pseudo",3,"m"
"moelde","Pseudo",3,"m"
"soepje","LF",2,"n"
"pruikje","LF",2,"n"
"kichten","Pseudo",3,"m"
"plepfir","Random",4,"m"
"vrachtje","LF",2,"n"
"even","HF",1,"n"
"bowling","LF",2,"n"
"dond","Pseudo",3,"m"
"sauan's","Random",4,"m"
"oasj","Random",4,"m"
"blanke","HF",1,"n"
"maandje","LF",2,"n"
"mopjes","LF",2,"n"
"ebalmss","Random",4,"m"
"shirts","LF",2,"n"
"leven","HF",1,"n"
"elfzaj","Random",4,"m"
"rand","HF",1,"n"
"lssaa","Random",4,"m"
"kassiers","LF",2,"n"
"olrt","Random",4,"m"
"cinnen","Pseudo",3,"m"
"klapjes","LF",2,"n"
"tweede","HF",1,"n"
"oprpcno","Random",4,"m"
"daarman","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"keotj","Random",4,"m"
"aelkbjs","Random",4,"m"
"breed","HF",1,"n"
"pty'ans","Random",4,"m"
"eroot","Pseudo",3,"m"
"vlokjes","LF",2,"n"
"daaf","Pseudo",3,"m"
"plaaiden","Pseudo",3,"m"
"seorbt","Random",4,"m"
"lijf","HF",1,"n"
"mimhoen","Pseudo",3,"m"
"geneigd","HF",1,"n"
"echter","HF",1,"n"
"hockey","LF",2,"n"
"stroppen","LF",2,"n"
"vierde","HF",1,"n"
"mlione","Random",4,"m"
"aalg","Random",4,"m"
"hoek","HF",1,"n"
"donzaam","Pseudo",3,"m"
"baseball","LF",2,"n"
"galgen","LF",2,"n"
"trtsseek","Random",4,"m"
"tellers","LF",2,"n"
"zitjes","LF",2,"n"
"slot","HF",1,"n"
"broches","LF",2,"n"
"eind","HF",1,"n"
"woont","HF",1,"n"
"wiegjes","LF",2,"n"
"gevolg","HF",1,"n"
"diepe","HF",1,"n"
"beloep","Pseudo",3,"m"
"fovo","Pseudo",3,"m"
"tlrslee","Random",4,"m"
"retebjes","Random",4,"m"
"astleps","Random",4,"m"
"zieltjes","LF",2,"n"
"keiper","Pseudo",3,"m"
"balkjes","LF",2,"n"
"gevuld","HF",1,"n"
"wandkast","LF",2,"n"
"esdsetrs","Random",4,"m"
"leunde","HF",1,"n"
"plapen","Pseudo",3,"m"
"vrije","HF",1,"n"
"werking","HF",1,"n"
"donter","Pseudo",3,"m"
"musje","LF",2,"n"
"naowolt","Random",4,"m"
"nover","Pseudo",3,"m"
"verlies","HF",1,"n"
"breng","HF",1,"n"
"oreolb","Random",4,"m"
"osgrle","Random",4,"m"
"nogms'a","Random",4,"m"
"hujcvrte","Random",4,"m"
"kern","HF",1,"n"
"echt","HF",1,"n"
"zachte","HF",1,"n"
"sonbs","Random",4,"m"
"micro's","LF",2,"n"
"hoeft","HF",1,"n"
"rbz'aes","Random",4,"m"
"stroof","Pseudo",3,"m"
"bionz","Random",4,"m"
"dure","HF",1,"n"
"vorm","HF",1,"n"
