"stimulus","cond","condition","correct_response"
"vleesmes","LF",2,"n"
"o'mpaes","Random",4,"m"
"destoor","Pseudo",3,"m"
"tramen","Pseudo",3,"m"
"sterkten","LF",2,"n"
"mard","Pseudo",3,"m"
"leerde","HF",1,"n"
"relsgak","Random",4,"m"
"ervbe","Random",4,"m"
"loel","Pseudo",3,"m"
"hoorde","HF",1,"n"
"druifjes","LF",2,"n"
"spatje","LF",2,"n"
"word","HF",1,"n"
"tteser","Random",4,"m"
"vechten","HF",1,"n"
"sprake","HF",1,"n"
"eirtsn","Random",4,"m"
"teefjes","LF",2,"n"
"geloof","HF",1,"n"
"leel","Pseudo",3,"m"
"zweeg","HF",1,"n"
"jrkipue","Random",4,"m"
"duifjes","LF",2,"n"
"joden","HF",1,"n"
"paast","Pseudo",3,"m"
"klie","Pseudo",3,"m"
"diek","Pseudo",3,"m"
"dojkoers","Random",4,"m"
"uodj","Random",4,"m"
"kicht","Pseudo",3,"m"
"frietje","LF",2,"n"
"mucht","Pseudo",3,"m"
"wiest","Pseudo",3,"m"
"zeefje","LF",2,"n"
"pisjuets","Random",4,"m"
"kbrfoal","Random",4,"m"
"uuagrk","Random",4,"m"
"fluitjes","LF",2,"n"
"jematnsa","Random",4,"m"
"kkarer","Random",4,"m"
"verneeld","Pseudo",3,"m"
"goals","LF",2,"n"
"jgdraae","Random",4,"m"
"baag","Pseudo",3,"m"
"andslaa","Random",4,"m"
"kaasjes","LF",2,"n"
"uiteen","HF",1,"n"
"nisten","Pseudo",3,"m"
"reis","HF",1,"n"
"simgkons","Random",4,"m"
"apteer","Pseudo",3,"m"
"prond","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"blastir","Pseudo",3,"m"
"eisers","LF",2,"n"
"letsels","LF",2,"n"
"kaarten","HF",1,"n"
"snaan","Pseudo",3,"m"
"voch","Pseudo",3,"m"
"vonkjes","LF",2,"n"
"laatst","HF",1,"n"
"nauw","HF",1,"n"
"scheppen","HF",1,"n"
"plaats","HF",1,"n"
"bechte","Pseudo",3,"m"
"merk","HF",1,"n"
"geurtjes","LF",2,"n"
"merries","LF",2,"n"
"schebe","Pseudo",3,"m"
"daarmee","HF",1,"n"
"oekejt","Random",4,"m"
"trouwen","HF",1,"n"
"estlels","Random",4,"m"
"prima","HF",1,"n"
"clip","LF",2,"n"
"pruikje","LF",2,"n"
"kieden","Pseudo",3,"m"
"minna","Pseudo",3,"m"
"trief","Pseudo",3,"m"
"groei","HF",1,"n"
"lijpt","Pseudo",3,"m"
"oijnnt","Random",4,"m"
"doer","Pseudo",3,"m"
"roeding","Pseudo",3,"m"
"scripts","LF",2,"n"
"bemen","Pseudo",3,"m"
"joodse","HF",1,"n"
"haadt","Pseudo",3,"m"
"apteer","Pseudo",3,"m"
"waarif","Pseudo",3,"m"
"scraken","Pseudo",3,"m"
"poepje","LF",2,"n"
"hoeten","Pseudo",3,"m"
"sota","Pseudo",3,"m"
"zingen","HF",1,"n"
"sterk","HF",1,"n"
"ochiejs","Random",4,"m"
"steen","HF",1,"n"
"hoepels","LF",2,"n"
"eoggrn","Random",4,"m"
"faven","Pseudo",3,"m"
"draaide","HF",1,"n"
"uijfeds","Random",4,"m"
"dintraal","Pseudo",3,"m"
"eirtnprs","Random",4,"m"
"vijl","LF",2,"n"
"bsireej","Random",4,"m"
"meeirrs","Random",4,"m"
"keeltje","LF",2,"n"
"lalen","Pseudo",3,"m"
"kraker","LF",2,"n"
"nogms'a","Random",4,"m"
"npisjers","Random",4,"m"
"griepje","LF",2,"n"
"leek","HF",1,"n"
"mixers","LF",2,"n"
"iejlvegs","Random",4,"m"
"praters","LF",2,"n"
"etters","LF",2,"n"
"olie","HF",1,"n"
"utiiscsb","Random",4,"m"
"emters","Pseudo",3,"m"
"karoolsp","Random",4,"m"
"visie","HF",1,"n"
"konden","HF",1,"n"
"rekkit","Random",4,"m"
"olijf","LF",2,"n"
"soepkom","LF",2,"n"
"apart","HF",1,"n"
"kliekjes","LF",2,"n"
"flora's","LF",2,"n"
"ekjcat","Random",4,"m"
"brete","Pseudo",3,"m"
"spaties","LF",2,"n"
"ejrhtas","Random",4,"m"
"stopte","HF",1,"n"
"ejvoksr","Random",4,"m"
"tissen","Pseudo",3,"m"
"kleiren","Pseudo",3,"m"
"pelososd","Random",4,"m"
"oortje","LF",2,"n"
"oesjnets","Random",4,"m"
"atoornsc","Random",4,"m"
"vandaar","HF",1,"n"
"snuitje","LF",2,"n"
"modem","LF",2,"n"
"coupon","LF",2,"n"
"wiegjes","LF",2,"n"
"jopverms","Random",4,"m"
"keotj","Random",4,"m"
"rteawj","Random",4,"m"
"vaak","HF",1,"n"
"schaapje","LF",2,"n"
