"stimulus","cond","condition","correct_response"
"pakje","HF",1,"n"
"eilavan","Random",4,"m"
"vandaag","HF",1,"n"
"fkjlea","Random",4,"m"
"fruis","Pseudo",3,"m"
"preeses","Pseudo",3,"m"
"katuit","Pseudo",3,"m"
"secjepsh","Random",4,"m"
"deukje","LF",2,"n"
"zwafde","Pseudo",3,"m"
"okjres","Random",4,"m"
"waarbij","HF",1,"n"
"ontwerp","HF",1,"n"
"polsjes","LF",2,"n"
"weesjes","LF",2,"n"
"verricht","HF",1,"n"
"bevaalt","Pseudo",3,"m"
"distijfs","Pseudo",3,"m"
"bggyu","Random",4,"m"
"oopl","Random",4,"m"
"momlers","Random",4,"m"
"eeldan","Random",4,"m"
"hetzij","HF",1,"n"
"leerling","HF",1,"n"
"taluepas","Random",4,"m"
"fiete","Pseudo",3,"m"
"kieden","Pseudo",3,"m"
"spijt","HF",1,"n"
"weks","Pseudo",3,"m"
"lmabus","Random",4,"m"
"tnokars","Random",4,"m"
"herst","Pseudo",3,"m"
"nakken","Pseudo",3,"m"
"malen","HF",1,"n"
"hout","HF",1,"n"
"bereekt","Pseudo",3,"m"
"slijper","LF",2,"n"
"jroteok","Random",4,"m"
"topjes","LF",2,"n"
"nilde","Pseudo",3,"m"
"vlees","HF",1,"n"
"ponde","Pseudo",3,"m"
"duwde","HF",1,"n"
"ioperon","Random",4,"m"
