"stimulus","cond","condition","correct_response"
"ejsdfrui","Random",4,"m"
"beus","Pseudo",3,"m"
"bizon","LF",2,"n"
"loojitpe","Random",4,"m"
"greep","HF",1,"n"
"'gantos","Random",4,"m"
"bsireej","Random",4,"m"
"espnrta","Random",4,"m"
"delta's","LF",2,"n"
"opdracht","HF",1,"n"
"jo'jos","Random",4,"m"
"dieptes","LF",2,"n"
"deuntjes","LF",2,"n"
"oarcrtts","Random",4,"m"
"uklliro","Random",4,"m"
"leerde","HF",1,"n"
"begrijpt","HF",1,"n"
"party's","LF",2,"n"
"kkrestes","Random",4,"m"
"etsefji","Random",4,"m"
"twee","HF",1,"n"
"sjrieskt","Random",4,"m"
"duurde","HF",1,"n"
"herm","Pseudo",3,"m"
"leek","HF",1,"n"
"maakten","HF",1,"n"
"samen","HF",1,"n"
"onilost","Random",4,"m"
"korfbal","LF",2,"n"
"dieken","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"gebrukt","Pseudo",3,"m"
"cola's","LF",2,"n"
"waar","HF",1,"n"
"loodjes","LF",2,"n"
"judo","LF",2,"n"
"bereefd","Pseudo",3,"m"
"erdesl","Random",4,"m"
"sausjes","LF",2,"n"
"bril","HF",1,"n"
"earrspt","Random",4,"m"
"printers","LF",2,"n"
"geemt","Pseudo",3,"m"
"naampjes","LF",2,"n"
"stropje","LF",2,"n"
"fetssoj","Random",4,"m"
"gezend","Pseudo",3,"m"
"houding","HF",1,"n"
"frietjes","LF",2,"n"
"spoeg","Pseudo",3,"m"
"meken","Pseudo",3,"m"
"weeltijd","Pseudo",3,"m"
"ipystt","Random",4,"m"
"sector","HF",1,"n"
"aandge","Pseudo",3,"m"
"ttejru","Random",4,"m"
"aand","Pseudo",3,"m"
"hangers","LF",2,"n"
"tervas","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"hanten","Pseudo",3,"m"
"paak","Pseudo",3,"m"
"boder","Pseudo",3,"m"
"kuto","Pseudo",3,"m"
"brnaso","Random",4,"m"
"selder","LF",2,"n"
"broog","Pseudo",3,"m"
"kapot","HF",1,"n"
"keinen","Pseudo",3,"m"
"noch","HF",1,"n"
"polsjes","LF",2,"n"
"sorbet","LF",2,"n"
"rtbseoj","Random",4,"m"
"vrijl","Pseudo",3,"m"
"jievelg","Random",4,"m"
"racebaan","LF",2,"n"
"besaald","Pseudo",3,"m"
"leuk","HF",1,"n"
"holken","Pseudo",3,"m"
"adres","HF",1,"n"
"hege","Pseudo",3,"m"
"griezels","LF",2,"n"
"gemaakt","HF",1,"n"
"breeg","Pseudo",3,"m"
"hulpjes","LF",2,"n"
"irkkujse","Random",4,"m"
"totaal","HF",1,"n"
"even","HF",1,"n"
"wijntjes","LF",2,"n"
"kliekje","LF",2,"n"
"smiert","Random",4,"m"
"eerder","HF",1,"n"
"nekjes","LF",2,"n"
"bild","Pseudo",3,"m"
"kront","Pseudo",3,"m"
"epaspj","Random",4,"m"
"neutnr","Random",4,"m"
"westerns","LF",2,"n"
"pelososd","Random",4,"m"
"monders","Pseudo",3,"m"
"juli","HF",1,"n"
"belond","Pseudo",3,"m"
"iplc","Random",4,"m"
"dachten","HF",1,"n"
"maal","HF",1,"n"
"ebalmss","Random",4,"m"
"pdteies","Random",4,"m"
"dojkoers","Random",4,"m"
"mietjes","LF",2,"n"
"wmirpe","Random",4,"m"
"slipper","LF",2,"n"
"brief","HF",1,"n"
"pluimpje","LF",2,"n"
"owprjme","Random",4,"m"
"vorming","HF",1,"n"
"jojo's","LF",2,"n"
"indruk","HF",1,"n"
"eeelngt","Random",4,"m"
"walnoot","LF",2,"n"
"jeefets","Random",4,"m"
"gezien","HF",1,"n"
"rfomus","Random",4,"m"
"pemdrja","Random",4,"m"
"vallen","HF",1,"n"
"ueedjnts","Random",4,"m"
"donden","Pseudo",3,"m"
"dute","Pseudo",3,"m"
"ejrhtas","Random",4,"m"
