"stimulus","cond","condition","correct_response"
"cerdrum","Pseudo",3,"m"
"honkbal","LF",2,"n"
"betooft","Pseudo",3,"m"
"bewoeld","Pseudo",3,"m"
"zuchtte","HF",1,"n"
"pelfs","Pseudo",3,"m"
"ryu'js","Random",4,"m"
"vlokjes","LF",2,"n"
"hankoor","Pseudo",3,"m"
"oijnnt","Random",4,"m"
"ineens","HF",1,"n"
"ivignsk","Random",4,"m"
"vliegje","LF",2,"n"
"warmte","HF",1,"n"
"heut","Pseudo",3,"m"
"lieverds","LF",2,"n"
"winst","HF",1,"n"
"band","HF",1,"n"
"dollar","HF",1,"n"
"grijden","Pseudo",3,"m"
"zaaltjes","LF",2,"n"
"geemt","Pseudo",3,"m"
"buurtjes","LF",2,"n"
"snecht","Pseudo",3,"m"
"ekjcat","Random",4,"m"
"madiek","Pseudo",3,"m"
