"stimulus","cond","condition","correct_response"
"zwafde","Pseudo",3,"m"
"egtjjwi","Random",4,"m"
"toga's","LF",2,"n"
"trol","LF",2,"n"
"blaasje","LF",2,"n"
"boksers","LF",2,"n"
"snobs","LF",2,"n"
"radars","LF",2,"n"
"ajadmne","Random",4,"m"
"vrees","HF",1,"n"
"verde","Pseudo",3,"m"
"gommen","LF",2,"n"
"almeid","Pseudo",3,"m"
"slegheid","Pseudo",3,"m"
"scappen","Pseudo",3,"m"
"sneegde","Pseudo",3,"m"
"pinda","LF",2,"n"
"zieltje","LF",2,"n"
"aanbod","HF",1,"n"
"aandacht","HF",1,"n"
"haal","HF",1,"n"
"boest","Pseudo",3,"m"
"cartoon","LF",2,"n"
"duurde","HF",1,"n"
"cricket","LF",2,"n"
"daartoe","HF",1,"n"
"beiken","Pseudo",3,"m"
"dasbom","Pseudo",3,"m"
"hoken","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"wegen","HF",1,"n"
"traantje","LF",2,"n"
"groeien","HF",1,"n"
"earrspt","Random",4,"m"
"auto","HF",1,"n"
"usfren","Random",4,"m"
"klonk","HF",1,"n"
"irkkujse","Random",4,"m"
"mist","HF",1,"n"
"techniek","HF",1,"n"
"koop","HF",1,"n"
"gedecht","Pseudo",3,"m"
"soepbord","LF",2,"n"
"lolly's","LF",2,"n"
"buizerds","LF",2,"n"
"krokus","LF",2,"n"
"esatips","Random",4,"m"
"gost","Pseudo",3,"m"
"renking","Pseudo",3,"m"
"iobwrjod","Random",4,"m"
"indands","Pseudo",3,"m"
"koer","LF",2,"n"
"vreles","Random",4,"m"
"stond","HF",1,"n"
"kans","HF",1,"n"
"foto","HF",1,"n"
"benger","Pseudo",3,"m"
"dweiltje","LF",2,"n"
"brete","Pseudo",3,"m"
"nogms'a","Random",4,"m"
"tango's","LF",2,"n"
"bevat","HF",1,"n"
"slaebl","Random",4,"m"
"jklevos","Random",4,"m"
"hcmoa","Random",4,"m"
"bionz","Random",4,"m"
"streven","HF",1,"n"
"belin","Pseudo",3,"m"
"atsfje","Random",4,"m"
"precekt","Pseudo",3,"m"
"rietjes","LF",2,"n"
"kicht","Pseudo",3,"m"
"drinzen","Pseudo",3,"m"
"boezems","LF",2,"n"
"laetrir","Random",4,"m"
"kichten","Pseudo",3,"m"
"vrienden","HF",1,"n"
"jlsueki","Random",4,"m"
"noorden","HF",1,"n"
"trouw","HF",1,"n"
"saesriks","Random",4,"m"
"pelfs","Pseudo",3,"m"
"ujitlefs","Random",4,"m"
"vindt","HF",1,"n"
"fezjee","Random",4,"m"
"etters","LF",2,"n"
