"stimulus","cond","condition","correct_response"
"oorzaak","HF",1,"n"
"rerslait","Random",4,"m"
"ietm","Random",4,"m"
"anncesrs","Random",4,"m"
"boogjes","LF",2,"n"
"wijs","HF",1,"n"
"raakt","HF",1,"n"
"waarin","HF",1,"n"
"cordt","Pseudo",3,"m"
"loele","Pseudo",3,"m"
"scooters","LF",2,"n"
"eddal","Random",4,"m"
"slurt","Pseudo",3,"m"
"gevormd","HF",1,"n"
"minaag","Pseudo",3,"m"
"begriet","Pseudo",3,"m"
"lssaa","Random",4,"m"
"wipplank","LF",2,"n"
"paslejs","Random",4,"m"
"brechtig","Pseudo",3,"m"
"druifjes","LF",2,"n"
"lastig","HF",1,"n"
"nassen","Pseudo",3,"m"
"ontbijt","HF",1,"n"
"probeer","HF",1,"n"
"leraar","HF",1,"n"
"hood","Pseudo",3,"m"
"spieren","HF",1,"n"
"brepen","Pseudo",3,"m"
"kaart","HF",1,"n"
"loorste","Pseudo",3,"m"
"asbbalel","Random",4,"m"
