"stimulus","cond","condition","correct_response"
"ijlekjs","Random",4,"m"
"brnaso","Random",4,"m"
"mail","LF",2,"n"
"lieverds","LF",2,"n"
"hoken","Pseudo",3,"m"
"lijn","HF",1,"n"
"ontsiend","Pseudo",3,"m"
"nale","Pseudo",3,"m"
"jokers","LF",2,"n"
"vermeld","HF",1,"n"
"begon","HF",1,"n"
"peent","Pseudo",3,"m"
"jacket","LF",2,"n"
"rusten","HF",1,"n"
"schijnt","HF",1,"n"
"randjes","LF",2,"n"
"heeld","Pseudo",3,"m"
"pprelis","Random",4,"m"
"etubrls","Random",4,"m"
"rosndo","Random",4,"m"
"springen","HF",1,"n"
"ebnfof","Random",4,"m"
"clowntje","LF",2,"n"
"zweet","HF",1,"n"
"zieke","HF",1,"n"
"rudtmsel","Random",4,"m"
"luikjes","LF",2,"n"
"richten","HF",1,"n"
"mening","HF",1,"n"
"kluur","Pseudo",3,"m"
"roord","Pseudo",3,"m"
"sloot","HF",1,"n"
"vielen","HF",1,"n"
"ortocds","Random",4,"m"
"gost","Pseudo",3,"m"
"kelkiej","Random",4,"m"
"treffen","HF",1,"n"
"slas","Pseudo",3,"m"
"vikings","LF",2,"n"
"geschurd","Pseudo",3,"m"
"saken","Pseudo",3,"m"
"cruises","LF",2,"n"
"gitpen","Pseudo",3,"m"
"stezen","Pseudo",3,"m"
"tncshaej","Random",4,"m"
"bechte","Pseudo",3,"m"
"dmjeaasn","Random",4,"m"
"zaaltjes","LF",2,"n"
"toneel","HF",1,"n"
"sauan's","Random",4,"m"
"mormels","LF",2,"n"
"akloop","Pseudo",3,"m"
"verkt","Pseudo",3,"m"
"pemdrja","Random",4,"m"
"anncesrs","Random",4,"m"
"slotje","LF",2,"n"
"snepnlo","Random",4,"m"
"olaavc","Random",4,"m"
"flora's","LF",2,"n"
"loojitpe","Random",4,"m"
"gedaap","Pseudo",3,"m"
"eeldan","Random",4,"m"
"edbjsonl","Random",4,"m"
"grinzen","Pseudo",3,"m"
"aktcer","Random",4,"m"
"eijlks","Random",4,"m"
"leeding","Pseudo",3,"m"
"gele","HF",1,"n"
"vusters","Pseudo",3,"m"
"kaadt","Pseudo",3,"m"
"resixm","Random",4,"m"
"stekel","LF",2,"n"
"koning","HF",1,"n"
"plen","Pseudo",3,"m"
"krijk","Pseudo",3,"m"
"blop","Pseudo",3,"m"
"buurt","HF",1,"n"
"beslam","Pseudo",3,"m"
"speldjes","LF",2,"n"
"witte","HF",1,"n"
"bsireej","Random",4,"m"
"feiten","HF",1,"n"
"wipplank","LF",2,"n"
"sultans","LF",2,"n"
"sleutel","HF",1,"n"
"beiken","Pseudo",3,"m"
"streng","HF",1,"n"
"gezien","HF",1,"n"
"bedrijf","HF",1,"n"
"herm","Pseudo",3,"m"
"kijzen","Pseudo",3,"m"
"lignwob","Random",4,"m"
"meikje","Pseudo",3,"m"
"bedjes","LF",2,"n"
"vorkjes","LF",2,"n"
"fouw","Pseudo",3,"m"
"sorbet","LF",2,"n"
"asbbalel","Random",4,"m"
"atjenrta","Random",4,"m"
"schempen","Pseudo",3,"m"
"hoor","HF",1,"n"
"centrum","HF",1,"n"
"schoden","Pseudo",3,"m"
"roken","HF",1,"n"
"hieren","Pseudo",3,"m"
"ioperon","Random",4,"m"
"voelt","HF",1,"n"
"boek","HF",1,"n"
"stijt","Pseudo",3,"m"
"moekten","Pseudo",3,"m"
"erben","Pseudo",3,"m"
"waarman","Pseudo",3,"m"
"augurk","LF",2,"n"
"eignrgb","Random",4,"m"
"muilen","LF",2,"n"
"coupon","LF",2,"n"
"trutje","LF",2,"n"
"dond","Pseudo",3,"m"
"cabt","Pseudo",3,"m"
"ekesjh","Random",4,"m"
"kstwadan","Random",4,"m"
"kuste","HF",1,"n"
"echt","HF",1,"n"
"skejtte","Random",4,"m"
"mouwtjes","LF",2,"n"
"netepsr","Random",4,"m"
"uetisjn","Random",4,"m"
"jury's","LF",2,"n"
"wansen","Pseudo",3,"m"
"vandaag","HF",1,"n"
"dwergjes","LF",2,"n"
"iejlvegs","Random",4,"m"
"beleefd","HF",1,"n"
"osgrle","Random",4,"m"
"kist","HF",1,"n"
"tntijere","Random",4,"m"
"nood","HF",1,"n"
