"stimulus","cond","condition","correct_response"
"kskderid","Random",4,"m"
"uetisjn","Random",4,"m"
"miertje","LF",2,"n"
"jorpesot","Random",4,"m"
"clisas","Pseudo",3,"m"
"lacht","HF",1,"n"
"biscuits","LF",2,"n"
"verliefd","HF",1,"n"
"tandje","LF",2,"n"
"kwart","HF",1,"n"
"tevers","Pseudo",3,"m"
"lolk","Pseudo",3,"m"
"ajsped","Random",4,"m"
"treden","HF",1,"n"
"sletje","LF",2,"n"
"broog","Pseudo",3,"m"
"gekend","HF",1,"n"
"esatips","Random",4,"m"
"cruises","LF",2,"n"
"kurwndi","Random",4,"m"
"deiden","Pseudo",3,"m"
"leer","HF",1,"n"
"uodj","Random",4,"m"
"strikje","LF",2,"n"
"tractors","LF",2,"n"
"hillen","Pseudo",3,"m"
"gepaard","HF",1,"n"
"goals","LF",2,"n"
"eiksnjk","Random",4,"m"
"etters","LF",2,"n"
"bezocht","HF",1,"n"
"rbz'aes","Random",4,"m"
"skejtte","Random",4,"m"
"pprelis","Random",4,"m"
"nogms'a","Random",4,"m"
"'raoscb","Random",4,"m"
"sgao't","Random",4,"m"
"jiksube","Random",4,"m"
"drook","Pseudo",3,"m"
"mutsjes","LF",2,"n"
"augurk","LF",2,"n"
"orde","HF",1,"n"
"snoetjes","LF",2,"n"
"kaasje","LF",2,"n"
"vleesmes","LF",2,"n"
"olrt","Random",4,"m"
"pape","Pseudo",3,"m"
"leeuwtje","LF",2,"n"
"ziekte","HF",1,"n"
"draten","Pseudo",3,"m"
"prooien","LF",2,"n"
"muskiet","LF",2,"n"
"dalmbij","Pseudo",3,"m"
"uiterst","HF",1,"n"
"hood","Pseudo",3,"m"
"jokers","LF",2,"n"
"sau'al","Random",4,"m"
"beleefd","HF",1,"n"
"bosbes","LF",2,"n"
"boksers","LF",2,"n"
"bsireej","Random",4,"m"
"vraagt","HF",1,"n"
"gleufje","LF",2,"n"
"klap","HF",1,"n"
"velatks","Random",4,"m"
"jroteok","Random",4,"m"
"cross","LF",2,"n"
"denst","Pseudo",3,"m"
"vlaaien","LF",2,"n"
"dronk","HF",1,"n"
"vijltje","LF",2,"n"
"dechten","Pseudo",3,"m"
"striek","Pseudo",3,"m"
"motto's","LF",2,"n"
"roggen","LF",2,"n"
"nacsk","Random",4,"m"
"braag","Pseudo",3,"m"
"bevel","HF",1,"n"
"bijders","Pseudo",3,"m"
"geklees","Pseudo",3,"m"
"bijbet","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"meteen","HF",1,"n"
"vinter","Pseudo",3,"m"
"doon","Pseudo",3,"m"
"tavztou","Random",4,"m"
"tonijn","LF",2,"n"
"wijs","HF",1,"n"
"jouw","HF",1,"n"
"fuist","Pseudo",3,"m"
"behurg","Pseudo",3,"m"
"ebkoer","Random",4,"m"
"schrak","Pseudo",3,"m"
"jojo's","LF",2,"n"
"groei","HF",1,"n"
"upnoocs","Random",4,"m"
"rand","HF",1,"n"
"verdoord","Pseudo",3,"m"
"olaavc","Random",4,"m"
"mertel","Pseudo",3,"m"
"dmjeaasn","Random",4,"m"
"iotofej","Random",4,"m"
"bezoofd","Pseudo",3,"m"
"besjes","LF",2,"n"
"katuit","Pseudo",3,"m"
"eitujl","Random",4,"m"
"deuntjes","LF",2,"n"
"stunts","LF",2,"n"
"wees","HF",1,"n"
"kaasjes","LF",2,"n"
"krolijn","Pseudo",3,"m"
"gezin","HF",1,"n"
"genorgd","Pseudo",3,"m"
"hoofdzin","LF",2,"n"
"serste","Pseudo",3,"m"
"hiedden","Pseudo",3,"m"
"schadar","Pseudo",3,"m"
"aand","Pseudo",3,"m"
"spitcrs","Random",4,"m"
"cola's","LF",2,"n"
"woont","HF",1,"n"
"derken","Pseudo",3,"m"
"snelheid","HF",1,"n"
"vrije","HF",1,"n"
"dochter","HF",1,"n"
"gauw","HF",1,"n"
"schaapje","LF",2,"n"
"eletjiz","Random",4,"m"
"focht","Pseudo",3,"m"
"gamma's","LF",2,"n"
"strag","Pseudo",3,"m"
"motor","HF",1,"n"
"daarin","HF",1,"n"
"donter","Pseudo",3,"m"
"klerde","Pseudo",3,"m"
"larve","LF",2,"n"
"frietjes","LF",2,"n"
"sekjne","Random",4,"m"
"dond","Pseudo",3,"m"
"sporen","HF",1,"n"
"hoge","HF",1,"n"
