"stimulus","cond","condition","correct_response"
"gedend","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"tselke","Random",4,"m"
"kapjes","LF",2,"n"
"lengte","HF",1,"n"
"stoesen","Pseudo",3,"m"
"zaal","HF",1,"n"
"ondanks","HF",1,"n"
"hood","Pseudo",3,"m"
"ojjo","Random",4,"m"
"ebnfof","Random",4,"m"
"lunches","LF",2,"n"
"sehrfifs","Random",4,"m"
"bggyu","Random",4,"m"
"tonijn","LF",2,"n"
"iemand","HF",1,"n"
"uentttr","Random",4,"m"
"plepfir","Random",4,"m"
"hoogtes","LF",2,"n"
"meken","Pseudo",3,"m"
"klarten","Pseudo",3,"m"
"sa'ammg","Random",4,"m"
"jopverms","Random",4,"m"
"tfsroac","Random",4,"m"
"trots","HF",1,"n"
"peukjes","LF",2,"n"
"vermeld","HF",1,"n"
"klotte","Pseudo",3,"m"
"roorts","Pseudo",3,"m"
"eiksnjk","Random",4,"m"
"trailers","LF",2,"n"
"schelen","HF",1,"n"
"nisten","Pseudo",3,"m"
"tteser","Random",4,"m"
"takken","HF",1,"n"
"fuiven","LF",2,"n"
"trjeoo","Random",4,"m"
"geurtje","LF",2,"n"
"toonde","HF",1,"n"
"klagers","LF",2,"n"
"trtsersa","Random",4,"m"
"pisjuets","Random",4,"m"
"stages","LF",2,"n"
"moruts","Random",4,"m"
"rfomus","Random",4,"m"
"vervuld","HF",1,"n"
"zellen","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"hulpjes","LF",2,"n"
"lannen","Pseudo",3,"m"
"burger","HF",1,"n"
"serres","LF",2,"n"
"rvwesie","Random",4,"m"
"lshjpeu","Random",4,"m"
"knikjes","LF",2,"n"
"jesvo","Random",4,"m"
"kejsaa","Random",4,"m"
"tango's","LF",2,"n"
"rmuds","Random",4,"m"
"zweepjes","LF",2,"n"
"drukken","HF",1,"n"
"mango's","LF",2,"n"
"hendels","LF",2,"n"
"vormpjes","LF",2,"n"
"staf","HF",1,"n"
"accu's","LF",2,"n"
"idnseelz","Random",4,"m"
"letsels","LF",2,"n"
"vaasjes","LF",2,"n"
"vermde","Pseudo",3,"m"
"hieren","Pseudo",3,"m"
"raken","HF",1,"n"
"tonaar","Pseudo",3,"m"
"wieltje","LF",2,"n"
"esatips","Random",4,"m"
"motto's","LF",2,"n"
"vaag","HF",1,"n"
"legse","Pseudo",3,"m"
"rally","LF",2,"n"
"naampjes","LF",2,"n"
"jtliejps","Random",4,"m"
"werkt","HF",1,"n"
"verlelt","Pseudo",3,"m"
"sarals","Pseudo",3,"m"
"nasnok","Random",4,"m"
"type","HF",1,"n"
"ernstig","HF",1,"n"
"cangs","Pseudo",3,"m"
"bdejse","Random",4,"m"
"durne","Pseudo",3,"m"
"sluimen","Pseudo",3,"m"
"teksten","HF",1,"n"
"groeien","HF",1,"n"
"houden","HF",1,"n"
"poging","HF",1,"n"
"april","HF",1,"n"
"jlkeikes","Random",4,"m"
"dielen","Pseudo",3,"m"
"kassiers","LF",2,"n"
"scat","Random",4,"m"
"voort","HF",1,"n"
"gelden","HF",1,"n"
"soepbord","LF",2,"n"
"ruersfs","Random",4,"m"
"hant","Pseudo",3,"m"
"vrijl","Pseudo",3,"m"
"factors","LF",2,"n"
"eerzet","Pseudo",3,"m"
"drums","LF",2,"n"
"tlentse","Random",4,"m"
"gdisje","Random",4,"m"
"jeirets","Random",4,"m"
"squash","LF",2,"n"
"scèter","Pseudo",3,"m"
"ilus","Pseudo",3,"m"
"kartons","LF",2,"n"
"zeemeeuw","LF",2,"n"
"praters","LF",2,"n"
"nksiert","Random",4,"m"
"goudstuk","LF",2,"n"
"slas","Pseudo",3,"m"
"erben","Pseudo",3,"m"
"wienen","Pseudo",3,"m"
"treijsh","Random",4,"m"
"staken","HF",1,"n"
"simgkons","Random",4,"m"
"nestjes","LF",2,"n"
"miertje","LF",2,"n"
"gesplik","Pseudo",3,"m"
"zoosje","Pseudo",3,"m"
"erbij","HF",1,"n"
"zithoek","LF",2,"n"
"word","HF",1,"n"
"meidje","LF",2,"n"
"oekejt","Random",4,"m"
"salgo","Random",4,"m"
"doer","Pseudo",3,"m"
"gien","Pseudo",3,"m"
"term","HF",1,"n"
"staten","HF",1,"n"
"alfo'rs","Random",4,"m"
"model","HF",1,"n"
"weekjes","LF",2,"n"
"zinnen","HF",1,"n"
"daartje","Pseudo",3,"m"
"seenstj","Random",4,"m"
"bewaard","HF",1,"n"
"saesriks","Random",4,"m"
"vliessej","Random",4,"m"
"liefst","HF",1,"n"
"ilwotfo","Random",4,"m"
"lijten","Pseudo",3,"m"
"vrochten","Pseudo",3,"m"
"keinen","Pseudo",3,"m"
