"stimulus","cond","condition","correct_response"
"lachts","Pseudo",3,"m"
"mossels","LF",2,"n"
"oorlogs","LF",2,"n"
"kneeën","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"rechts","HF",1,"n"
"sluiten","HF",1,"n"
"doon","Pseudo",3,"m"
"stages","LF",2,"n"
"vlaaien","LF",2,"n"
"foensten","Pseudo",3,"m"
"levend","HF",1,"n"
"igwjees","Random",4,"m"
"esdsetrs","Random",4,"m"
"esdoorn","LF",2,"n"
"dansen","HF",1,"n"
"leven","HF",1,"n"
"gich","Pseudo",3,"m"
"lijt","Pseudo",3,"m"
"neesztjo","Random",4,"m"
"werkzaam","HF",1,"n"
"bijwoord","LF",2,"n"
"ochtend","HF",1,"n"
"omforbas","Random",4,"m"
"ebaewsr","Random",4,"m"
"pizza's","LF",2,"n"
"atsfje","Random",4,"m"
"tracht","HF",1,"n"
"zoutvat","LF",2,"n"
"meteen","HF",1,"n"
"ajaelsg","Random",4,"m"
"jeer","Pseudo",3,"m"
"jansara","Random",4,"m"
"jogging","LF",2,"n"
"srejitep","Random",4,"m"
"ttejru","Random",4,"m"
"vmeelses","Random",4,"m"
"dechtte","Pseudo",3,"m"
"ochiejs","Random",4,"m"
"eenhoorn","LF",2,"n"
"weesjes","LF",2,"n"
"cobra's","LF",2,"n"
"dikkerds","LF",2,"n"
"blacht","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"kkarer","Random",4,"m"
"jbeess","Random",4,"m"
"dand","Pseudo",3,"m"
"o'smott","Random",4,"m"
"solsmes","Random",4,"m"
"beitels","LF",2,"n"
"vijltje","LF",2,"n"
"kijzen","Pseudo",3,"m"
"sooien","Pseudo",3,"m"
"jongen","HF",1,"n"
"flechts","Pseudo",3,"m"
"kljetee","Random",4,"m"
"helpt","HF",1,"n"
"eoggrn","Random",4,"m"
"hoking","Pseudo",3,"m"
"muns","Pseudo",3,"m"
"saart","Pseudo",3,"m"
"sofa's","LF",2,"n"
"treintje","LF",2,"n"
"gfsalnig","Random",4,"m"
"twintig","HF",1,"n"
"rook","HF",1,"n"
"tassach","Random",4,"m"
"adres","HF",1,"n"
"jokers","LF",2,"n"
"pinda","LF",2,"n"
"akjtesn","Random",4,"m"
"vorm","HF",1,"n"
"upnoocs","Random",4,"m"
