"stimulus","cond","condition","correct_response"
"rocker","LF",2,"n"
"krijg","HF",1,"n"
"tankjes","LF",2,"n"
"jojo's","LF",2,"n"
"omedm","Random",4,"m"
"maagten","Pseudo",3,"m"
"steeven","Pseudo",3,"m"
"wesdergj","Random",4,"m"
"emjsite","Random",4,"m"
"prodes","Pseudo",3,"m"
"stroppen","LF",2,"n"
"salsa","LF",2,"n"
"uiltje","LF",2,"n"
"vertelt","HF",1,"n"
"staart","HF",1,"n"
"lelen","Pseudo",3,"m"
"waarop","HF",1,"n"
"snobs","LF",2,"n"
"andslaa","Random",4,"m"
"liefst","HF",1,"n"
"cerdrum","Pseudo",3,"m"
"peddel","LF",2,"n"
"hoddat","Pseudo",3,"m"
"skertjui","Random",4,"m"
"banken","HF",1,"n"
"bouwen","HF",1,"n"
"dinden","Pseudo",3,"m"
