"stimulus","cond","condition","correct_response"
"draamt","Pseudo",3,"m"
"tijesgwj","Random",4,"m"
"letsels","LF",2,"n"
"voet","HF",1,"n"
"rmuds","Random",4,"m"
"omforbas","Random",4,"m"
"begen","Pseudo",3,"m"
"strag","Pseudo",3,"m"
"dinden","Pseudo",3,"m"
"uismaal","Pseudo",3,"m"
"ejvoksr","Random",4,"m"
"wezen","HF",1,"n"
"bork","Pseudo",3,"m"
"buffers","LF",2,"n"
"ontreit","Pseudo",3,"m"
"bewust","HF",1,"n"
"voontaal","Pseudo",3,"m"
"beslist","HF",1,"n"
"us'cac","Random",4,"m"
"olpshee","Random",4,"m"
"rgbuej","Random",4,"m"
"ksejeup","Random",4,"m"
"faten","Pseudo",3,"m"
"rijden","HF",1,"n"
"voorbern","Pseudo",3,"m"
"jpoees","Random",4,"m"
"voeding","HF",1,"n"
"dieken","Pseudo",3,"m"
"broers","HF",1,"n"
"surfen","LF",2,"n"
"tmjaes","Random",4,"m"
"jacket","LF",2,"n"
"jtliejps","Random",4,"m"
"o'usd","Random",4,"m"
"roeier","LF",2,"n"
"kassiers","LF",2,"n"
"blosde","Pseudo",3,"m"
"scat","Random",4,"m"
"derde","HF",1,"n"
"walnoot","LF",2,"n"
"iezer","Pseudo",3,"m"
"najaars","LF",2,"n"
"mening","HF",1,"n"
"mader","Pseudo",3,"m"
"hielp","HF",1,"n"
"koer","LF",2,"n"
"hattig","Pseudo",3,"m"
"ebkoer","Random",4,"m"
"plus","HF",1,"n"
"neiging","HF",1,"n"
"roggen","LF",2,"n"
"voekt","Pseudo",3,"m"
"verdand","Pseudo",3,"m"
"atoornsc","Random",4,"m"
"anncesrs","Random",4,"m"
"balkje","LF",2,"n"
"bionz","Random",4,"m"
"vrije","HF",1,"n"
"epmeils","Random",4,"m"
"spoeg","Pseudo",3,"m"
"keeewjs","Random",4,"m"
"semutjs","Random",4,"m"
"wapen","HF",1,"n"
"dacht","HF",1,"n"
"hierop","HF",1,"n"
"oasj","Random",4,"m"
"broubens","Pseudo",3,"m"
"vonen","Pseudo",3,"m"
"iacrts","Random",4,"m"
"paluis","Pseudo",3,"m"
"hoogtes","LF",2,"n"
"atsfje","Random",4,"m"
"nksiert","Random",4,"m"
