"stimulus","cond","condition","correct_response"
"plepfir","Random",4,"m"
"belin","Pseudo",3,"m"
"eiljtwed","Random",4,"m"
"zachte","HF",1,"n"
"lassers","LF",2,"n"
"modem","LF",2,"n"
"skejtte","Random",4,"m"
"boot","HF",1,"n"
"trio's","LF",2,"n"
"bedrijf","HF",1,"n"
"eilabs","Random",4,"m"
"dis'soc","Random",4,"m"
"vormpjes","LF",2,"n"
"plonsen","LF",2,"n"
"gommen","LF",2,"n"
"voontaal","Pseudo",3,"m"
"geluk","HF",1,"n"
"jlkeikes","Random",4,"m"
"krrame","Random",4,"m"
"scripts","LF",2,"n"
"hoogd","Pseudo",3,"m"
"kljove","Random",4,"m"
"laag","HF",1,"n"
"kraker","LF",2,"n"
"sterren","HF",1,"n"
"mens","HF",1,"n"
"franse","HF",1,"n"
"legagn","Random",4,"m"
"mard","Pseudo",3,"m"
"jojo's","LF",2,"n"
"symbool","HF",1,"n"
"stelling","HF",1,"n"
"kleiren","Pseudo",3,"m"
"attemle","Random",4,"m"
"luttig","Pseudo",3,"m"
"uiteen","HF",1,"n"
"griezels","LF",2,"n"
"waarag","Pseudo",3,"m"
"leept","Pseudo",3,"m"
"brieken","Pseudo",3,"m"
"schepjes","LF",2,"n"
"trutten","LF",2,"n"
"geurtje","LF",2,"n"
"besje","LF",2,"n"
"tijesgwj","Random",4,"m"
"winkel","HF",1,"n"
"geraakt","HF",1,"n"
"vooram","Pseudo",3,"m"
"stad","HF",1,"n"
"aakje","Pseudo",3,"m"
"neutnr","Random",4,"m"
"hust","Pseudo",3,"m"
"lshjpeu","Random",4,"m"
"kieden","Pseudo",3,"m"
"ilwotfo","Random",4,"m"
"esdsetrs","Random",4,"m"
"klanten","HF",1,"n"
"dagen","HF",1,"n"
"soms","HF",1,"n"
"egen","Pseudo",3,"m"
"denst","Pseudo",3,"m"
"muskiet","LF",2,"n"
"jort","Pseudo",3,"m"
"juni","HF",1,"n"
"vast","HF",1,"n"
