"stimulus","cond","condition","correct_response"
"keuken","HF",1,"n"
"vanken","Pseudo",3,"m"
"greden","Pseudo",3,"m"
"graag","HF",1,"n"
"lryla","Random",4,"m"
"ewekrsk","Random",4,"m"
"doeste","Pseudo",3,"m"
"tollenr","Random",4,"m"
"mentors","LF",2,"n"
"popjes","LF",2,"n"
"jbeess","Random",4,"m"
"seorbt","Random",4,"m"
"kleren","HF",1,"n"
"karoolsp","Random",4,"m"
"blondjes","LF",2,"n"
"elipskn","Random",4,"m"
"iobwrjod","Random",4,"m"
"gedoerd","Pseudo",3,"m"
"zand","HF",1,"n"
"vreles","Random",4,"m"
"typist","LF",2,"n"
"sjrieskt","Random",4,"m"
"diesheid","Pseudo",3,"m"
"ortste","Pseudo",3,"m"
"brongen","Pseudo",3,"m"
"dnjesar","Random",4,"m"
"jlsueki","Random",4,"m"
"sterden","Pseudo",3,"m"
"braag","Pseudo",3,"m"
"gaten","HF",1,"n"
"negen","HF",1,"n"
"zuiden","HF",1,"n"
"salsa","LF",2,"n"
"doon","Pseudo",3,"m"
"kleine","HF",1,"n"
"mesjes","LF",2,"n"
"ming","Pseudo",3,"m"
"orde","HF",1,"n"
"brochten","Pseudo",3,"m"
"levers","LF",2,"n"
"drij","Pseudo",3,"m"
"resixm","Random",4,"m"
"mitting","Pseudo",3,"m"
"treedt","HF",1,"n"
"idee","HF",1,"n"
"beurt","HF",1,"n"
"accu's","LF",2,"n"
"moruts","Random",4,"m"
"serres","LF",2,"n"
"hebben","HF",1,"n"
"npisjers","Random",4,"m"
"nogal","HF",1,"n"
"stroof","Pseudo",3,"m"
"hangers","LF",2,"n"
"lignwob","Random",4,"m"
"rolluik","LF",2,"n"
"desserts","LF",2,"n"
"lezer","HF",1,"n"
"glas","HF",1,"n"
"plateaus","LF",2,"n"
"daakt","Pseudo",3,"m"
"geurtje","LF",2,"n"
"jfwole","Random",4,"m"
"jonteohr","Random",4,"m"
"nover","Pseudo",3,"m"
"meukje","Pseudo",3,"m"
"leren","HF",1,"n"
"dieken","Pseudo",3,"m"
"wuejtoms","Random",4,"m"
"gleufjes","LF",2,"n"
"gact","Pseudo",3,"m"
"tankjes","LF",2,"n"
"punt","HF",1,"n"
"drinzen","Pseudo",3,"m"
"sneegde","Pseudo",3,"m"
"vingers","HF",1,"n"
"apteer","Pseudo",3,"m"
"eind","HF",1,"n"
"aandacht","HF",1,"n"
"oreolb","Random",4,"m"
"splingen","Pseudo",3,"m"
"vrouw","HF",1,"n"
"hotel","HF",1,"n"
"ajuin","LF",2,"n"
"titel","HF",1,"n"
"iertmje","Random",4,"m"
"vullen","HF",1,"n"
"printers","LF",2,"n"
"zeurdibs","Random",4,"m"
"gidsje","LF",2,"n"
"namen","HF",1,"n"
"ewjnclot","Random",4,"m"
"boom","HF",1,"n"
"slipjes","LF",2,"n"
"koning","HF",1,"n"
"stijs","Pseudo",3,"m"
"prinsjes","LF",2,"n"
"boezems","LF",2,"n"
"spijt","HF",1,"n"
"lannen","Pseudo",3,"m"
"ltesbei","Random",4,"m"
"vissen","HF",1,"n"
"minstens","HF",1,"n"
"lierap","Pseudo",3,"m"
"bijpen","Pseudo",3,"m"
"menen","HF",1,"n"
"rdum","Random",4,"m"
"zomaar","HF",1,"n"
"alde","Pseudo",3,"m"
"afscheid","HF",1,"n"
