"stimulus","cond","condition","correct_response"
"moesten","HF",1,"n"
"draaien","HF",1,"n"
"oologrs","Random",4,"m"
"blij","HF",1,"n"
"fiets","HF",1,"n"
"smyjpeg","Random",4,"m"
"dikkerds","LF",2,"n"
"kleine","HF",1,"n"
"oortje","LF",2,"n"
"schatjes","LF",2,"n"
"verblier","Pseudo",3,"m"
"kloofjes","LF",2,"n"
"rolluik","LF",2,"n"
"diva","LF",2,"n"
"vaak","HF",1,"n"
"denk","HF",1,"n"
"gedeept","Pseudo",3,"m"
"ivignsk","Random",4,"m"
"zieltje","LF",2,"n"
"cartoons","LF",2,"n"
"gekend","HF",1,"n"
"eesfejtr","Random",4,"m"
"puiver","Pseudo",3,"m"
"mard","Pseudo",3,"m"
"kaasjes","LF",2,"n"
"foten","Pseudo",3,"m"
"tseej","Random",4,"m"
"seenstj","Random",4,"m"
"swille","Pseudo",3,"m"
"kwart","HF",1,"n"
"aula's","LF",2,"n"
"uiting","HF",1,"n"
"kkrestes","Random",4,"m"
"cegent","Pseudo",3,"m"
"roonde","Pseudo",3,"m"
"erdij","Pseudo",3,"m"
"strikje","LF",2,"n"
"gegt","Pseudo",3,"m"
"cartoon","LF",2,"n"
"ziel","HF",1,"n"
"winst","HF",1,"n"
"bdejas","Random",4,"m"
"'artyps","Random",4,"m"
"nieuws","HF",1,"n"
"nechzelf","Pseudo",3,"m"
"bedoel","HF",1,"n"
"roosjes","LF",2,"n"
"najaars","LF",2,"n"
"ocsrotes","Random",4,"m"
"butlers","LF",2,"n"
"zwart","HF",1,"n"
"savsjae","Random",4,"m"
"ossrbek","Random",4,"m"
"gepal","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"espnrta","Random",4,"m"
"groep","HF",1,"n"
"spel","HF",1,"n"
"egtjjwi","Random",4,"m"
"krrame","Random",4,"m"
"park","HF",1,"n"
"nlgtese","Random",4,"m"
"fauna's","LF",2,"n"
"vlaktes","LF",2,"n"
"ritsen","LF",2,"n"
"hust","Pseudo",3,"m"
"zieke","HF",1,"n"
"wormpjes","LF",2,"n"
"roeier","LF",2,"n"
"damer","Pseudo",3,"m"
"padjes","LF",2,"n"
"nieno","Pseudo",3,"m"
"ropisch","Pseudo",3,"m"
"hoepels","LF",2,"n"
"ejrhtas","Random",4,"m"
"kaas","HF",1,"n"
"zolang","HF",1,"n"
"strippen","LF",2,"n"
"beeld","HF",1,"n"
"berast","Pseudo",3,"m"
"maandje","LF",2,"n"
"ijlekjs","Random",4,"m"
"nakker","Pseudo",3,"m"
"kleiren","Pseudo",3,"m"
"besjes","LF",2,"n"
"c'isrmo","Random",4,"m"
"blaasje","LF",2,"n"
"ztaasejl","Random",4,"m"
"kning","Pseudo",3,"m"
"blosde","Pseudo",3,"m"
"genorgd","Pseudo",3,"m"
"bizon","LF",2,"n"
"bebest","Pseudo",3,"m"
"klessen","Pseudo",3,"m"
"beeke","Pseudo",3,"m"
"vrochten","Pseudo",3,"m"
"modem","LF",2,"n"
"brengen","HF",1,"n"
"hoestand","Pseudo",3,"m"
"tausti","Random",4,"m"
"glaarde","Pseudo",3,"m"
"skejtte","Random",4,"m"
"dweiltje","LF",2,"n"
"pricht","Pseudo",3,"m"
"beelden","HF",1,"n"
"ebaewsr","Random",4,"m"
"geug","Pseudo",3,"m"
"brugje","LF",2,"n"
"lkaebj","Random",4,"m"
"tankjes","LF",2,"n"
"deider","Pseudo",3,"m"
"banden","HF",1,"n"
"ontblam","Pseudo",3,"m"
"grondig","HF",1,"n"
"steen","HF",1,"n"
"leufgej","Random",4,"m"
"ewekrsk","Random",4,"m"
"stoffen","HF",1,"n"
"sletten","LF",2,"n"
"salgo","Random",4,"m"
"schebe","Pseudo",3,"m"
"vader","HF",1,"n"
"luikjes","LF",2,"n"
"haarband","LF",2,"n"
"hbnakol","Random",4,"m"
"zucht","HF",1,"n"
"aavgrsej","Random",4,"m"
"sfeen","Pseudo",3,"m"
"rompen","LF",2,"n"
"speelde","HF",1,"n"
"termijn","HF",1,"n"
"luksten","Pseudo",3,"m"
"voeren","HF",1,"n"
"nelpze","Random",4,"m"
"taal","HF",1,"n"
"esborpod","Random",4,"m"
"buim","Pseudo",3,"m"
"durde","Pseudo",3,"m"
"atsfje","Random",4,"m"
"watjes","LF",2,"n"
"fluitjes","LF",2,"n"
"iotofej","Random",4,"m"
"oasj","Random",4,"m"
"tissen","Pseudo",3,"m"
"look","LF",2,"n"
"puistje","LF",2,"n"
"peddel","LF",2,"n"
"bedacht","HF",1,"n"
"tiepstip","Pseudo",3,"m"
"eirtsn","Random",4,"m"
"wansen","Pseudo",3,"m"
"lenger","Pseudo",3,"m"
"zomer","HF",1,"n"
"deek","Pseudo",3,"m"
"begriet","Pseudo",3,"m"
"o'mpaes","Random",4,"m"
"dechten","Pseudo",3,"m"
"jokers","LF",2,"n"
"bier","HF",1,"n"
"slijmen","LF",2,"n"
"etubrls","Random",4,"m"
"ebkoer","Random",4,"m"
"bevond","HF",1,"n"
"kwam","HF",1,"n"
"ezgreils","Random",4,"m"
"idnseelz","Random",4,"m"
"wereld","HF",1,"n"
"vlaai","LF",2,"n"
