"stimulus","cond","condition","correct_response"
"kijk","HF",1,"n"
"matjes","LF",2,"n"
"ueadfrs","Random",4,"m"
"deimje","Random",4,"m"
"donsheid","Pseudo",3,"m"
"soepje","LF",2,"n"
"tanden","HF",1,"n"
"gifslang","LF",2,"n"
"papjes","LF",2,"n"
"solsmes","Random",4,"m"
"eloe","Pseudo",3,"m"
"leiten","Pseudo",3,"m"
"matches","LF",2,"n"
"waarmie","Pseudo",3,"m"
"hermen","Pseudo",3,"m"
"kijzen","Pseudo",3,"m"
"bekend","HF",1,"n"
"schaats","LF",2,"n"
"sauan's","Random",4,"m"
"sau'al","Random",4,"m"
"moruts","Random",4,"m"
"kartons","LF",2,"n"
"bloef","Pseudo",3,"m"
"thema","HF",1,"n"
"wjzetere","Random",4,"m"
"doopsels","LF",2,"n"
"voorvoot","Pseudo",3,"m"
"biele","Pseudo",3,"m"
"tmjaes","Random",4,"m"
"gevield","Pseudo",3,"m"
"judo","LF",2,"n"
"tikker","LF",2,"n"
"klonk","HF",1,"n"
"gering","HF",1,"n"
"hoking","Pseudo",3,"m"
"paak","Pseudo",3,"m"
"rompen","LF",2,"n"
"mjapaens","Random",4,"m"
"afses","Random",4,"m"
"zoveel","HF",1,"n"
"aand","Pseudo",3,"m"
"kwam","HF",1,"n"
"stad","HF",1,"n"
"bionz","Random",4,"m"
"netepsr","Random",4,"m"
"ponmer","Random",4,"m"
"nachtjes","LF",2,"n"
"hangers","LF",2,"n"
"jansara","Random",4,"m"
"meidde","Pseudo",3,"m"
"oken","Pseudo",3,"m"
"serpent","LF",2,"n"
"atoornsc","Random",4,"m"
"praat","HF",1,"n"
"olkracht","Pseudo",3,"m"
"voordier","Pseudo",3,"m"
"pluimpje","LF",2,"n"
"lassers","LF",2,"n"
"kenden","HF",1,"n"
"satten","Pseudo",3,"m"
"ontwerp","HF",1,"n"
"twijgjes","LF",2,"n"
"ackse","Random",4,"m"
"iend","Pseudo",3,"m"
"rkcicet","Random",4,"m"
"strikje","LF",2,"n"
"blug","Pseudo",3,"m"
"saken","Pseudo",3,"m"
"zieltje","LF",2,"n"
"musje","LF",2,"n"
"dach","Pseudo",3,"m"
"rachtte","Pseudo",3,"m"
"geruld","Pseudo",3,"m"
"hopen","HF",1,"n"
"vingers","HF",1,"n"
"jugi","Pseudo",3,"m"
"eopjpe","Random",4,"m"
"fiom","Pseudo",3,"m"
"deukje","LF",2,"n"
"ietm","Random",4,"m"
"jeer","Pseudo",3,"m"
"zingen","HF",1,"n"
"hulpjes","LF",2,"n"
"ejzeewps","Random",4,"m"
"nemen","HF",1,"n"
"fauna's","LF",2,"n"
"geval","HF",1,"n"
"micro's","LF",2,"n"
"hevig","HF",1,"n"
"ajaelsg","Random",4,"m"
"sneegde","Pseudo",3,"m"
"oetjls","Random",4,"m"
"solo's","LF",2,"n"
"jesvo","Random",4,"m"
"lift","HF",1,"n"
"beslag","HF",1,"n"
"rdum","Random",4,"m"
"brugje","LF",2,"n"
"spoor","HF",1,"n"
"zaaltjes","LF",2,"n"
"naowolt","Random",4,"m"
"vijl","LF",2,"n"
"marker","LF",2,"n"
"opdat","HF",1,"n"
"selder","LF",2,"n"
"hoorden","HF",1,"n"
"meeste","HF",1,"n"
"oordeel","HF",1,"n"
"aktes","LF",2,"n"
"eteljs","Random",4,"m"
"ekstejes","Random",4,"m"
"o'usd","Random",4,"m"
"moed","HF",1,"n"
"honger","HF",1,"n"
"profs","LF",2,"n"
"rteawj","Random",4,"m"
"penning","HF",1,"n"
"ewekrsk","Random",4,"m"
"sleutel","HF",1,"n"
"drum","LF",2,"n"
"fooitje","LF",2,"n"
"pjdnea","Random",4,"m"
"rarde","Pseudo",3,"m"
"bever","LF",2,"n"
"diedde","Pseudo",3,"m"
"scooters","LF",2,"n"
"egen","Pseudo",3,"m"
"proton","LF",2,"n"
"vroege","HF",1,"n"
"apteer","Pseudo",3,"m"
"derken","Pseudo",3,"m"
"reviews","LF",2,"n"
"eivnfu","Random",4,"m"
"dojkoers","Random",4,"m"
"starte","Pseudo",3,"m"
"mondjes","LF",2,"n"
"beem","Pseudo",3,"m"
"haren","HF",1,"n"
"zitjes","LF",2,"n"
"avial","Random",4,"m"
"krrame","Random",4,"m"
"geurtje","LF",2,"n"
"cillie","Pseudo",3,"m"
"aktcer","Random",4,"m"
"lijt","Pseudo",3,"m"
"gaan","HF",1,"n"
"buren","HF",1,"n"
"blijgen","Pseudo",3,"m"
"gebruik","HF",1,"n"
"diefje","LF",2,"n"
"schoemen","Pseudo",3,"m"
"plus","HF",1,"n"
"t'aasps","Random",4,"m"
"mlione","Random",4,"m"
"jatneash","Random",4,"m"
"kold","Pseudo",3,"m"
"vreles","Random",4,"m"
"gulden","HF",1,"n"
"zette","HF",1,"n"
"oarcrtts","Random",4,"m"
"puut","Pseudo",3,"m"
"gerust","HF",1,"n"
"kljove","Random",4,"m"
"piemels","LF",2,"n"
"bamier","Pseudo",3,"m"
"rode","HF",1,"n"
"olok","Random",4,"m"
"voelden","HF",1,"n"
"tlentse","Random",4,"m"
"vlak","HF",1,"n"
