"stimulus","cond","condition","correct_response"
"seorbt","Random",4,"m"
"melk","HF",1,"n"
"hact","Pseudo",3,"m"
"oesjnets","Random",4,"m"
"gezin","HF",1,"n"
"leer","HF",1,"n"
"tempo","HF",1,"n"
"sjaalf","Pseudo",3,"m"
"stermen","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"uren","HF",1,"n"
"raam","HF",1,"n"
"eesewsj","Random",4,"m"
"ereiss","Random",4,"m"
"kuto","Pseudo",3,"m"
"vallen","HF",1,"n"
"stropje","LF",2,"n"
"stelsel","HF",1,"n"
"zieke","HF",1,"n"
"reeds","HF",1,"n"
"vosje","LF",2,"n"
"verblijf","HF",1,"n"
"mjapaens","Random",4,"m"
"eoggrn","Random",4,"m"
"rond","HF",1,"n"
"obojegs","Random",4,"m"
"soepje","LF",2,"n"
"lotjes","LF",2,"n"
"sausjes","LF",2,"n"
"trutje","LF",2,"n"
"brap","Pseudo",3,"m"
"utjbrue","Random",4,"m"
"pingpong","LF",2,"n"
"epaspj","Random",4,"m"
"wienen","Pseudo",3,"m"
"'gantos","Random",4,"m"
"nasnok","Random",4,"m"
"sturken","Pseudo",3,"m"
"iiznjb","Random",4,"m"
"trailer","LF",2,"n"
"rvgeeti","Random",4,"m"
"lezer","HF",1,"n"
"ceggen","Pseudo",3,"m"
"vleesmes","LF",2,"n"
"sau'al","Random",4,"m"
"jecht","Pseudo",3,"m"
"voontaal","Pseudo",3,"m"
"spurten","LF",2,"n"
"gamma's","LF",2,"n"
"stroof","Pseudo",3,"m"
"tekstje","LF",2,"n"
"hoepels","LF",2,"n"
"ruersfs","Random",4,"m"
"eobbss","Random",4,"m"
"cartoons","LF",2,"n"
"houdt","HF",1,"n"
"wild","HF",1,"n"
"sleetje","LF",2,"n"
"nakken","Pseudo",3,"m"
"foden","Pseudo",3,"m"
"beschoon","Pseudo",3,"m"
"ztwjanae","Random",4,"m"
"wansen","Pseudo",3,"m"
"pizza's","LF",2,"n"
"laat","HF",1,"n"
"eletjiz","Random",4,"m"
"links","HF",1,"n"
"bekjes","LF",2,"n"
"centraal","HF",1,"n"
"esdsetrs","Random",4,"m"
"bizon","LF",2,"n"
"rocker","LF",2,"n"
"relsgak","Random",4,"m"
"ortste","Pseudo",3,"m"
"keste","Pseudo",3,"m"
"uetisjn","Random",4,"m"
"teksten","HF",1,"n"
"kenden","HF",1,"n"
"lastig","HF",1,"n"
"halden","Pseudo",3,"m"
"belaap","Pseudo",3,"m"
"o'smott","Random",4,"m"
"onter","Pseudo",3,"m"
"werkte","HF",1,"n"
"nakker","Pseudo",3,"m"
"precekt","Pseudo",3,"m"
"zebra's","LF",2,"n"
"voch","Pseudo",3,"m"
"jacket","LF",2,"n"
"rvdliees","Random",4,"m"
"buikjes","LF",2,"n"
"voorvoot","Pseudo",3,"m"
"psepjo","Random",4,"m"
"gabat","Pseudo",3,"m"
"raims'ps","Random",4,"m"
"nacsk","Random",4,"m"
"betreft","HF",1,"n"
"scooters","LF",2,"n"
"deanbjr","Random",4,"m"
"semfar","Random",4,"m"
"roosjes","LF",2,"n"
"klerde","Pseudo",3,"m"
"leufgej","Random",4,"m"
"uitzicht","HF",1,"n"
"prisma's","LF",2,"n"
"knikjes","LF",2,"n"
"npdia","Random",4,"m"
"duurt","HF",1,"n"
"hart","HF",1,"n"
"kskderid","Random",4,"m"
"hctjzues","Random",4,"m"
"vaatst","Pseudo",3,"m"
"vonkjes","LF",2,"n"
"schijnen","HF",1,"n"
"aand","Pseudo",3,"m"
"hulp","HF",1,"n"
"raard","Pseudo",3,"m"
"moeizaam","HF",1,"n"
"gedeept","Pseudo",3,"m"
"peukjes","LF",2,"n"
"jalf","Pseudo",3,"m"
"hujcvrte","Random",4,"m"
"gine","Pseudo",3,"m"
"sofa's","LF",2,"n"
"zuiltje","LF",2,"n"
"gekleed","HF",1,"n"
"dinden","Pseudo",3,"m"
"geboop","Pseudo",3,"m"
"waarheid","HF",1,"n"
"iepgjer","Random",4,"m"
"kurwndi","Random",4,"m"
"goals","LF",2,"n"
"akind","Pseudo",3,"m"
"mard","Pseudo",3,"m"
"lengtes","LF",2,"n"
"enkel","HF",1,"n"
"pgonnpgi","Random",4,"m"
"etlens","Random",4,"m"
