"stimulus","cond","condition","correct_response"
"jopverms","Random",4,"m"
"plaats","HF",1,"n"
"lannen","Pseudo",3,"m"
"gezas","Pseudo",3,"m"
"stenker","Pseudo",3,"m"
"rondes","LF",2,"n"
"rvdliees","Random",4,"m"
"boezems","LF",2,"n"
"ovkoeet","Random",4,"m"
"eteljs","Random",4,"m"
"neusjes","LF",2,"n"
"shirts","LF",2,"n"
"zitjes","LF",2,"n"
"sekjne","Random",4,"m"
"starte","Pseudo",3,"m"
"ontwerp","HF",1,"n"
"lieverds","LF",2,"n"
"zichzelf","HF",1,"n"
"sector","HF",1,"n"
"ylllo","Random",4,"m"
"mortiek","Pseudo",3,"m"
"oorlogs","LF",2,"n"
"eddkus","Random",4,"m"
"ookljef","Random",4,"m"
"gekend","HF",1,"n"
"ueedjnts","Random",4,"m"
"doeder","Pseudo",3,"m"
"merries","LF",2,"n"
"begriet","Pseudo",3,"m"
"broee","Pseudo",3,"m"
"bertend","Pseudo",3,"m"
"bionz","Random",4,"m"
"dwars","HF",1,"n"
"schepjes","LF",2,"n"
"moeilijk","HF",1,"n"
"vlokjes","LF",2,"n"
"griepje","LF",2,"n"
"avhjcrte","Random",4,"m"
"delta's","LF",2,"n"
"zaak","HF",1,"n"
"eteelsj","Random",4,"m"
"tustig","Pseudo",3,"m"
"gede","Pseudo",3,"m"
"dending","Pseudo",3,"m"
"vaatst","Pseudo",3,"m"
"honden","HF",1,"n"
"tassach","Random",4,"m"
"wegen","HF",1,"n"
"ntasuls","Random",4,"m"
"kadir","Pseudo",3,"m"
"vocaal","LF",2,"n"
"bijwoord","LF",2,"n"
"wiegjes","LF",2,"n"
"balkjes","LF",2,"n"
"spoor","HF",1,"n"
"waartje","Pseudo",3,"m"
"tausti","Random",4,"m"
"noemen","HF",1,"n"
"macho","LF",2,"n"
"verkeerd","HF",1,"n"
"meeste","HF",1,"n"
"slkovje","Random",4,"m"
"mietjes","LF",2,"n"
"ondanks","HF",1,"n"
"keeewjs","Random",4,"m"
"plus","HF",1,"n"
"gehad","HF",1,"n"
"zalfje","LF",2,"n"
"ioperon","Random",4,"m"
"tijden","HF",1,"n"
"wijst","HF",1,"n"
"estlels","Random",4,"m"
"ldosoje","Random",4,"m"
"rosndo","Random",4,"m"
"besjes","LF",2,"n"
"prachtig","HF",1,"n"
"praters","LF",2,"n"
"plepfir","Random",4,"m"
"ierand","Pseudo",3,"m"
"stekkers","LF",2,"n"
"badjes","LF",2,"n"
"brins","Pseudo",3,"m"
"voordeur","HF",1,"n"
"struikje","LF",2,"n"
"voorstel","HF",1,"n"
"uetijps","Random",4,"m"
"lengtes","LF",2,"n"
"forums","LF",2,"n"
"hust","Pseudo",3,"m"
"sota","Pseudo",3,"m"
"raims'ps","Random",4,"m"
"vekte","Pseudo",3,"m"
"weken","HF",1,"n"
"staren","HF",1,"n"
"broches","LF",2,"n"
"reebok","LF",2,"n"
"tteser","Random",4,"m"
"fovo","Pseudo",3,"m"
"klichten","Pseudo",3,"m"
"olaavc","Random",4,"m"
"waarmee","HF",1,"n"
"dutjes","LF",2,"n"
"werk","HF",1,"n"
"ojjo","Random",4,"m"
"goudstuk","LF",2,"n"
"grehans","Random",4,"m"
"bloed","HF",1,"n"
"keotj","Random",4,"m"
"rarde","Pseudo",3,"m"
"lamen","Pseudo",3,"m"
"andang","Pseudo",3,"m"
"panters","LF",2,"n"
"albums","LF",2,"n"
"psepjo","Random",4,"m"
