"stimulus","cond","condition","correct_response"
"beetje","HF",1,"n"
"trekken","HF",1,"n"
"simgkons","Random",4,"m"
"fjeiert","Random",4,"m"
"slotje","LF",2,"n"
"ewekrsk","Random",4,"m"
"skejtte","Random",4,"m"
"typist","LF",2,"n"
"grehans","Random",4,"m"
"monders","Pseudo",3,"m"
"ermen","Pseudo",3,"m"
"salsa","LF",2,"n"
"kljove","Random",4,"m"
"buizerds","LF",2,"n"
"eind","HF",1,"n"
"alle","HF",1,"n"
"koctor","Pseudo",3,"m"
"lachen","HF",1,"n"
"enkel","HF",1,"n"
"actie","HF",1,"n"
"ietm","Random",4,"m"
"hoeg","Pseudo",3,"m"
"rgaif","Random",4,"m"
"oten","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"waarif","Pseudo",3,"m"
"donors","LF",2,"n"
"broee","Pseudo",3,"m"
"zitjes","LF",2,"n"
"bezorgd","HF",1,"n"
"opgat","Pseudo",3,"m"
"naampjes","LF",2,"n"
"snallen","Pseudo",3,"m"
"robtu","Random",4,"m"
"sauw","Pseudo",3,"m"
"stup","Pseudo",3,"m"
"flink","HF",1,"n"
"dikkerds","LF",2,"n"
"rioeer","Random",4,"m"
"maantjes","LF",2,"n"
"tjszie","Random",4,"m"
"wacht","HF",1,"n"
"krant","HF",1,"n"
"lage","HF",1,"n"
"butlers","LF",2,"n"
"itesegr","Random",4,"m"
"fraaide","Pseudo",3,"m"
"diren","Pseudo",3,"m"
"deek","Pseudo",3,"m"
"ruersfs","Random",4,"m"
"item","LF",2,"n"
"randjes","LF",2,"n"
"zuchtte","HF",1,"n"
"sausjes","LF",2,"n"
"waar","HF",1,"n"
"gieters","LF",2,"n"
"paahjcse","Random",4,"m"
"wijd","HF",1,"n"
"oesjnets","Random",4,"m"
"iaml","Random",4,"m"
"sproet","LF",2,"n"
"zout","HF",1,"n"
"lierde","Pseudo",3,"m"
"juiste","HF",1,"n"
"dond","Pseudo",3,"m"
"rolluik","LF",2,"n"
"trtsersa","Random",4,"m"
"onilost","Random",4,"m"
"rompen","LF",2,"n"
"sportlui","LF",2,"n"
"diefje","LF",2,"n"
"dode","HF",1,"n"
"broeg","Pseudo",3,"m"
"sofa's","LF",2,"n"
"voelt","HF",1,"n"
"prap","Pseudo",3,"m"
"maadden","Pseudo",3,"m"
"crong","Pseudo",3,"m"
"bewijs","HF",1,"n"
"reviews","LF",2,"n"
"hlnseuc","Random",4,"m"
"rkcicet","Random",4,"m"
"vliessej","Random",4,"m"
"rvwesie","Random",4,"m"
"vooruit","HF",1,"n"
"bizons","LF",2,"n"
"angst","HF",1,"n"
"kraker","LF",2,"n"
"odfohizn","Random",4,"m"
"voormeen","Pseudo",3,"m"
"walruit","Pseudo",3,"m"
"lassers","LF",2,"n"
"ehcltas","Random",4,"m"
"sprak","HF",1,"n"
"rseart","Random",4,"m"
"eplukk","Random",4,"m"
"dojkoers","Random",4,"m"
"scibuit","Random",4,"m"
"onter","Pseudo",3,"m"
"galgen","LF",2,"n"
"bestest","Pseudo",3,"m"
"aftijn","Pseudo",3,"m"
"lachend","HF",1,"n"
"truitjes","LF",2,"n"
"lshjpeu","Random",4,"m"
"hatte","Pseudo",3,"m"
"augurk","LF",2,"n"
"oortje","LF",2,"n"
"zjtleie","Random",4,"m"
"kopen","HF",1,"n"
"kloofje","LF",2,"n"
"blondjes","LF",2,"n"
"raciaal","LF",2,"n"
"tijdje","HF",1,"n"
"morgen","HF",1,"n"
"kroegjes","LF",2,"n"
"mail","LF",2,"n"
"schaapje","LF",2,"n"
"ltesoj","Random",4,"m"
"heging","Pseudo",3,"m"
"balkjes","LF",2,"n"
"uetisjn","Random",4,"m"
"zalfjes","LF",2,"n"
"estlels","Random",4,"m"
"ejzeewps","Random",4,"m"
"loed","Pseudo",3,"m"
"doon","Pseudo",3,"m"
"wreef","HF",1,"n"
"poosje","HF",1,"n"
"sfeer","HF",1,"n"
"broubens","Pseudo",3,"m"
"zombies","LF",2,"n"
"uiterst","HF",1,"n"
"vader","HF",1,"n"
"sojeflok","Random",4,"m"
"klachten","HF",1,"n"
"zwijntje","LF",2,"n"
"alsof","HF",1,"n"
"dedden","Pseudo",3,"m"
"atsfje","Random",4,"m"
"pisjuets","Random",4,"m"
"ebalmss","Random",4,"m"
"ojjo","Random",4,"m"
"inbrok","Pseudo",3,"m"
"jeirets","Random",4,"m"
"vrijgen","Pseudo",3,"m"
"luzie","Pseudo",3,"m"
"oude","HF",1,"n"
"pakti","Pseudo",3,"m"
"neusjes","LF",2,"n"
"ochtend","HF",1,"n"
"olijf","LF",2,"n"
"nassen","Pseudo",3,"m"
"neis","Pseudo",3,"m"
"o'usd","Random",4,"m"
"hoge","HF",1,"n"
"ondanks","HF",1,"n"
"jong","HF",1,"n"
"grootste","HF",1,"n"
"damer","Pseudo",3,"m"
"gunstig","HF",1,"n"
"aanleg","HF",1,"n"
"richting","HF",1,"n"
"slijper","LF",2,"n"
"ochiejs","Random",4,"m"
"werking","HF",1,"n"
"jatkalwe","Random",4,"m"
"draamt","Pseudo",3,"m"
"schaats","LF",2,"n"
"neer","HF",1,"n"
"cerdrum","Pseudo",3,"m"
"vloog","HF",1,"n"
