"stimulus","cond","condition","correct_response"
"groeg","Pseudo",3,"m"
"rteawj","Random",4,"m"
"stas","Pseudo",3,"m"
"frames","LF",2,"n"
"ildste","Pseudo",3,"m"
"vijltje","LF",2,"n"
"fezjee","Random",4,"m"
"stages","LF",2,"n"
"tncshaej","Random",4,"m"
"meisje","HF",1,"n"
"bestold","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"eembozs","Random",4,"m"
"ewjnclot","Random",4,"m"
"heefde","Pseudo",3,"m"
"neis","Pseudo",3,"m"
"zweepjes","LF",2,"n"
"fooitje","LF",2,"n"
"bedlijk","Pseudo",3,"m"
"rseart","Random",4,"m"
"volkjes","LF",2,"n"
"polo","LF",2,"n"
"wiegjes","LF",2,"n"
"geloof","HF",1,"n"
"stemle","Pseudo",3,"m"
"geurtje","LF",2,"n"
"doctors","LF",2,"n"
"pelososd","Random",4,"m"
"iplc","Random",4,"m"
"maap","Pseudo",3,"m"
"lutters","Pseudo",3,"m"
"doont","Pseudo",3,"m"
"dmjeaasn","Random",4,"m"
"hact","Pseudo",3,"m"
"uiteen","HF",1,"n"
"vermicht","Pseudo",3,"m"
"hege","Pseudo",3,"m"
"kljove","Random",4,"m"
"gunstig","HF",1,"n"
"kloofjes","LF",2,"n"
"luikjes","LF",2,"n"
"succes","HF",1,"n"
"gebeer","Pseudo",3,"m"
"kliekjes","LF",2,"n"
"relsgak","Random",4,"m"
"goolde","Pseudo",3,"m"
"inzet","HF",1,"n"
"eeejlutw","Random",4,"m"
"rimeupsr","Random",4,"m"
"jeer","Pseudo",3,"m"
"nilde","Pseudo",3,"m"
"kloofje","LF",2,"n"
"tliezju","Random",4,"m"
"brongen","Pseudo",3,"m"
"fles","HF",1,"n"
"korfbal","LF",2,"n"
"biren","Pseudo",3,"m"
"velatks","Random",4,"m"
"kopje","HF",1,"n"
"serpent","LF",2,"n"
"eteljs","Random",4,"m"
"ernstig","HF",1,"n"
"vooram","Pseudo",3,"m"
"pilsjes","LF",2,"n"
"direct","HF",1,"n"
"atjenrta","Random",4,"m"
"tevers","Pseudo",3,"m"
"vermde","Pseudo",3,"m"
"iepgjer","Random",4,"m"
"bertend","Pseudo",3,"m"
"paluis","Pseudo",3,"m"
"ejrhtas","Random",4,"m"
"vrachtje","LF",2,"n"
"bijk","Pseudo",3,"m"
