"stimulus","cond","condition","correct_response"
"boezems","LF",2,"n"
"gemak","HF",1,"n"
"bionz","Random",4,"m"
"zodat","HF",1,"n"
"meest","HF",1,"n"
"rocker","LF",2,"n"
"kleuren","HF",1,"n"
"verhaal","HF",1,"n"
"kruikjes","LF",2,"n"
"zucht","HF",1,"n"
"coupon","LF",2,"n"
"beleid","HF",1,"n"
"dorp","HF",1,"n"
"ivignsk","Random",4,"m"
"stukjes","HF",1,"n"
"vaser","Pseudo",3,"m"
"sota","Pseudo",3,"m"
"sarals","Pseudo",3,"m"
"koevoet","LF",2,"n"
"balkje","LF",2,"n"
"kljetee","Random",4,"m"
"sau'al","Random",4,"m"
"ruilte","Pseudo",3,"m"
"prond","Pseudo",3,"m"
"gifslang","LF",2,"n"
"zokte","Pseudo",3,"m"
"wansen","Pseudo",3,"m"
"zuiltjes","LF",2,"n"
"serpent","LF",2,"n"
"cijzelk","Pseudo",3,"m"
"penning","HF",1,"n"
"lso'os","Random",4,"m"
"iccens","Pseudo",3,"m"
"bezwaar","HF",1,"n"
"brochten","Pseudo",3,"m"
"trutje","LF",2,"n"
"ogen","HF",1,"n"
"kennis","HF",1,"n"
"items","LF",2,"n"
