"stimulus","cond","condition","correct_response"
"jaam","Pseudo",3,"m"
"sterke","HF",1,"n"
"schagde","Pseudo",3,"m"
"seorbt","Random",4,"m"
"hankoor","Pseudo",3,"m"
"desserts","LF",2,"n"
"denst","Pseudo",3,"m"
"hiervan","HF",1,"n"
"semfar","Random",4,"m"
"weeltijd","Pseudo",3,"m"
"aktcer","Random",4,"m"
"frames","LF",2,"n"
"jatneash","Random",4,"m"
"bericht","HF",1,"n"
"python","LF",2,"n"
"kemen","Pseudo",3,"m"
"meken","Pseudo",3,"m"
"plots","HF",1,"n"
"tijd","HF",1,"n"
"party's","LF",2,"n"
"stijt","Pseudo",3,"m"
"trippen","LF",2,"n"
"nabij","HF",1,"n"
"sheriffs","LF",2,"n"
"ssjaeak","Random",4,"m"
"taluepas","Random",4,"m"
"ejlztise","Random",4,"m"
"tjszie","Random",4,"m"
"geduld","HF",1,"n"
"eemeuwez","Random",4,"m"
"rond","HF",1,"n"
"zoveel","HF",1,"n"
"konden","HF",1,"n"
"zaal","HF",1,"n"
"spatje","LF",2,"n"
"mopjes","LF",2,"n"
"cartoon","LF",2,"n"
"vrees","HF",1,"n"
"tnokars","Random",4,"m"
"coupons","LF",2,"n"
"sekjne","Random",4,"m"
"serpent","LF",2,"n"
"delen","HF",1,"n"
"noorden","HF",1,"n"
"vlokje","LF",2,"n"
"ejvoksr","Random",4,"m"
"ervan","HF",1,"n"
"kleurtje","LF",2,"n"
"berder","Pseudo",3,"m"
"gelegd","HF",1,"n"
"getten","Pseudo",3,"m"
"alevr","Random",4,"m"
"fnstiet","Random",4,"m"
"voorstel","HF",1,"n"
"zolf","Pseudo",3,"m"
"behoel","Pseudo",3,"m"
"dmjeaasn","Random",4,"m"
"inbrok","Pseudo",3,"m"
"groeg","Pseudo",3,"m"
"recht","HF",1,"n"
"rgaif","Random",4,"m"
"ookljef","Random",4,"m"
"ztwjanae","Random",4,"m"
"zeefje","LF",2,"n"
"staren","HF",1,"n"
"ajewts","Random",4,"m"
"uetijps","Random",4,"m"
"kale","HF",1,"n"
"rustig","HF",1,"n"
"sehrfifs","Random",4,"m"
"mietjes","LF",2,"n"
"sturken","Pseudo",3,"m"
"egams","Random",4,"m"
"vlaktes","LF",2,"n"
"zover","HF",1,"n"
"kassiers","LF",2,"n"
"kraker","LF",2,"n"
"werden","HF",1,"n"
"ujekde","Random",4,"m"
"olpshee","Random",4,"m"
"duizend","HF",1,"n"
"mader","Pseudo",3,"m"
"sloon","Pseudo",3,"m"
"topjes","LF",2,"n"
"soort","HF",1,"n"
"naaldjes","LF",2,"n"
"genoer","Pseudo",3,"m"
"lange","HF",1,"n"
"vaven","Pseudo",3,"m"
"ajsped","Random",4,"m"
"wind","HF",1,"n"
"huisje","HF",1,"n"
"groen","HF",1,"n"
"solo's","LF",2,"n"
"darmpje","LF",2,"n"
"bechte","Pseudo",3,"m"
"tahi","Pseudo",3,"m"
"uijfeds","Random",4,"m"
"paslejs","Random",4,"m"
"kwaten","Pseudo",3,"m"
"rudtmsel","Random",4,"m"
"salsa","LF",2,"n"
"mouwtjes","LF",2,"n"
"kicht","Pseudo",3,"m"
"mormels","LF",2,"n"
"paar","HF",1,"n"
"letsels","LF",2,"n"
"twintig","HF",1,"n"
"daarop","HF",1,"n"
"balkje","LF",2,"n"
"punk","LF",2,"n"
"verties","Pseudo",3,"m"
"jivl","Random",4,"m"
"meisjes","HF",1,"n"
"belpt","Pseudo",3,"m"
"namen","HF",1,"n"
"verdand","Pseudo",3,"m"
"emits","Random",4,"m"
"haarband","LF",2,"n"
"langzaam","HF",1,"n"
"walrus","LF",2,"n"
"racist","LF",2,"n"
"salgo","Random",4,"m"
"kkrestes","Random",4,"m"
"werzing","Pseudo",3,"m"
"odfohizn","Random",4,"m"
"logo","LF",2,"n"
"lotions","LF",2,"n"
"lbuvaki","Random",4,"m"
"jecht","Pseudo",3,"m"
"bezig","HF",1,"n"
"schijnt","HF",1,"n"
"mesjes","LF",2,"n"
"velen","HF",1,"n"
"ermen","Pseudo",3,"m"
"twistie","Pseudo",3,"m"
"kiegen","Pseudo",3,"m"
"wormpje","LF",2,"n"
"klanten","HF",1,"n"
"beetje","HF",1,"n"
"hier","HF",1,"n"
"wijd","HF",1,"n"
"zweertje","LF",2,"n"
"boom","HF",1,"n"
"ruersfs","Random",4,"m"
"bepaalt","HF",1,"n"
"meken","Pseudo",3,"m"
"liever","HF",1,"n"
"slinke","Pseudo",3,"m"
"poema's","LF",2,"n"
"slijper","LF",2,"n"
"hekjes","LF",2,"n"
"bril","HF",1,"n"
"verlies","HF",1,"n"
"diva","LF",2,"n"
"partie","Pseudo",3,"m"
"zoek","HF",1,"n"
"fapen","Pseudo",3,"m"
"tavztou","Random",4,"m"
"panty's","LF",2,"n"
"slurt","Pseudo",3,"m"
"brof","Pseudo",3,"m"
"kijn","Pseudo",3,"m"
"ryu'js","Random",4,"m"
"iobwrjod","Random",4,"m"
"sterktes","LF",2,"n"
"hoeten","Pseudo",3,"m"
"zebra's","LF",2,"n"
