"stimulus","cond","condition","correct_response"
"naus","Pseudo",3,"m"
"ueadfrs","Random",4,"m"
"felie","Pseudo",3,"m"
"bewijs","HF",1,"n"
"vorkjes","LF",2,"n"
"kelkiej","Random",4,"m"
"opgat","Pseudo",3,"m"
"forums","LF",2,"n"
"maand","HF",1,"n"
"denst","Pseudo",3,"m"
"miljoen","HF",1,"n"
"teelij","Pseudo",3,"m"
"twijgje","LF",2,"n"
"cout","Pseudo",3,"m"
"schaapje","LF",2,"n"
"naal","Pseudo",3,"m"
"accu's","LF",2,"n"
"balseja","Random",4,"m"
"gaten","HF",1,"n"
"polsjes","LF",2,"n"
"rechten","HF",1,"n"
"bechter","Pseudo",3,"m"
"bionz","Random",4,"m"
"waarde","HF",1,"n"
"handgag","Pseudo",3,"m"
"werking","HF",1,"n"
"polo","LF",2,"n"
"waaraan","HF",1,"n"
"sraless","Random",4,"m"
"leeftijd","HF",1,"n"
"plooitje","LF",2,"n"
"trollen","LF",2,"n"
"beitels","LF",2,"n"
"leidde","HF",1,"n"
"mierzaam","Pseudo",3,"m"
"meker","Pseudo",3,"m"
"pingpong","LF",2,"n"
"looiste","Pseudo",3,"m"
"gamma's","LF",2,"n"
"diefje","LF",2,"n"
"rukwind","LF",2,"n"
"plaar","Pseudo",3,"m"
"ylllo","Random",4,"m"
"intro","LF",2,"n"
"eitujl","Random",4,"m"
"tollenr","Random",4,"m"
"kanons","LF",2,"n"
"bobjet","Pseudo",3,"m"
"jurtbeus","Random",4,"m"
"sa'ammg","Random",4,"m"
"plonsen","LF",2,"n"
"ernst","HF",1,"n"
"tnjeesv","Random",4,"m"
"andslaa","Random",4,"m"
"bestaat","HF",1,"n"
"weetjes","LF",2,"n"
"tseej","Random",4,"m"
"koken","HF",1,"n"
"oizbmse","Random",4,"m"
"kritiek","HF",1,"n"
"eiljtwed","Random",4,"m"
"vloog","HF",1,"n"
"stroppen","LF",2,"n"
"partner","HF",1,"n"
"gunstig","HF",1,"n"
"steert","Pseudo",3,"m"
"spuitjes","LF",2,"n"
"schont","Pseudo",3,"m"
"ziekten","HF",1,"n"
"nacsk","Random",4,"m"
"tmjaes","Random",4,"m"
"meent","HF",1,"n"
"mard","Pseudo",3,"m"
"spof","Pseudo",3,"m"
"maap","Pseudo",3,"m"
"vmeelses","Random",4,"m"
"uknp","Random",4,"m"
"momlers","Random",4,"m"
"zuiden","HF",1,"n"
"seks","HF",1,"n"
"ontsiend","Pseudo",3,"m"
"weirig","Pseudo",3,"m"
"maadden","Pseudo",3,"m"
"bemen","Pseudo",3,"m"
"nood","HF",1,"n"
"scappen","Pseudo",3,"m"
"vrijntin","Pseudo",3,"m"
"monders","Pseudo",3,"m"
"hoddat","Pseudo",3,"m"
"paslejs","Random",4,"m"
"luksten","Pseudo",3,"m"
"opdat","HF",1,"n"
"plan","HF",1,"n"
"scibuit","Random",4,"m"
"deelhns","Random",4,"m"
"steren","Pseudo",3,"m"
"velatks","Random",4,"m"
"slaebl","Random",4,"m"
"stongen","Pseudo",3,"m"
"lachts","Pseudo",3,"m"
"ojjo","Random",4,"m"
"treintje","LF",2,"n"
"hiermee","HF",1,"n"
"ksejeup","Random",4,"m"
"steen","HF",1,"n"
"broer","HF",1,"n"
"eiden","Pseudo",3,"m"
"sau'al","Random",4,"m"
"gesprek","HF",1,"n"
"syndeem","Pseudo",3,"m"
"klinkt","HF",1,"n"
"hangers","LF",2,"n"
"normaal","HF",1,"n"
"avial","Random",4,"m"
"salgo","Random",4,"m"
"emjsite","Random",4,"m"
"retebjes","Random",4,"m"
"verneer","Pseudo",3,"m"
"iend","Pseudo",3,"m"
"trachtte","HF",1,"n"
"bizon","LF",2,"n"
"leiding","HF",1,"n"
"tlrslee","Random",4,"m"
