"stimulus","cond","condition","correct_response"
"nieuw","HF",1,"n"
"biek","Pseudo",3,"m"
"etlens","Random",4,"m"
"mieder","Pseudo",3,"m"
"soepbord","LF",2,"n"
"ejvoksr","Random",4,"m"
"ekstejes","Random",4,"m"
"waarvan","HF",1,"n"
"ykceoh","Random",4,"m"
"stapte","HF",1,"n"
"watjes","LF",2,"n"
"hege","Pseudo",3,"m"
"egtjjwi","Random",4,"m"
"vlaaien","LF",2,"n"
"ntasuls","Random",4,"m"
"wipplank","LF",2,"n"
"oopl","Random",4,"m"
"danken","HF",1,"n"
"ipystt","Random",4,"m"
"speldjes","LF",2,"n"
"tuiker","Pseudo",3,"m"
"tandje","LF",2,"n"
"oreolb","Random",4,"m"
"boogjes","LF",2,"n"
"limoen","LF",2,"n"
"bouwen","HF",1,"n"
"idnseelz","Random",4,"m"
"bracht","HF",1,"n"
"weet","HF",1,"n"
"retebjes","Random",4,"m"
"paluis","Pseudo",3,"m"
"weks","Pseudo",3,"m"
"monsen","Pseudo",3,"m"
"jacket","LF",2,"n"
"roegste","Pseudo",3,"m"
"wrontig","Pseudo",3,"m"
"tjszie","Random",4,"m"
"emjsite","Random",4,"m"
"snobs","LF",2,"n"
"brof","Pseudo",3,"m"
"meken","Pseudo",3,"m"
"deek","Pseudo",3,"m"
"tandag","Pseudo",3,"m"
"rijden","HF",1,"n"
"gehaald","HF",1,"n"
"draagt","HF",1,"n"
"cruises","LF",2,"n"
"deikens","Pseudo",3,"m"
"dwergjes","LF",2,"n"
"flipper","LF",2,"n"
"kanten","HF",1,"n"
"spof","Pseudo",3,"m"
"zitjes","LF",2,"n"
"tonen","HF",1,"n"
"wmirpe","Random",4,"m"
"voorkomt","HF",1,"n"
"trouwens","HF",1,"n"
"kosten","HF",1,"n"
"ba's","Pseudo",3,"m"
"vonkjes","LF",2,"n"
"levers","LF",2,"n"
"verzoek","HF",1,"n"
"iobwrjod","Random",4,"m"
"sgao't","Random",4,"m"
"kerken","HF",1,"n"
"halpen","Pseudo",3,"m"
"prsetpin","Random",4,"m"
"plepfir","Random",4,"m"
"volkjes","LF",2,"n"
"nekjes","LF",2,"n"
"okjres","Random",4,"m"
"twrjeas","Random",4,"m"
"voordat","HF",1,"n"
"verstand","HF",1,"n"
"schaats","LF",2,"n"
"zuchtjes","LF",2,"n"
"moruts","Random",4,"m"
"sponsen","LF",2,"n"
"lachen","HF",1,"n"
"gerden","Pseudo",3,"m"
"ortocds","Random",4,"m"
"racket","LF",2,"n"
"jogging","LF",2,"n"
"duifjes","LF",2,"n"
"kraad","Pseudo",3,"m"
"proton","LF",2,"n"
"kopen","HF",1,"n"
"kuigend","Pseudo",3,"m"
"ehcltas","Random",4,"m"
"ceggen","Pseudo",3,"m"
"kljove","Random",4,"m"
"verre","HF",1,"n"
"sojeflok","Random",4,"m"
"vlaktes","LF",2,"n"
"zeemeeuw","LF",2,"n"
"alle","HF",1,"n"
"onder","HF",1,"n"
"daakt","Pseudo",3,"m"
"rekst","Pseudo",3,"m"
"graag","HF",1,"n"
"bizons","LF",2,"n"
"wratjes","LF",2,"n"
"ejzeewps","Random",4,"m"
"spoeg","Pseudo",3,"m"
"biscuit","LF",2,"n"
"komen","HF",1,"n"
"blacht","Pseudo",3,"m"
"hillen","Pseudo",3,"m"
"hopen","HF",1,"n"
"rkcicet","Random",4,"m"
"luksten","Pseudo",3,"m"
"vrerde","Pseudo",3,"m"
"fouw","Pseudo",3,"m"
"rook","HF",1,"n"
"jplesak","Random",4,"m"
"sauan's","Random",4,"m"
"icht","Pseudo",3,"m"
"kerel","HF",1,"n"
"wensen","HF",1,"n"
"leraar","HF",1,"n"
"smokings","LF",2,"n"
"tissen","Pseudo",3,"m"
"pty'ans","Random",4,"m"
"pluimpje","LF",2,"n"
"musje","LF",2,"n"
"partie","Pseudo",3,"m"
"omforbas","Random",4,"m"
"spuitjes","LF",2,"n"
"taluepas","Random",4,"m"
"gleufjes","LF",2,"n"
"najaars","LF",2,"n"
"jansara","Random",4,"m"
"tevers","Pseudo",3,"m"
"betrof","HF",1,"n"
"cets","Pseudo",3,"m"
"zalfje","LF",2,"n"
"fjeiert","Random",4,"m"
"seks","HF",1,"n"
"kaasjes","LF",2,"n"
"bereel","Pseudo",3,"m"
"sleetje","LF",2,"n"
"buikjes","LF",2,"n"
"jopverms","Random",4,"m"
"saesriks","Random",4,"m"
"hujcvrte","Random",4,"m"
"toesrp","Random",4,"m"
"neutnr","Random",4,"m"
"lijpt","Pseudo",3,"m"
"hartjes","LF",2,"n"
"traantje","LF",2,"n"
"steeven","Pseudo",3,"m"
"streken","HF",1,"n"
"wavens","Pseudo",3,"m"
"darmpje","LF",2,"n"
"snajaled","Random",4,"m"
"proces","HF",1,"n"
"otel","Pseudo",3,"m"
"taal","HF",1,"n"
"acarabne","Random",4,"m"
"andang","Pseudo",3,"m"
"zodat","HF",1,"n"
"greffen","Pseudo",3,"m"
"dielen","Pseudo",3,"m"
"rgaif","Random",4,"m"
"verloor","HF",1,"n"
"beitels","LF",2,"n"
"arrsad","Random",4,"m"
"middag","HF",1,"n"
"besloot","HF",1,"n"
"stages","LF",2,"n"
"cest","Pseudo",3,"m"
"drengt","Pseudo",3,"m"
"treffen","HF",1,"n"
"wansen","Pseudo",3,"m"
