"stimulus","cond","condition","correct_response"
"hetzij","HF",1,"n"
"bezig","HF",1,"n"
"mentors","LF",2,"n"
"schoden","Pseudo",3,"m"
"keer","HF",1,"n"
"jievelg","Random",4,"m"
"fijn","HF",1,"n"
"bodem","HF",1,"n"
"wezens","HF",1,"n"
"volkjes","LF",2,"n"
"stel","HF",1,"n"
"vlokjes","LF",2,"n"
"voorts","HF",1,"n"
"daartje","Pseudo",3,"m"
"eerder","HF",1,"n"
"vogels","HF",1,"n"
"stunts","LF",2,"n"
"egen","Pseudo",3,"m"
"ltejeiw","Random",4,"m"
"ajaelsg","Random",4,"m"
"dikkerds","LF",2,"n"
"bewoeld","Pseudo",3,"m"
"eesfejtr","Random",4,"m"
"coupons","LF",2,"n"
"fiets","HF",1,"n"
"laal","Pseudo",3,"m"
"reviews","LF",2,"n"
"provikt","Pseudo",3,"m"
"bevond","HF",1,"n"
"jorpesot","Random",4,"m"
"wapens","HF",1,"n"
"barons","LF",2,"n"
"dnoser","Random",4,"m"
"nooit","HF",1,"n"
"zwak","HF",1,"n"
"jkoser","Random",4,"m"
"gleufje","LF",2,"n"
"adem","HF",1,"n"
"esborpod","Random",4,"m"
"zitting","HF",1,"n"
"poema's","LF",2,"n"
"wensen","HF",1,"n"
"mondjes","LF",2,"n"
"hant","Pseudo",3,"m"
"zodat","HF",1,"n"
"jort","Pseudo",3,"m"
"mutsjes","LF",2,"n"
"iplc","Random",4,"m"
"minaag","Pseudo",3,"m"
"macho","LF",2,"n"
"dkjijes","Random",4,"m"
"knipsel","LF",2,"n"
"pelzen","LF",2,"n"
"oreolb","Random",4,"m"
"breeg","Pseudo",3,"m"
"mormels","LF",2,"n"
"resixm","Random",4,"m"
"weten","HF",1,"n"
"szza'ip","Random",4,"m"
"ekesjh","Random",4,"m"
"slipper","LF",2,"n"
"mahstec","Random",4,"m"
"plonsen","LF",2,"n"
"scraken","Pseudo",3,"m"
"ejsdfrui","Random",4,"m"
"prap","Pseudo",3,"m"
"icht","Pseudo",3,"m"
"goudstuk","LF",2,"n"
"stukken","HF",1,"n"
"wilde","HF",1,"n"
"fiom","Pseudo",3,"m"
"zien","HF",1,"n"
"agenzn","Random",4,"m"
"opeens","HF",1,"n"
"thee","HF",1,"n"
"ito'rs","Random",4,"m"
"gelk","Pseudo",3,"m"
"edbjsonl","Random",4,"m"
"moef","Pseudo",3,"m"
"ietm","Random",4,"m"
"glijbaan","LF",2,"n"
"klagers","LF",2,"n"
"muiltje","LF",2,"n"
"wesdergj","Random",4,"m"
"betooft","Pseudo",3,"m"
"jeirets","Random",4,"m"
"aandeel","HF",1,"n"
"vlijven","Pseudo",3,"m"
"gericht","HF",1,"n"
"zondag","HF",1,"n"
"dmjeaasn","Random",4,"m"
"noud","Pseudo",3,"m"
"leven","HF",1,"n"
"alde","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"kort","HF",1,"n"
"kerk","HF",1,"n"
"o'smott","Random",4,"m"
"helaar","Pseudo",3,"m"
"koorbaar","Pseudo",3,"m"
"grag","Pseudo",3,"m"
"monders","Pseudo",3,"m"
"voel","HF",1,"n"
"cerdrum","Pseudo",3,"m"
