"stimulus","cond","condition","correct_response"
"stukjes","HF",1,"n"
"dromen","HF",1,"n"
"spel","HF",1,"n"
"litte","Pseudo",3,"m"
"graadje","LF",2,"n"
"bobjet","Pseudo",3,"m"
"primeurs","LF",2,"n"
"dis'soc","Random",4,"m"
"vrachtje","LF",2,"n"
"bopen","Pseudo",3,"m"
"uentttr","Random",4,"m"
"zeurdibs","Random",4,"m"
"jfwole","Random",4,"m"
"dechten","Pseudo",3,"m"
"buizerds","LF",2,"n"
"iaml","Random",4,"m"
"ajewts","Random",4,"m"
"bedoeld","HF",1,"n"
"waartje","Pseudo",3,"m"
"kloofjes","LF",2,"n"
"vaart","HF",1,"n"
"trutten","LF",2,"n"
"shirtje","LF",2,"n"
"lijt","Pseudo",3,"m"
"broubens","Pseudo",3,"m"
"centraal","HF",1,"n"
"zinsdeel","LF",2,"n"
"ripenpt","Random",4,"m"
"hejen","Pseudo",3,"m"
"vergiet","LF",2,"n"
"ervbe","Random",4,"m"
"plasjes","LF",2,"n"
"rorde","Pseudo",3,"m"
"sletten","LF",2,"n"
"rachtte","Pseudo",3,"m"
"darmpje","LF",2,"n"
"sfeer","HF",1,"n"
"nover","Pseudo",3,"m"
"blijs","Pseudo",3,"m"
"peinten","Pseudo",3,"m"
"framboos","LF",2,"n"
"fracht","Pseudo",3,"m"
"uetijps","Random",4,"m"
"genorgd","Pseudo",3,"m"
"sseenrwt","Random",4,"m"
"vuilbak","LF",2,"n"
"toga's","LF",2,"n"
"deelhns","Random",4,"m"
"portier","HF",1,"n"
"zingen","HF",1,"n"
"sgao't","Random",4,"m"
"nachtjes","LF",2,"n"
"zagen","HF",1,"n"
"rerslait","Random",4,"m"
"zocht","HF",1,"n"
"jvejtli","Random",4,"m"
"kuisen","LF",2,"n"
"foden","Pseudo",3,"m"
"helpt","HF",1,"n"
"jeugd","HF",1,"n"
"staande","HF",1,"n"
"ykceoh","Random",4,"m"
"geden","Pseudo",3,"m"
"olret","Pseudo",3,"m"
"buffers","LF",2,"n"
"ochiejs","Random",4,"m"
"iotofej","Random",4,"m"
"schudde","HF",1,"n"
"viel","HF",1,"n"
"tridiek","Pseudo",3,"m"
"flipper","LF",2,"n"
"vezig","Pseudo",3,"m"
"lieverds","LF",2,"n"
"vleesmes","LF",2,"n"
"gommen","LF",2,"n"
"hulpjes","LF",2,"n"
"vind","HF",1,"n"
"koer","LF",2,"n"
"kang","Pseudo",3,"m"
"luttig","Pseudo",3,"m"
"meest","HF",1,"n"
"olijf","LF",2,"n"
"glijbaan","LF",2,"n"
"clowntje","LF",2,"n"
"jury's","LF",2,"n"
"slkovje","Random",4,"m"
"facht","Pseudo",3,"m"
"pgonnpgi","Random",4,"m"
"aanbod","HF",1,"n"
"cakes","LF",2,"n"
"dichter","HF",1,"n"
"tikker","LF",2,"n"
"ojstep","Random",4,"m"
"leeuwtje","LF",2,"n"
"wjzetere","Random",4,"m"
"leept","Pseudo",3,"m"
"kant","HF",1,"n"
"pelososd","Random",4,"m"
"lante","Pseudo",3,"m"
"jong","HF",1,"n"
"kruikjes","LF",2,"n"
"behurg","Pseudo",3,"m"
"jklevos","Random",4,"m"
"jatkalwe","Random",4,"m"
"epaspj","Random",4,"m"
"juni","HF",1,"n"
"merries","LF",2,"n"
"jkoser","Random",4,"m"
"maandjes","LF",2,"n"
"slipjes","LF",2,"n"
"kwaten","Pseudo",3,"m"
"ossrbek","Random",4,"m"
"hoorntje","LF",2,"n"
"brufte","Pseudo",3,"m"
"wist","HF",1,"n"
"klarten","Pseudo",3,"m"
"nergens","HF",1,"n"
"olog","Random",4,"m"
"musje","LF",2,"n"
"mentors","LF",2,"n"
"astleps","Random",4,"m"
"sterkten","LF",2,"n"
"wild","HF",1,"n"
"blastir","Pseudo",3,"m"
"knipsel","LF",2,"n"
"userfbf","Random",4,"m"
"glijft","Pseudo",3,"m"
"straat","HF",1,"n"
"opzicht","HF",1,"n"
"poema's","LF",2,"n"
"hoemen","Pseudo",3,"m"
"gemien","Pseudo",3,"m"
"ortste","Pseudo",3,"m"
"jark","Pseudo",3,"m"
"vliessej","Random",4,"m"
"matjes","LF",2,"n"
"cout","Pseudo",3,"m"
"rteawj","Random",4,"m"
"nogms'a","Random",4,"m"
"daakt","Pseudo",3,"m"
"heus","HF",1,"n"
"ubtrsoti","Random",4,"m"
"rfomus","Random",4,"m"
"schoud","Pseudo",3,"m"
"gfsalnig","Random",4,"m"
"naakt","HF",1,"n"
"ouwe","HF",1,"n"
"rechten","HF",1,"n"
"praters","LF",2,"n"
"namen","HF",1,"n"
"schrak","Pseudo",3,"m"
"brengt","HF",1,"n"
"tnrio","Random",4,"m"
"boogjes","LF",2,"n"
"sochter","Pseudo",3,"m"
"sutilpor","Random",4,"m"
"stofden","Pseudo",3,"m"
"baseball","LF",2,"n"
"ebalmss","Random",4,"m"
"retebjes","Random",4,"m"
"vrouwen","HF",1,"n"
"alders","Pseudo",3,"m"
"groep","HF",1,"n"
"rdum","Random",4,"m"
"buiven","Pseudo",3,"m"
"beelden","HF",1,"n"
"sjrieskt","Random",4,"m"
"edbjsonl","Random",4,"m"
"mietjes","LF",2,"n"
"land","HF",1,"n"
"zoentjes","LF",2,"n"
"likjes","LF",2,"n"
"beetje","HF",1,"n"
"prekken","Pseudo",3,"m"
