"stimulus","cond","condition","correct_response"
"bizons","LF",2,"n"
"aalg","Random",4,"m"
"popjes","LF",2,"n"
"loy'lsl","Random",4,"m"
"logo","LF",2,"n"
"juffrouw","HF",1,"n"
"hierkij","Pseudo",3,"m"
"piemels","LF",2,"n"
"goals","LF",2,"n"
"groei","HF",1,"n"
"titel","HF",1,"n"
"doben","Pseudo",3,"m"
"velatks","Random",4,"m"
"iejfde","Random",4,"m"
"loodjes","LF",2,"n"
"aand","Pseudo",3,"m"
"ejrhtas","Random",4,"m"
"herst","Pseudo",3,"m"
"baag","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"gulden","HF",1,"n"
"eesfejtr","Random",4,"m"
"gonmem","Random",4,"m"
"toontjes","LF",2,"n"
"sotel","Pseudo",3,"m"
"gedeept","Pseudo",3,"m"
"geest","HF",1,"n"
"solo's","LF",2,"n"
"succes","HF",1,"n"
"jacket","LF",2,"n"
"gezien","HF",1,"n"
"stitie","Pseudo",3,"m"
"vmeelses","Random",4,"m"
"buggy","LF",2,"n"
"amme","Pseudo",3,"m"
"drum","LF",2,"n"
"plasjes","LF",2,"n"
"gekoord","Pseudo",3,"m"
"dagen","HF",1,"n"
"oizbmse","Random",4,"m"
"balkje","LF",2,"n"
"meerdig","Pseudo",3,"m"
"renking","Pseudo",3,"m"
"bizon","LF",2,"n"
"taluepas","Random",4,"m"
"helpt","HF",1,"n"
"tetozn","Random",4,"m"
"pelfs","Pseudo",3,"m"
"koffin","Pseudo",3,"m"
"gieve","Pseudo",3,"m"
"hact","Pseudo",3,"m"
"ekjcat","Random",4,"m"
"lierde","Pseudo",3,"m"
"frames","LF",2,"n"
"prsetpin","Random",4,"m"
"weesjes","LF",2,"n"
"us'cac","Random",4,"m"
"reebok","LF",2,"n"
"morving","Pseudo",3,"m"
"frietje","LF",2,"n"
"vormpjes","LF",2,"n"
"zuiltjes","LF",2,"n"
"stunts","LF",2,"n"
"bedrag","HF",1,"n"
"coupons","LF",2,"n"
"pinda","LF",2,"n"
"nestjes","LF",2,"n"
"hege","Pseudo",3,"m"
"zand","HF",1,"n"
"hingen","HF",1,"n"
"hege","Pseudo",3,"m"
"koel","HF",1,"n"
"tikker","LF",2,"n"
"apteer","Pseudo",3,"m"
"hints","LF",2,"n"
"sota","Pseudo",3,"m"
"leit","Pseudo",3,"m"
"eenheid","HF",1,"n"
"duels","LF",2,"n"
"erger","HF",1,"n"
"gevuld","HF",1,"n"
"giraf","LF",2,"n"
"koetje","LF",2,"n"
"kkarer","Random",4,"m"
"stopte","HF",1,"n"
"noemen","HF",1,"n"
"ziet","HF",1,"n"
"krrame","Random",4,"m"
"syndeem","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"moest","HF",1,"n"
"resixm","Random",4,"m"
"karoolsp","Random",4,"m"
"inzet","HF",1,"n"
"lssaa","Random",4,"m"
"papier","HF",1,"n"
"toon","HF",1,"n"
"opzicht","HF",1,"n"
"aelkbjs","Random",4,"m"
"trekt","HF",1,"n"
"snobs","LF",2,"n"
"gewicht","HF",1,"n"
"sponsen","LF",2,"n"
"asbbalel","Random",4,"m"
"zombies","LF",2,"n"
"nhtsi","Random",4,"m"
"kstwadan","Random",4,"m"
"pandig","Pseudo",3,"m"
"reiren","Pseudo",3,"m"
"moeging","Pseudo",3,"m"
"schotes","Pseudo",3,"m"
"kskderid","Random",4,"m"
"wachtte","HF",1,"n"
"streven","HF",1,"n"
"plant","HF",1,"n"
"jongste","HF",1,"n"
"moenen","Pseudo",3,"m"
"lengte","HF",1,"n"
"blif","Pseudo",3,"m"
"osgrle","Random",4,"m"
"o'mpaes","Random",4,"m"
"neesztjo","Random",4,"m"
"wapens","HF",1,"n"
"gympjes","LF",2,"n"
"szza'ip","Random",4,"m"
"hctjzues","Random",4,"m"
"rmuds","Random",4,"m"
"ltejeiw","Random",4,"m"
"sfa'os","Random",4,"m"
"jplesak","Random",4,"m"
"loele","Pseudo",3,"m"
"verdriet","HF",1,"n"
