"stimulus","cond","condition","correct_response"
"spal","Pseudo",3,"m"
"pluimpje","LF",2,"n"
"drums","LF",2,"n"
"trailers","LF",2,"n"
"rocker","LF",2,"n"
"kritiek","HF",1,"n"
"buggy","LF",2,"n"
"gestegd","Pseudo",3,"m"
"trein","HF",1,"n"
"twijgje","LF",2,"n"
"smyjpeg","Random",4,"m"
"sassjeu","Random",4,"m"
"jesvo","Random",4,"m"
"toekunst","Pseudo",3,"m"
"osgrle","Random",4,"m"
"aelkbjs","Random",4,"m"
"zwarm","Pseudo",3,"m"
"wendde","HF",1,"n"
"cash","LF",2,"n"
"gebied","HF",1,"n"
"jochies","LF",2,"n"
"popcorn","LF",2,"n"
"komt","HF",1,"n"
"broek","HF",1,"n"
"kaasjes","LF",2,"n"
"water","HF",1,"n"
"uaijn","Random",4,"m"
"dis'soc","Random",4,"m"
"past","HF",1,"n"
"arrsad","Random",4,"m"
"rioeer","Random",4,"m"
"jipelss","Random",4,"m"
"prsuten","Random",4,"m"
"maadden","Pseudo",3,"m"
"nsesjad","Random",4,"m"
"snaan","Pseudo",3,"m"
"verboor","Pseudo",3,"m"
"plastic","HF",1,"n"
"balsems","LF",2,"n"
"enes","Pseudo",3,"m"
"ventjes","LF",2,"n"
"jonteohr","Random",4,"m"
"hbnakol","Random",4,"m"
"esttkren","Random",4,"m"
"dojkoers","Random",4,"m"
"vinter","Pseudo",3,"m"
"bestest","Pseudo",3,"m"
"kkarer","Random",4,"m"
"stiften","LF",2,"n"
"zawel","Pseudo",3,"m"
"streng","HF",1,"n"
"wuid","Pseudo",3,"m"
"uetisjn","Random",4,"m"
"faven","Pseudo",3,"m"
"zolang","HF",1,"n"
"lach","HF",1,"n"
"semutjs","Random",4,"m"
"deanbjr","Random",4,"m"
"huitje","Pseudo",3,"m"
"snoetjes","LF",2,"n"
"bestapt","Pseudo",3,"m"
"gunstig","HF",1,"n"
"slas","Pseudo",3,"m"
"redden","HF",1,"n"
"zitjes","LF",2,"n"
"trots","HF",1,"n"
"starte","Pseudo",3,"m"
"bizon","LF",2,"n"
"hoken","Pseudo",3,"m"
"ewjnclot","Random",4,"m"
"daarvan","HF",1,"n"
"eiksnjk","Random",4,"m"
"goudstuk","LF",2,"n"
"kilms","Pseudo",3,"m"
"jojo's","LF",2,"n"
"schaapje","LF",2,"n"
"gelk","Pseudo",3,"m"
"kicht","Pseudo",3,"m"
"plateaus","LF",2,"n"
"butlers","LF",2,"n"
"iiznjb","Random",4,"m"
"kwaten","Pseudo",3,"m"
"alle","HF",1,"n"
"ilwotfo","Random",4,"m"
"vermen","Pseudo",3,"m"
"noemt","HF",1,"n"
"bevindt","HF",1,"n"
"vergiet","LF",2,"n"
"vertrek","HF",1,"n"
"zalfje","LF",2,"n"
"stemming","HF",1,"n"
"klees","Pseudo",3,"m"
"hensie","Pseudo",3,"m"
"prins","HF",1,"n"
"bevat","HF",1,"n"
"liek","Pseudo",3,"m"
"beus","Pseudo",3,"m"
"brak","HF",1,"n"
"dubriek","Pseudo",3,"m"
"klok","HF",1,"n"
"twee","HF",1,"n"
"geid","Pseudo",3,"m"
"boezems","LF",2,"n"
"teefjes","LF",2,"n"
"wienen","Pseudo",3,"m"
"stekel","LF",2,"n"
"uitters","Pseudo",3,"m"
"tausti","Random",4,"m"
"bertend","Pseudo",3,"m"
"deelhns","Random",4,"m"
"haastig","HF",1,"n"
"wors","Pseudo",3,"m"
"starters","LF",2,"n"
"vermde","Pseudo",3,"m"
"ookljef","Random",4,"m"
"tozen","Pseudo",3,"m"
"jievelg","Random",4,"m"
"bijwoord","LF",2,"n"
"ykceoh","Random",4,"m"
"boffen","LF",2,"n"
"atsfje","Random",4,"m"
"tiepstip","Pseudo",3,"m"
"surfen","LF",2,"n"
"bijbet","Pseudo",3,"m"
"praatte","HF",1,"n"
"dunne","HF",1,"n"
"peddel","LF",2,"n"
"utiiscsb","Random",4,"m"
"feit","HF",1,"n"
"tende","Pseudo",3,"m"
"houdt","HF",1,"n"
"vrijl","Pseudo",3,"m"
"massa","HF",1,"n"
"scheben","Pseudo",3,"m"
"eeldan","Random",4,"m"
"buim","Pseudo",3,"m"
"idnseelz","Random",4,"m"
"eletjiz","Random",4,"m"
"ruersfs","Random",4,"m"
