"stimulus","cond","condition","correct_response"
"ebnfof","Random",4,"m"
"stem","HF",1,"n"
"kijk","HF",1,"n"
"'gantos","Random",4,"m"
"beus","Pseudo",3,"m"
"fluitjes","LF",2,"n"
"donter","Pseudo",3,"m"
"stemle","Pseudo",3,"m"
"iiznjb","Random",4,"m"
"lso'os","Random",4,"m"
"prsetpin","Random",4,"m"
"sterren","HF",1,"n"
"cemmer","Pseudo",3,"m"
"vijf","HF",1,"n"
"hawen","Pseudo",3,"m"
"earrspt","Random",4,"m"
"lddepe","Random",4,"m"
"tonijn","LF",2,"n"
"vinden","HF",1,"n"
"meetlat","LF",2,"n"
"dikkerds","LF",2,"n"
"gehoem","Pseudo",3,"m"
"licht","HF",1,"n"
"gefeurd","Pseudo",3,"m"
"hoogte","HF",1,"n"
"liende","Pseudo",3,"m"
"almes","Pseudo",3,"m"
"zjtleie","Random",4,"m"
"estlels","Random",4,"m"
"terrein","HF",1,"n"
"deals","LF",2,"n"
"louter","HF",1,"n"
"eenhoorn","LF",2,"n"
"biscuits","LF",2,"n"
"voorvoot","Pseudo",3,"m"
"heen","HF",1,"n"
"leegten","LF",2,"n"
"zwaantje","LF",2,"n"
"oprpcno","Random",4,"m"
"accu's","LF",2,"n"
"framboos","LF",2,"n"
"ventjes","LF",2,"n"
"mietjes","LF",2,"n"
"oizbmse","Random",4,"m"
"dinden","Pseudo",3,"m"
"rolluik","LF",2,"n"
"zending","HF",1,"n"
"galgen","LF",2,"n"
"sonbs","Random",4,"m"
"brijs","Pseudo",3,"m"
"leept","Pseudo",3,"m"
"ekesjh","Random",4,"m"
"bijpen","Pseudo",3,"m"
"werden","HF",1,"n"
"balkjes","LF",2,"n"
"eitujl","Random",4,"m"
"deurt","Pseudo",3,"m"
"tolgen","Pseudo",3,"m"
"mixers","LF",2,"n"
"lryla","Random",4,"m"
"iepgjer","Random",4,"m"
"ykceoh","Random",4,"m"
"rally","LF",2,"n"
"jekoops","Random",4,"m"
"leider","HF",1,"n"
"precies","HF",1,"n"
"sseenrwt","Random",4,"m"
"kaastig","Pseudo",3,"m"
"zieltjes","LF",2,"n"
"stekel","LF",2,"n"
"traantje","LF",2,"n"
"slag","HF",1,"n"
"mogen","HF",1,"n"
"ermen","Pseudo",3,"m"
"tijd","HF",1,"n"
"komen","HF",1,"n"
"lichten","HF",1,"n"
"gauw","HF",1,"n"
"jojo's","LF",2,"n"
"jkoser","Random",4,"m"
"laatste","HF",1,"n"
"kold","Pseudo",3,"m"
"gevoel","HF",1,"n"
"tavztou","Random",4,"m"
"segs","Pseudo",3,"m"
"uodj","Random",4,"m"
"lacht","HF",1,"n"
"zuiltjes","LF",2,"n"
"osgrle","Random",4,"m"
"kestig","Pseudo",3,"m"
"muns","Pseudo",3,"m"
"gezicht","HF",1,"n"
"treden","HF",1,"n"
"gleufjes","LF",2,"n"
"techniek","HF",1,"n"
"oopl","Random",4,"m"
"lmabus","Random",4,"m"
"walrus","LF",2,"n"
"buizerd","LF",2,"n"
"zaaltjes","LF",2,"n"
"jklevos","Random",4,"m"
"kruikjes","LF",2,"n"
"riep","HF",1,"n"
"noeken","Pseudo",3,"m"
"haat","HF",1,"n"
"snaan","Pseudo",3,"m"
"vrienden","HF",1,"n"
"bliemen","Pseudo",3,"m"
"voorkomt","HF",1,"n"
"monste","Pseudo",3,"m"
"verniet","Pseudo",3,"m"
"ochiejs","Random",4,"m"
"dadel","LF",2,"n"
"krokus","LF",2,"n"
"wapen","HF",1,"n"
"sproek","Pseudo",3,"m"
"draait","HF",1,"n"
"kurwndi","Random",4,"m"
"naowolt","Random",4,"m"
"ltesbei","Random",4,"m"
"rachtte","Pseudo",3,"m"
"vijg","LF",2,"n"
"kaarten","HF",1,"n"
"bestuur","HF",1,"n"
"eletjiz","Random",4,"m"
"pjseirl","Random",4,"m"
"prsuten","Random",4,"m"
"aldes","Pseudo",3,"m"
"tango's","LF",2,"n"
"tekstje","LF",2,"n"
"bamier","Pseudo",3,"m"
"buiven","Pseudo",3,"m"
"jvejtli","Random",4,"m"
"doctors","LF",2,"n"
"papjes","LF",2,"n"
"ermen","Pseudo",3,"m"
"greden","Pseudo",3,"m"
"stermen","Pseudo",3,"m"
"rijke","HF",1,"n"
"doot","Pseudo",3,"m"
"dute","Pseudo",3,"m"
"gevelk","Pseudo",3,"m"
"dubriek","Pseudo",3,"m"
"paak","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"wmirpe","Random",4,"m"
"acarabne","Random",4,"m"
"stroppen","LF",2,"n"
"belde","HF",1,"n"
"loel","Pseudo",3,"m"
"larve","LF",2,"n"
"ebalmss","Random",4,"m"
"eroot","Pseudo",3,"m"
