"stimulus","cond","condition","correct_response"
"stages","LF",2,"n"
"bestaan","HF",1,"n"
"tjszie","Random",4,"m"
"spindig","Pseudo",3,"m"
"tempo","HF",1,"n"
"gelocht","Pseudo",3,"m"
"trutje","LF",2,"n"
"grens","HF",1,"n"
"dutjes","LF",2,"n"
"snepnlo","Random",4,"m"
"'gantos","Random",4,"m"
"cross","LF",2,"n"
"zachte","HF",1,"n"
"pizza's","LF",2,"n"
"panters","LF",2,"n"
"proton","LF",2,"n"
"soepbord","LF",2,"n"
"npdia","Random",4,"m"
"vosje","LF",2,"n"
"breeg","Pseudo",3,"m"
"schaats","LF",2,"n"
"hulp","HF",1,"n"
"hoed","HF",1,"n"
"ssjaeak","Random",4,"m"
"milieu","HF",1,"n"
"tncshaej","Random",4,"m"
"neutnr","Random",4,"m"
"ienuml","Random",4,"m"
"fouw","Pseudo",3,"m"
"vliessej","Random",4,"m"
"gevoeld","HF",1,"n"
"strang","Pseudo",3,"m"
"scèter","Pseudo",3,"m"
"behat","Pseudo",3,"m"
"lesud","Random",4,"m"
"popcorn","LF",2,"n"
"eteelsj","Random",4,"m"
"cola's","LF",2,"n"
"ipystt","Random",4,"m"
"muilen","LF",2,"n"
"gasten","HF",1,"n"
"mondim","Pseudo",3,"m"
"jatkalwe","Random",4,"m"
"wuid","Pseudo",3,"m"
"papjes","LF",2,"n"
"euiltjzs","Random",4,"m"
"pemdrja","Random",4,"m"
"bijzin","LF",2,"n"
"halpen","Pseudo",3,"m"
"factors","LF",2,"n"
"bsireej","Random",4,"m"
"lotions","LF",2,"n"
"dis'soc","Random",4,"m"
"verdoord","Pseudo",3,"m"
"bouden","Pseudo",3,"m"
"saart","Pseudo",3,"m"
"koevoet","LF",2,"n"
"sauna's","LF",2,"n"
"items","LF",2,"n"
"dijkjes","LF",2,"n"
"sebje","Random",4,"m"
"okjres","Random",4,"m"
"zorg","HF",1,"n"
"uaijn","Random",4,"m"
"missen","HF",1,"n"
"want","HF",1,"n"
"geug","Pseudo",3,"m"
"spoor","HF",1,"n"
"ujitlefs","Random",4,"m"
"relsgak","Random",4,"m"
"loorden","Pseudo",3,"m"
"gengde","Pseudo",3,"m"
"trots","HF",1,"n"
"vormt","HF",1,"n"
"trachtte","HF",1,"n"
"jematnsa","Random",4,"m"
"mietjes","LF",2,"n"
"type","HF",1,"n"
"ziet","HF",1,"n"
"vaser","Pseudo",3,"m"
"uknp","Random",4,"m"
"slijper","LF",2,"n"
"'raoscb","Random",4,"m"
"slechts","HF",1,"n"
"rolluik","LF",2,"n"
"gespeeld","HF",1,"n"
"later","HF",1,"n"
"haalde","HF",1,"n"
"ejvoksr","Random",4,"m"
"avhjcrte","Random",4,"m"
"wratje","LF",2,"n"
"buim","Pseudo",3,"m"
"zuiltjes","LF",2,"n"
"tonaar","Pseudo",3,"m"
"vriendin","HF",1,"n"
"nakken","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"zaaltjes","LF",2,"n"
"bracht","HF",1,"n"
"trukt","Pseudo",3,"m"
"meetlat","LF",2,"n"
"took","Pseudo",3,"m"
"vroege","HF",1,"n"
"zellen","Pseudo",3,"m"
"ergels","Pseudo",3,"m"
"mixers","LF",2,"n"
"meikje","Pseudo",3,"m"
"kenk","Pseudo",3,"m"
"momlers","Random",4,"m"
"sojeflok","Random",4,"m"
"vermeld","HF",1,"n"
"aanval","HF",1,"n"
"games","LF",2,"n"
"sutilpor","Random",4,"m"
"verden","Pseudo",3,"m"
"tetozn","Random",4,"m"
"boksers","LF",2,"n"
"verkocht","HF",1,"n"
"mist","HF",1,"n"
"acts","LF",2,"n"
"stemming","HF",1,"n"
"halden","Pseudo",3,"m"
"schrijft","HF",1,"n"
"bermaal","Pseudo",3,"m"
"elipskn","Random",4,"m"
"ossrbek","Random",4,"m"
"trjeoo","Random",4,"m"
"waandach","Pseudo",3,"m"
"bedrijf","HF",1,"n"
"pakti","Pseudo",3,"m"
"hentte","Pseudo",3,"m"
"opyhtn","Random",4,"m"
"woeie","Pseudo",3,"m"
"dpaakn","Random",4,"m"
"wratjes","LF",2,"n"
"zinnen","HF",1,"n"
"gepad","Pseudo",3,"m"
"slazen","Pseudo",3,"m"
"srejitep","Random",4,"m"
"huimen","Pseudo",3,"m"
"schont","Pseudo",3,"m"
"sterktes","LF",2,"n"
"vikings","LF",2,"n"
"poema's","LF",2,"n"
"scripts","LF",2,"n"
"semutjs","Random",4,"m"
"igwjees","Random",4,"m"
"praatte","HF",1,"n"
"indien","HF",1,"n"
"gezet","HF",1,"n"
"spoeg","Pseudo",3,"m"
