"stimulus","cond","condition","correct_response"
"neel","Pseudo",3,"m"
"butlers","LF",2,"n"
"zetten","HF",1,"n"
"igwjees","Random",4,"m"
"school","HF",1,"n"
"ansa'uf","Random",4,"m"
"ejlztise","Random",4,"m"
"snuitje","LF",2,"n"
"nopotr","Random",4,"m"
"jochies","LF",2,"n"
"kollens","Pseudo",3,"m"
"raaite","Pseudo",3,"m"
"legagn","Random",4,"m"
"jgdraae","Random",4,"m"
"delta's","LF",2,"n"
"nakken","Pseudo",3,"m"
"spijt","HF",1,"n"
"stonden","HF",1,"n"
"vinter","Pseudo",3,"m"
"kind","HF",1,"n"
"sturken","Pseudo",3,"m"
"lach","HF",1,"n"
"rocker","LF",2,"n"
"duifjes","LF",2,"n"
"strippen","LF",2,"n"
"stenk","Pseudo",3,"m"
"oetjls","Random",4,"m"
"prachtig","HF",1,"n"
"donors","LF",2,"n"
"doordat","HF",1,"n"
"bevat","HF",1,"n"
"nilde","Pseudo",3,"m"
"heent","Pseudo",3,"m"
"oortje","LF",2,"n"
"trtsseek","Random",4,"m"
"gerint","Pseudo",3,"m"
"o'smott","Random",4,"m"
"eddkus","Random",4,"m"
"merries","LF",2,"n"
"us'cac","Random",4,"m"
"kljetee","Random",4,"m"
"fijn","HF",1,"n"
"ereiss","Random",4,"m"
"drum","LF",2,"n"
"abant","Pseudo",3,"m"
"uuagrk","Random",4,"m"
"voekt","Pseudo",3,"m"
"o'usd","Random",4,"m"
"knieën","HF",1,"n"
"snopte","Pseudo",3,"m"
"profs","LF",2,"n"
"buurtjes","LF",2,"n"
"rompen","LF",2,"n"
"ervan","HF",1,"n"
"boder","Pseudo",3,"m"
"lolk","Pseudo",3,"m"
"ijeplss","Random",4,"m"
"fogen","Pseudo",3,"m"
"krreco","Random",4,"m"
"koorbaar","Pseudo",3,"m"
"wasbeer","LF",2,"n"
"vaid","Random",4,"m"
"kaarten","HF",1,"n"
"oosten","HF",1,"n"
"rbz'aes","Random",4,"m"
"meikje","Pseudo",3,"m"
"lssaa","Random",4,"m"
"plooitje","LF",2,"n"
"pandje","LF",2,"n"
"oizbmse","Random",4,"m"
"sletje","LF",2,"n"
"locynco","Random",4,"m"
"verslag","HF",1,"n"
"vlak","HF",1,"n"
"tncshaej","Random",4,"m"
"bijeen","HF",1,"n"
"avhjcrte","Random",4,"m"
"drukte","HF",1,"n"
"doegde","Pseudo",3,"m"
"idee","HF",1,"n"
"apteer","Pseudo",3,"m"
"look","LF",2,"n"
"denstig","Pseudo",3,"m"
"belpt","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"punten","HF",1,"n"
"snecht","Pseudo",3,"m"
"zorgen","HF",1,"n"
"esdsetrs","Random",4,"m"
"ekesjh","Random",4,"m"
"gaven","HF",1,"n"
"ttejru","Random",4,"m"
"buikjes","LF",2,"n"
"retebjes","Random",4,"m"
"rijder","LF",2,"n"
"t'aasps","Random",4,"m"
"brins","Pseudo",3,"m"
"rokjes","LF",2,"n"
"jaam","Pseudo",3,"m"
"rukwind","LF",2,"n"
"paahjcse","Random",4,"m"
"alevr","Random",4,"m"
"oude","HF",1,"n"
"ceggen","Pseudo",3,"m"
"barons","LF",2,"n"
