"stimulus","cond","condition","correct_response"
"semfar","Random",4,"m"
"lalen","Pseudo",3,"m"
"pruikje","LF",2,"n"
"foten","Pseudo",3,"m"
"mogen","HF",1,"n"
"spiertje","LF",2,"n"
"leit","Pseudo",3,"m"
"buik","HF",1,"n"
"ykceoh","Random",4,"m"
"gevolgd","HF",1,"n"
"gifslang","LF",2,"n"
"lillicht","Pseudo",3,"m"
"ofwel","HF",1,"n"
"punk","LF",2,"n"
"ulswar","Random",4,"m"
"klaar","HF",1,"n"
"likjes","LF",2,"n"
"smokings","LF",2,"n"
"ioperon","Random",4,"m"
"euiltjzs","Random",4,"m"
"anncesrs","Random",4,"m"
"stekjes","Pseudo",3,"m"
"omlaag","HF",1,"n"
"segs","Pseudo",3,"m"
"tijdens","HF",1,"n"
"gewoon","HF",1,"n"
"voorvoud","Pseudo",3,"m"
"rteawj","Random",4,"m"
"us'cac","Random",4,"m"
"type","HF",1,"n"
"proeien","Pseudo",3,"m"
"dikkerds","LF",2,"n"
"saken","Pseudo",3,"m"
"bloef","Pseudo",3,"m"
"serres","LF",2,"n"
"zalfjes","LF",2,"n"
"duren","HF",1,"n"
"donden","Pseudo",3,"m"
"vormt","HF",1,"n"
"speelt","HF",1,"n"
"avial","Random",4,"m"
"bowling","LF",2,"n"
"gevoeld","HF",1,"n"
"bionz","Random",4,"m"
"toontjes","LF",2,"n"
"tteser","Random",4,"m"
"vraagt","HF",1,"n"
"vijl","LF",2,"n"
"mondjes","LF",2,"n"
"stinker","LF",2,"n"
"nlgtese","Random",4,"m"
"films","HF",1,"n"
"lignwob","Random",4,"m"
"rkcicet","Random",4,"m"
"anghoord","Pseudo",3,"m"
"poort","HF",1,"n"
"voordom","Pseudo",3,"m"
"ltesbei","Random",4,"m"
"ofpsr","Random",4,"m"
"klinst","Pseudo",3,"m"
"gedacht","HF",1,"n"
"tijd","HF",1,"n"
"ltejeiw","Random",4,"m"
"ejlztise","Random",4,"m"
"reden","HF",1,"n"
"hiervan","HF",1,"n"
"sauan's","Random",4,"m"
"boest","Pseudo",3,"m"
"merries","LF",2,"n"
"edbjsonl","Random",4,"m"
"stijs","Pseudo",3,"m"
"naaldjes","LF",2,"n"
"bekjes","LF",2,"n"
"deukje","LF",2,"n"
"ryu'js","Random",4,"m"
"lekker","HF",1,"n"
"vrochten","Pseudo",3,"m"
"sturken","Pseudo",3,"m"
"cirla","Pseudo",3,"m"
"tankjes","LF",2,"n"
"straten","HF",1,"n"
"seorbt","Random",4,"m"
"hitte","HF",1,"n"
"staart","HF",1,"n"
"hoten","Pseudo",3,"m"
"hoemen","Pseudo",3,"m"
"sproet","LF",2,"n"
"zombies","LF",2,"n"
"ojjo","Random",4,"m"
"sjdenom","Random",4,"m"
"hoogtes","LF",2,"n"
"racebaan","LF",2,"n"
"huis","HF",1,"n"
"mjlisne","Random",4,"m"
"krachten","HF",1,"n"
"hielden","HF",1,"n"
"olog","Random",4,"m"
"korfbal","LF",2,"n"
"midden","HF",1,"n"
"cosans","Pseudo",3,"m"
"belin","Pseudo",3,"m"
"gien","Pseudo",3,"m"
"lsede","Random",4,"m"
"rioeer","Random",4,"m"
"snoetjes","LF",2,"n"
"jatkalwe","Random",4,"m"
"vleesmes","LF",2,"n"
"zoon","HF",1,"n"
"t'aasps","Random",4,"m"
"egams","Random",4,"m"
"naabhdar","Random",4,"m"
"regel","HF",1,"n"
"gympjes","LF",2,"n"
"kljove","Random",4,"m"
"wees","HF",1,"n"
"usjem","Random",4,"m"
"keus","HF",1,"n"
"hangers","LF",2,"n"
"vissen","HF",1,"n"
"fruis","Pseudo",3,"m"
"bomen","HF",1,"n"
"sluiten","HF",1,"n"
"proton","LF",2,"n"
"alle","HF",1,"n"
"bamier","Pseudo",3,"m"
"biren","Pseudo",3,"m"
"brechtig","Pseudo",3,"m"
"aanbol","Pseudo",3,"m"
"hawen","Pseudo",3,"m"
"blijf","HF",1,"n"
"bizons","LF",2,"n"
"laal","Pseudo",3,"m"
"scripts","LF",2,"n"
"reedling","Pseudo",3,"m"
"orgels","LF",2,"n"
"akjtesn","Random",4,"m"
"beertjes","LF",2,"n"
"enrdoos","Random",4,"m"
"kestig","Pseudo",3,"m"
"prooien","LF",2,"n"
"cosrs","Random",4,"m"
"enfum","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"haps","Pseudo",3,"m"
"uentttr","Random",4,"m"
"delta's","LF",2,"n"
"baan","HF",1,"n"
"dealen","LF",2,"n"
"jplesak","Random",4,"m"
"hege","Pseudo",3,"m"
"pingpong","LF",2,"n"
"jesvo","Random",4,"m"
"zodat","HF",1,"n"
"skertjui","Random",4,"m"
"sfeen","Pseudo",3,"m"
