"stimulus","cond","condition","correct_response"
"rteawj","Random",4,"m"
"witte","HF",1,"n"
"huizen","HF",1,"n"
"kusrko","Random",4,"m"
"o'smott","Random",4,"m"
"dtjnae","Random",4,"m"
"mama","HF",1,"n"
"hlnseuc","Random",4,"m"
"ltejeiw","Random",4,"m"
"vormpjes","LF",2,"n"
"hoeten","Pseudo",3,"m"
"trailers","LF",2,"n"
"laagjes","LF",2,"n"
"geweld","HF",1,"n"
"gesteld","HF",1,"n"
"olok","Random",4,"m"
"buurtjes","LF",2,"n"
"typisch","HF",1,"n"
"kale","HF",1,"n"
"iejfde","Random",4,"m"
"draaide","HF",1,"n"
"wratje","LF",2,"n"
"blonke","Pseudo",3,"m"
"tikker","LF",2,"n"
"scheben","Pseudo",3,"m"
"bewoeld","Pseudo",3,"m"
"toonde","HF",1,"n"
"sauan's","Random",4,"m"
"vanaf","HF",1,"n"
"stof","HF",1,"n"
"tozen","Pseudo",3,"m"
"ltesbei","Random",4,"m"
"sonds","Pseudo",3,"m"
"voorstel","HF",1,"n"
"traaien","Pseudo",3,"m"
"ebalmss","Random",4,"m"
"keinen","Pseudo",3,"m"
"kennen","HF",1,"n"
"edbjsonl","Random",4,"m"
"trachtte","HF",1,"n"
"ronde","HF",1,"n"
"sterk","HF",1,"n"
