"stimulus","cond","condition","correct_response"
"geheel","HF",1,"n"
"plan","HF",1,"n"
"neius","Random",4,"m"
"ijlfo","Random",4,"m"
"dalmbij","Pseudo",3,"m"
"prond","Pseudo",3,"m"
"sterkten","LF",2,"n"
"waarag","Pseudo",3,"m"
"zwaantje","LF",2,"n"
"dingers","Pseudo",3,"m"
"bever","LF",2,"n"
"haarband","LF",2,"n"
"maantjes","LF",2,"n"
"verbeld","Pseudo",3,"m"
"huilen","HF",1,"n"
"leter","Pseudo",3,"m"
"fkjlea","Random",4,"m"
"limoen","LF",2,"n"
"beroep","HF",1,"n"
"ziek","HF",1,"n"
"kijn","Pseudo",3,"m"
"menen","HF",1,"n"
"maar","HF",1,"n"
"vinden","HF",1,"n"
"took","Pseudo",3,"m"
"neusjes","LF",2,"n"
"jopverms","Random",4,"m"
"jansara","Random",4,"m"
"gegaan","HF",1,"n"
"weesjes","LF",2,"n"
"almeid","Pseudo",3,"m"
"olijf","LF",2,"n"
"nieno","Pseudo",3,"m"
"wind","HF",1,"n"
"nergens","HF",1,"n"
"vraagjes","LF",2,"n"
"borkers","Pseudo",3,"m"
"twijgjes","LF",2,"n"
"eirtnprs","Random",4,"m"
"meeste","HF",1,"n"
"ijsbeer","LF",2,"n"
"paak","Pseudo",3,"m"
"goden","HF",1,"n"
"kaasjes","LF",2,"n"
"gezoed","Pseudo",3,"m"
"ejposm","Random",4,"m"
"luikjes","LF",2,"n"
"leeuwtje","LF",2,"n"
"minaag","Pseudo",3,"m"
"broers","HF",1,"n"
"gifslang","LF",2,"n"
"maadden","Pseudo",3,"m"
"effect","HF",1,"n"
"dakpan","LF",2,"n"
"hoemen","Pseudo",3,"m"
"akjtesn","Random",4,"m"
"ochiejs","Random",4,"m"
"hoogtes","LF",2,"n"
"spatje","LF",2,"n"
"verder","HF",1,"n"
"pisjuets","Random",4,"m"
"kwestje","Pseudo",3,"m"
"eilabs","Random",4,"m"
"hievees","Pseudo",3,"m"
"ajadmne","Random",4,"m"
"gezet","HF",1,"n"
"python","LF",2,"n"
"lefer","Pseudo",3,"m"
"akind","Pseudo",3,"m"
"roord","Pseudo",3,"m"
"geurtjes","LF",2,"n"
"ofpsr","Random",4,"m"
"sultans","LF",2,"n"
"ejrhtas","Random",4,"m"
"ojstep","Random",4,"m"
"rens","Pseudo",3,"m"
"soja","LF",2,"n"
"accu's","LF",2,"n"
"meima","Pseudo",3,"m"
"sau'al","Random",4,"m"
"tandje","LF",2,"n"
"faarten","Pseudo",3,"m"
"koele","HF",1,"n"
"steekt","HF",1,"n"
"utiiscsb","Random",4,"m"
"preeses","Pseudo",3,"m"
"zithoek","LF",2,"n"
"slijmen","LF",2,"n"
"karm","Pseudo",3,"m"
"ontdekt","HF",1,"n"
"glak","Pseudo",3,"m"
"leuk","HF",1,"n"
"uodj","Random",4,"m"
"tnjoteso","Random",4,"m"
"eilavan","Random",4,"m"
"cola's","LF",2,"n"
"labels","LF",2,"n"
"denkt","HF",1,"n"
"brochten","Pseudo",3,"m"
"fooitje","LF",2,"n"
"desserts","LF",2,"n"
"twrjeas","Random",4,"m"
"obojegs","Random",4,"m"
"blonke","Pseudo",3,"m"
"zombies","LF",2,"n"
"gfsalnig","Random",4,"m"
"penten","Pseudo",3,"m"
"walruit","Pseudo",3,"m"
"roeier","LF",2,"n"
"gevraagd","HF",1,"n"
"deek","Pseudo",3,"m"
"balseja","Random",4,"m"
"gemal","Pseudo",3,"m"
"vocaal","LF",2,"n"
"aktes","LF",2,"n"
"secjepsh","Random",4,"m"
"olpshee","Random",4,"m"
"schoel","Pseudo",3,"m"
"gegaald","Pseudo",3,"m"
"jbeess","Random",4,"m"
"moeizaam","HF",1,"n"
"moelden","Pseudo",3,"m"
"snepnlo","Random",4,"m"
"jekoops","Random",4,"m"
"avulki","Random",4,"m"
"jacket","LF",2,"n"
"loel","Pseudo",3,"m"
"chalets","LF",2,"n"
"spof","Pseudo",3,"m"
"cross","LF",2,"n"
"traantje","LF",2,"n"
"krrame","Random",4,"m"
"waarom","HF",1,"n"
"waarop","HF",1,"n"
"kraker","LF",2,"n"
"pronder","Pseudo",3,"m"
"nelpze","Random",4,"m"
"lunches","LF",2,"n"
"hoking","Pseudo",3,"m"
"laetrir","Random",4,"m"
"lucter","Pseudo",3,"m"
"haantjes","LF",2,"n"
"helder","HF",1,"n"
"planten","HF",1,"n"
"hierop","HF",1,"n"
"vlaai","LF",2,"n"
"krijg","HF",1,"n"
"meendal","Pseudo",3,"m"
"krachtig","HF",1,"n"
"sa'ammg","Random",4,"m"
"dize","Pseudo",3,"m"
"werken","HF",1,"n"
"tien","HF",1,"n"
