"stimulus","cond","condition","correct_response"
"tliezju","Random",4,"m"
"spuitjes","LF",2,"n"
"koevoet","LF",2,"n"
"herm","Pseudo",3,"m"
"kaasjes","LF",2,"n"
"wijs","HF",1,"n"
"kleur","HF",1,"n"
"zette","HF",1,"n"
"dooruit","Pseudo",3,"m"
"vreles","Random",4,"m"
"gengde","Pseudo",3,"m"
"piemels","LF",2,"n"
"smaak","HF",1,"n"
"zuster","HF",1,"n"
"gedend","Pseudo",3,"m"
"matjes","LF",2,"n"
"pisjuets","Random",4,"m"
"snuitje","LF",2,"n"
"oarcrtts","Random",4,"m"
"snallen","Pseudo",3,"m"
"ebnfof","Random",4,"m"
"striem","LF",2,"n"
"volgt","HF",1,"n"
"hieruit","HF",1,"n"
"been","HF",1,"n"
"stages","LF",2,"n"
