"stimulus","cond","condition","correct_response"
"jvejtli","Random",4,"m"
"over","HF",1,"n"
"dmjeaasn","Random",4,"m"
"diepte","HF",1,"n"
"vierde","HF",1,"n"
"pprelis","Random",4,"m"
"zachtjes","HF",1,"n"
"braag","Pseudo",3,"m"
"dagen","HF",1,"n"
"uetisjn","Random",4,"m"
"slaven","HF",1,"n"
"bloef","Pseudo",3,"m"
"blijgen","Pseudo",3,"m"
"droep","Pseudo",3,"m"
"pingpong","LF",2,"n"
