"stimulus","cond","condition","correct_response"
"geklaaid","Pseudo",3,"m"
"ofpsr","Random",4,"m"
"teefjes","LF",2,"n"
"titel","HF",1,"n"
"vliegen","HF",1,"n"
"fases","LF",2,"n"
"peus","Pseudo",3,"m"
"weekjes","LF",2,"n"
"eisers","LF",2,"n"
"kwestje","Pseudo",3,"m"
"farder","Pseudo",3,"m"
"ekstejes","Random",4,"m"
"delta's","LF",2,"n"
"hcmoa","Random",4,"m"
"belpt","Pseudo",3,"m"
"boogjes","LF",2,"n"
"penning","HF",1,"n"
"schepjes","LF",2,"n"
"boek","HF",1,"n"
"diek","Pseudo",3,"m"
"srejitep","Random",4,"m"
"tavztou","Random",4,"m"
"jievelg","Random",4,"m"
"geeerst","Pseudo",3,"m"
"slipjes","LF",2,"n"
"tekst","HF",1,"n"
"boffen","LF",2,"n"
"nagjabil","Random",4,"m"
"aktcer","Random",4,"m"
"lees","HF",1,"n"
"moofden","Pseudo",3,"m"
"sofa's","LF",2,"n"
"speelt","HF",1,"n"
"graadje","LF",2,"n"
"eerjtlku","Random",4,"m"
"errsse","Random",4,"m"
"gewicht","HF",1,"n"
"schatjes","LF",2,"n"
"drumstel","LF",2,"n"
"vlokjes","LF",2,"n"
"primeurs","LF",2,"n"
"witte","HF",1,"n"
"vergent","Pseudo",3,"m"
"ijlfo","Random",4,"m"
"dode","HF",1,"n"
"duo's","LF",2,"n"
"bedoept","Pseudo",3,"m"
"irkkujse","Random",4,"m"
"vermeld","HF",1,"n"
"tsrjike","Random",4,"m"
"voelden","HF",1,"n"
"usjem","Random",4,"m"
"aand","Pseudo",3,"m"
"midden","HF",1,"n"
"werk","HF",1,"n"
"eilabs","Random",4,"m"
"scat","Random",4,"m"
"straf","HF",1,"n"
"vechten","HF",1,"n"
"dsael","Random",4,"m"
"jeirets","Random",4,"m"
"sobbool","Pseudo",3,"m"
"grens","HF",1,"n"
"café","HF",1,"n"
"gevuld","HF",1,"n"
"wern","Pseudo",3,"m"
"pty'ans","Random",4,"m"
"tussen","HF",1,"n"
"neusjes","LF",2,"n"
"stelds","Pseudo",3,"m"
"bekler","Pseudo",3,"m"
"derken","Pseudo",3,"m"
"papjes","LF",2,"n"
"brand","HF",1,"n"
"edbjsonl","Random",4,"m"
"koordjes","LF",2,"n"
"coupons","LF",2,"n"
"vooram","Pseudo",3,"m"
"schelen","HF",1,"n"
"hoemen","Pseudo",3,"m"
"bestuur","HF",1,"n"
"steeven","Pseudo",3,"m"
"tselke","Random",4,"m"
"eignrgb","Random",4,"m"
"albums","LF",2,"n"
"totdat","HF",1,"n"
"behoort","HF",1,"n"
"karm","Pseudo",3,"m"
"smank","Pseudo",3,"m"
"stenk","Pseudo",3,"m"
"afses","Random",4,"m"
"strippen","LF",2,"n"
"bagden","Pseudo",3,"m"
"eten","HF",1,"n"
"koevoet","LF",2,"n"
"slkovje","Random",4,"m"
"padjes","LF",2,"n"
"wieltje","LF",2,"n"
"mortiek","Pseudo",3,"m"
"avulki","Random",4,"m"
"ito'rs","Random",4,"m"
"jullen","Pseudo",3,"m"
"lesud","Random",4,"m"
"designs","LF",2,"n"
"doordan","Pseudo",3,"m"
"mossels","LF",2,"n"
"wuejtoms","Random",4,"m"
"kieden","Pseudo",3,"m"
"starte","Pseudo",3,"m"
"zieltje","LF",2,"n"
"ewekrsk","Random",4,"m"
"ebalmss","Random",4,"m"
"jecht","Pseudo",3,"m"
"truegjes","Random",4,"m"
"koedend","Pseudo",3,"m"
"blug","Pseudo",3,"m"
"zitjes","LF",2,"n"
"kanons","LF",2,"n"
"breive","Pseudo",3,"m"
"preosjt","Random",4,"m"
"word","HF",1,"n"
"oesjnets","Random",4,"m"
"look","LF",2,"n"
"uitters","Pseudo",3,"m"
"franse","HF",1,"n"
"popjes","LF",2,"n"
"tespja","Random",4,"m"
"bijwoord","LF",2,"n"
"rceuiss","Random",4,"m"
"zuiltjes","LF",2,"n"
"zomer","HF",1,"n"
"wiegjes","LF",2,"n"
"jroteok","Random",4,"m"
"daad","HF",1,"n"
"vormpjes","LF",2,"n"
"bechte","Pseudo",3,"m"
"zoentjes","LF",2,"n"
"jlsueki","Random",4,"m"
"ltdea's","Random",4,"m"
"trtsseek","Random",4,"m"
"snajaled","Random",4,"m"
"waarman","Pseudo",3,"m"
"plicht","HF",1,"n"
"raster","LF",2,"n"
"honderd","HF",1,"n"
"duurt","HF",1,"n"
"lkaebj","Random",4,"m"
"wijd","HF",1,"n"
"tumors","LF",2,"n"
"borstje","LF",2,"n"
"planten","HF",1,"n"
"prappen","Pseudo",3,"m"
"kliekjes","LF",2,"n"
"geemt","Pseudo",3,"m"
"o'usd","Random",4,"m"
"kreeg","HF",1,"n"
"hieruit","HF",1,"n"
"utiiscsb","Random",4,"m"
"moze","Pseudo",3,"m"
"ykceoh","Random",4,"m"
"sletje","LF",2,"n"
"ueedjnts","Random",4,"m"
"tervas","Pseudo",3,"m"
"temgeen","Pseudo",3,"m"
"brief","HF",1,"n"
"saart","Pseudo",3,"m"
"graag","HF",1,"n"
"bever","LF",2,"n"
"glazen","HF",1,"n"
