"stimulus","cond","condition","correct_response"
"racket","LF",2,"n"
"kstwadan","Random",4,"m"
"geur","HF",1,"n"
"vliepen","Pseudo",3,"m"
"figuur","HF",1,"n"
"dwergjes","LF",2,"n"
"netepsr","Random",4,"m"
"eeuwig","HF",1,"n"
"eilabs","Random",4,"m"
"even","HF",1,"n"
"lawaai","HF",1,"n"
"komt","HF",1,"n"
"beeke","Pseudo",3,"m"
"noorden","HF",1,"n"
"betooft","Pseudo",3,"m"
"atsfje","Random",4,"m"
"cobra's","LF",2,"n"
"wist","HF",1,"n"
"iejfde","Random",4,"m"
"surfen","LF",2,"n"
"krommen","LF",2,"n"
"erop","HF",1,"n"
"balies","LF",2,"n"
"oreolb","Random",4,"m"
"genot","HF",1,"n"
"gewend","HF",1,"n"
"pemdrja","Random",4,"m"
"lesud","Random",4,"m"
"egen","Pseudo",3,"m"
"jlsueki","Random",4,"m"
"vreemd","HF",1,"n"
"paluis","Pseudo",3,"m"
"logo","LF",2,"n"
"schrik","HF",1,"n"
"ewekrsk","Random",4,"m"
"dond","Pseudo",3,"m"
"aand","Pseudo",3,"m"
"fjeiert","Random",4,"m"
"korargla","Random",4,"m"
"elipskn","Random",4,"m"
"koopjes","LF",2,"n"
"meikt","Pseudo",3,"m"
"ermen","Pseudo",3,"m"
"ryu'js","Random",4,"m"
"voontaal","Pseudo",3,"m"
"broek","HF",1,"n"
"keer","HF",1,"n"
"hemel","HF",1,"n"
"edrijr","Random",4,"m"
"jojo","LF",2,"n"
"geest","HF",1,"n"
"doopsels","LF",2,"n"
"'gantos","Random",4,"m"
"keus","HF",1,"n"
"serres","LF",2,"n"
"plaatsen","HF",1,"n"
"wormpje","LF",2,"n"
"rijden","HF",1,"n"
"mader","Pseudo",3,"m"
"hielp","HF",1,"n"
"vindt","HF",1,"n"
"hoor","HF",1,"n"
"ebkoer","Random",4,"m"
"ribeuzd","Random",4,"m"
"diva","LF",2,"n"
"nechts","Pseudo",3,"m"
"drinzen","Pseudo",3,"m"
"gede","Pseudo",3,"m"
"stuk","HF",1,"n"
"echte","HF",1,"n"
"jo'jos","Random",4,"m"
"zieltje","LF",2,"n"
"baseball","LF",2,"n"
"vosje","LF",2,"n"
"uentttr","Random",4,"m"
"donors","LF",2,"n"
"zweertje","LF",2,"n"
"jonteohr","Random",4,"m"
"bewijs","HF",1,"n"
"vaak","HF",1,"n"
"giraf","LF",2,"n"
"isjtenwj","Random",4,"m"
"iotofej","Random",4,"m"
"temgeen","Pseudo",3,"m"
"naowolt","Random",4,"m"
"past","HF",1,"n"
"gelocht","Pseudo",3,"m"
"oprpcno","Random",4,"m"
"rijk","HF",1,"n"
"rimeupsr","Random",4,"m"
"ijlekjs","Random",4,"m"
"stekkers","LF",2,"n"
"nakken","Pseudo",3,"m"
"lorte","Pseudo",3,"m"
"eitel","Pseudo",3,"m"
"helder","HF",1,"n"
"dokter","HF",1,"n"
"eteelsj","Random",4,"m"
"fussen","Pseudo",3,"m"
"badjes","LF",2,"n"
"dijne","Pseudo",3,"m"
"korfbal","LF",2,"n"
"hoogtes","LF",2,"n"
"irkkujse","Random",4,"m"
"aard","HF",1,"n"
"elfzaj","Random",4,"m"
"zagen","HF",1,"n"
"prapdijk","Pseudo",3,"m"
"esdsetrs","Random",4,"m"
"sport","HF",1,"n"
"tlrslee","Random",4,"m"
"tonen","HF",1,"n"
"onzin","HF",1,"n"
"aavgrsej","Random",4,"m"
"hoofden","HF",1,"n"
"meneer","HF",1,"n"
"gleufjes","LF",2,"n"
"draagt","HF",1,"n"
"jkoser","Random",4,"m"
"breeg","Pseudo",3,"m"
"bionz","Random",4,"m"
"deuntjes","LF",2,"n"
"naal","Pseudo",3,"m"
"uetisjn","Random",4,"m"
"fronke","Pseudo",3,"m"
"besef","HF",1,"n"
"hulpjes","LF",2,"n"
"teksten","HF",1,"n"
"kuto","Pseudo",3,"m"
"ejposm","Random",4,"m"
"witloof","LF",2,"n"
"naampjes","LF",2,"n"
"donzaam","Pseudo",3,"m"
"ofpsr","Random",4,"m"
"oologrs","Random",4,"m"
"zalfje","LF",2,"n"
"iceet","Pseudo",3,"m"
"voorbij","HF",1,"n"
"groene","HF",1,"n"
"tncshaej","Random",4,"m"
"broches","LF",2,"n"
"dpaakn","Random",4,"m"
"werkmaas","Pseudo",3,"m"
"dilier","Pseudo",3,"m"
"heuvel","HF",1,"n"
"jkbees","Random",4,"m"
"blat","Pseudo",3,"m"
"esdoorn","LF",2,"n"
"buggy","LF",2,"n"
"eerjtlku","Random",4,"m"
"sraless","Random",4,"m"
"hoeten","Pseudo",3,"m"
"secjepsh","Random",4,"m"
"bezoel","Pseudo",3,"m"
"aden","Pseudo",3,"m"
"vorkjes","LF",2,"n"
"weekjes","LF",2,"n"
"nstuts","Random",4,"m"
"lang","HF",1,"n"
"sturen","HF",1,"n"
"koortje","LF",2,"n"
"gleufje","LF",2,"n"
"visie","HF",1,"n"
"jalf","Pseudo",3,"m"
"salgo","Random",4,"m"
"zeiltje","LF",2,"n"
"nhtsi","Random",4,"m"
"slipper","LF",2,"n"
"tausti","Random",4,"m"
"schempen","Pseudo",3,"m"
"duels","LF",2,"n"
"andang","Pseudo",3,"m"
"nauw","HF",1,"n"
"kraker","LF",2,"n"
