"stimulus","cond","condition","correct_response"
"kasteel","HF",1,"n"
"gedicht","HF",1,"n"
"beelden","HF",1,"n"
"stemle","Pseudo",3,"m"
"bermaal","Pseudo",3,"m"
"cartoon","LF",2,"n"
"provikt","Pseudo",3,"m"
"olaavc","Random",4,"m"
"gekoord","Pseudo",3,"m"
"iacrts","Random",4,"m"
"huilen","HF",1,"n"
"jedselps","Random",4,"m"
"okjres","Random",4,"m"
"leider","HF",1,"n"
"zombie","LF",2,"n"
"treijsh","Random",4,"m"
"erop","HF",1,"n"
"gering","HF",1,"n"
"rijk","HF",1,"n"
"shirtje","LF",2,"n"
"wachten","HF",1,"n"
"kichten","Pseudo",3,"m"
"cirla","Pseudo",3,"m"
"richt","HF",1,"n"
"zachtjes","HF",1,"n"
"schatjes","LF",2,"n"
"gifslang","LF",2,"n"
"geeft","HF",1,"n"
"keurig","HF",1,"n"
"vallen","HF",1,"n"
"praktijk","HF",1,"n"
"ebaewsr","Random",4,"m"
"sterktes","LF",2,"n"
"bruine","HF",1,"n"
"flipper","LF",2,"n"
"beertjes","LF",2,"n"
"us'cac","Random",4,"m"
"boogjes","LF",2,"n"
"waartoe","HF",1,"n"
"voeft","Pseudo",3,"m"
"vormpjes","LF",2,"n"
"hawen","Pseudo",3,"m"
"kicht","Pseudo",3,"m"
"rends","Pseudo",3,"m"
"zeiltje","LF",2,"n"
"dsael","Random",4,"m"
"tonaar","Pseudo",3,"m"
"serres","LF",2,"n"
"spatje","LF",2,"n"
"lift","HF",1,"n"
"klaproos","LF",2,"n"
"voldoen","HF",1,"n"
"ijlekjs","Random",4,"m"
"waarag","Pseudo",3,"m"
"genaard","Pseudo",3,"m"
"haarband","LF",2,"n"
"destoor","Pseudo",3,"m"
"nied","Pseudo",3,"m"
"neesztjo","Random",4,"m"
"koordjes","LF",2,"n"
"kang","Pseudo",3,"m"
"fases","LF",2,"n"
"duizend","HF",1,"n"
"dakmuit","Pseudo",3,"m"
"vindt","HF",1,"n"
"blauwe","HF",1,"n"
"jesvo","Random",4,"m"
"bagden","Pseudo",3,"m"
"eddal","Random",4,"m"
"gevolgd","HF",1,"n"
"slechts","HF",1,"n"
"ovkoeet","Random",4,"m"
"items","LF",2,"n"
"lesud","Random",4,"m"
"gidsje","LF",2,"n"
"paahjcse","Random",4,"m"
"dinden","Pseudo",3,"m"
"reiren","Pseudo",3,"m"
"toesrp","Random",4,"m"
"aavgrsej","Random",4,"m"
"labels","LF",2,"n"
"henger","Pseudo",3,"m"
"koud","HF",1,"n"
"raad","HF",1,"n"
"feitjes","LF",2,"n"
"liggen","HF",1,"n"
"ildste","Pseudo",3,"m"
"ajaelsg","Random",4,"m"
"ltejeiw","Random",4,"m"
"snack","LF",2,"n"
"pijltjes","LF",2,"n"
"ulswar","Random",4,"m"
"hieren","Pseudo",3,"m"
"balseja","Random",4,"m"
"grijt","Pseudo",3,"m"
"spel","HF",1,"n"
"snuitje","LF",2,"n"
"rceuiss","Random",4,"m"
"bekler","Pseudo",3,"m"
"lipuur","Pseudo",3,"m"
"doordan","Pseudo",3,"m"
"slagen","HF",1,"n"
"moofden","Pseudo",3,"m"
"saesriks","Random",4,"m"
"hebben","HF",1,"n"
"uitrecht","Pseudo",3,"m"
"bamier","Pseudo",3,"m"
"kusrko","Random",4,"m"
"toga's","LF",2,"n"
"nhtsi","Random",4,"m"
"enes","Pseudo",3,"m"
"sgjkreoe","Random",4,"m"
"riep","HF",1,"n"
"goud","HF",1,"n"
"heent","Pseudo",3,"m"
"resixm","Random",4,"m"
"saart","Pseudo",3,"m"
"dsgktuuo","Random",4,"m"
"roken","HF",1,"n"
"lietst","Pseudo",3,"m"
"bedjes","LF",2,"n"
"pavroot","Pseudo",3,"m"
"trein","HF",1,"n"
"spont","Pseudo",3,"m"
"oken","Pseudo",3,"m"
"ermen","Pseudo",3,"m"
"bedram","Pseudo",3,"m"
"iceet","Pseudo",3,"m"
"voelde","HF",1,"n"
"voedtal","Pseudo",3,"m"
"twee","HF",1,"n"
"izobsn","Random",4,"m"
"verwacht","HF",1,"n"
"deek","Pseudo",3,"m"
"sneeg","Pseudo",3,"m"
"biscuits","LF",2,"n"
"bedoept","Pseudo",3,"m"
"hield","HF",1,"n"
"drank","HF",1,"n"
"nogal","HF",1,"n"
"iiznjb","Random",4,"m"
"bever","LF",2,"n"
"olpshee","Random",4,"m"
"buggy","LF",2,"n"
"rkoe","Random",4,"m"
"chalets","LF",2,"n"
"ergste","HF",1,"n"
"meidde","Pseudo",3,"m"
"alle","HF",1,"n"
"rtbseoj","Random",4,"m"
"gympjes","LF",2,"n"
"besof","Pseudo",3,"m"
"uismaal","Pseudo",3,"m"
"vmeelses","Random",4,"m"
"hangers","LF",2,"n"
"preosjt","Random",4,"m"
"esttkren","Random",4,"m"
"kleurtje","LF",2,"n"
"koospem","Random",4,"m"
"etlens","Random",4,"m"
"besje","LF",2,"n"
"seenstj","Random",4,"m"
"weetjes","LF",2,"n"
"ltesoj","Random",4,"m"
"fooitje","LF",2,"n"
"tevens","HF",1,"n"
