"stimulus","cond","condition","correct_response"
"stig","Pseudo",3,"m"
"gekoord","Pseudo",3,"m"
"hielp","HF",1,"n"
"tlrslee","Random",4,"m"
"rgbuej","Random",4,"m"
"vooram","Pseudo",3,"m"
"ookljef","Random",4,"m"
"jo'jos","Random",4,"m"
"olrt","Random",4,"m"
"starters","LF",2,"n"
"getten","Pseudo",3,"m"
"koevoet","LF",2,"n"
"roepen","HF",1,"n"
"bechte","Pseudo",3,"m"
"derken","Pseudo",3,"m"
"volkjes","LF",2,"n"
"blij","HF",1,"n"
"matches","LF",2,"n"
"dame","HF",1,"n"
"tango's","LF",2,"n"
"neel","Pseudo",3,"m"
"tfsroac","Random",4,"m"
"lolk","Pseudo",3,"m"
"klinst","Pseudo",3,"m"
"dsael","Random",4,"m"
"vrerde","Pseudo",3,"m"
"oosten","HF",1,"n"
"steren","Pseudo",3,"m"
"neel","Pseudo",3,"m"
"nooit","HF",1,"n"
"wezen","HF",1,"n"
"merries","LF",2,"n"
"knuffel","LF",2,"n"
"beslag","HF",1,"n"
"vijg","LF",2,"n"
"hetgeen","HF",1,"n"
"dalmbij","Pseudo",3,"m"
"korfbal","LF",2,"n"
"sochter","Pseudo",3,"m"
"jokers","LF",2,"n"
"helaar","Pseudo",3,"m"
"rdum","Random",4,"m"
"apkjse","Random",4,"m"
"jeefets","Random",4,"m"
"pemdrja","Random",4,"m"
"voodden","Pseudo",3,"m"
"buiten","HF",1,"n"
"o'smott","Random",4,"m"
"rvwesie","Random",4,"m"
"kijn","Pseudo",3,"m"
"laal","Pseudo",3,"m"
"hints","LF",2,"n"
"schaal","HF",1,"n"
"eemeuwez","Random",4,"m"
"turnen","LF",2,"n"
"schijnt","HF",1,"n"
"sproet","LF",2,"n"
"daaruit","HF",1,"n"
"honkbal","LF",2,"n"
"zinnen","HF",1,"n"
"daarman","Pseudo",3,"m"
"jklevos","Random",4,"m"
"zooie","Pseudo",3,"m"
"mrojewps","Random",4,"m"
"velatks","Random",4,"m"
"plont","Pseudo",3,"m"
"sponsen","LF",2,"n"
"pprelis","Random",4,"m"
"zalfjes","LF",2,"n"
"bebijk","Pseudo",3,"m"
"loodjes","LF",2,"n"
"izobsn","Random",4,"m"
"espnrta","Random",4,"m"
"hulpjes","LF",2,"n"
"graag","HF",1,"n"
"hemel","HF",1,"n"
"geven","HF",1,"n"
"hookte","Pseudo",3,"m"
"vijltje","LF",2,"n"
"upnoocs","Random",4,"m"
"deukje","LF",2,"n"
"osgrle","Random",4,"m"
"jatneash","Random",4,"m"
"vormpjes","LF",2,"n"
"belaap","Pseudo",3,"m"
"tetozn","Random",4,"m"
"soepje","LF",2,"n"
"mutsjes","LF",2,"n"
"streng","HF",1,"n"
"gommen","LF",2,"n"
"grote","HF",1,"n"
"diek","Pseudo",3,"m"
"trjeoo","Random",4,"m"
"beloort","Pseudo",3,"m"
"gebruik","HF",1,"n"
"wenste","HF",1,"n"
"leed","HF",1,"n"
"igwjees","Random",4,"m"
"nlgtese","Random",4,"m"
"jlkeikes","Random",4,"m"
"maal","HF",1,"n"
"haad","Pseudo",3,"m"
"grek","Pseudo",3,"m"
"milieu","HF",1,"n"
"inzicht","HF",1,"n"
"plooitje","LF",2,"n"
"wjzetere","Random",4,"m"
"popjes","LF",2,"n"
"sjersoo","Random",4,"m"
"nacsk","Random",4,"m"
"sterden","Pseudo",3,"m"
"voorbern","Pseudo",3,"m"
"itesegr","Random",4,"m"
"lmabus","Random",4,"m"
"wimper","LF",2,"n"
"gegicht","Pseudo",3,"m"
"lieve","HF",1,"n"
"snajaled","Random",4,"m"
"nied","Pseudo",3,"m"
"werkte","HF",1,"n"
"wratje","LF",2,"n"
"oarcrtts","Random",4,"m"
"tizjwnje","Random",4,"m"
"heette","HF",1,"n"
"kicht","Pseudo",3,"m"
"gedecht","Pseudo",3,"m"
"teelij","Pseudo",3,"m"
"vonkjes","LF",2,"n"
"pinda","LF",2,"n"
"sausjes","LF",2,"n"
"beurt","HF",1,"n"
"griepje","LF",2,"n"
"luikjes","LF",2,"n"
"gepaard","HF",1,"n"
"schaduw","HF",1,"n"
"plasjes","LF",2,"n"
"hoewel","HF",1,"n"
"cekker","Pseudo",3,"m"
"avhjcrte","Random",4,"m"
"dikkerds","LF",2,"n"
"leer","HF",1,"n"
"aanbod","HF",1,"n"
"stapte","HF",1,"n"
"mezelf","HF",1,"n"
"uiting","HF",1,"n"
"nstuts","Random",4,"m"
"ojjo","Random",4,"m"
"ojstep","Random",4,"m"
"persoon","HF",1,"n"
"'artyps","Random",4,"m"
"berast","Pseudo",3,"m"
"slede","LF",2,"n"
"pty'ans","Random",4,"m"
"flipper","LF",2,"n"
"koft","Pseudo",3,"m"
"gewerkt","HF",1,"n"
"grinzen","Pseudo",3,"m"
"rends","Pseudo",3,"m"
"jekoops","Random",4,"m"
"desserts","LF",2,"n"
"fauna's","LF",2,"n"
"diensten","HF",1,"n"
"wees","HF",1,"n"
"links","HF",1,"n"
"trtsseek","Random",4,"m"
"zitten","HF",1,"n"
"buggy","LF",2,"n"
"uetisjn","Random",4,"m"
"gezend","Pseudo",3,"m"
"iertmje","Random",4,"m"
