"stimulus","cond","condition","correct_response"
"brood","HF",1,"n"
"blacht","Pseudo",3,"m"
"stijf","HF",1,"n"
"roord","Pseudo",3,"m"
"stiften","LF",2,"n"
"vlijven","Pseudo",3,"m"
"dintraal","Pseudo",3,"m"
"prapdijk","Pseudo",3,"m"
"neius","Random",4,"m"
"ieder","HF",1,"n"
"verhaal","HF",1,"n"
"bdejse","Random",4,"m"
"iejlvegs","Random",4,"m"
"brnaso","Random",4,"m"
"vlokjes","LF",2,"n"
"oopt","Pseudo",3,"m"
"afses","Random",4,"m"
"tselke","Random",4,"m"
"toster","Random",4,"m"
"laal","Pseudo",3,"m"
"klinst","Pseudo",3,"m"
"dienen","HF",1,"n"
"vikings","LF",2,"n"
"asbbalel","Random",4,"m"
"upnoocs","Random",4,"m"
"wimper","LF",2,"n"
"verstand","HF",1,"n"
"brap","Pseudo",3,"m"
"slipper","LF",2,"n"
"hant","Pseudo",3,"m"
"kerk","HF",1,"n"
"icht","Pseudo",3,"m"
"enrdoos","Random",4,"m"
"oorbel","LF",2,"n"
"vierde","HF",1,"n"
"derken","Pseudo",3,"m"
"schrak","Pseudo",3,"m"
"sletten","LF",2,"n"
"schiet","HF",1,"n"
"ribeuzd","Random",4,"m"
"pelfs","Pseudo",3,"m"
"lssaa","Random",4,"m"
"produkt","HF",1,"n"
"vezig","Pseudo",3,"m"
"kloofje","LF",2,"n"
"ekzhito","Random",4,"m"
"verviend","Pseudo",3,"m"
"slijper","LF",2,"n"
"tandaar","Pseudo",3,"m"
"muren","HF",1,"n"
"fkjlea","Random",4,"m"
"handen","HF",1,"n"
"cola's","LF",2,"n"
"volgden","HF",1,"n"
"muskiet","LF",2,"n"
"eddkus","Random",4,"m"
"kortom","HF",1,"n"
"scripts","LF",2,"n"
"vleesmes","LF",2,"n"
"deuntjes","LF",2,"n"
"vroeie","Pseudo",3,"m"
"hentte","Pseudo",3,"m"
"micro's","LF",2,"n"
"oarcrtts","Random",4,"m"
"prooien","LF",2,"n"
"surfen","LF",2,"n"
"ting","Pseudo",3,"m"
"dingen","HF",1,"n"
"vent","HF",1,"n"
"loele","Pseudo",3,"m"
"prsuten","Random",4,"m"
"keeewjs","Random",4,"m"
"meetlat","LF",2,"n"
"heeft","HF",1,"n"
"soepkom","LF",2,"n"
"kans","HF",1,"n"
"isjtenwj","Random",4,"m"
"sofa's","LF",2,"n"
"grole","Pseudo",3,"m"
"seorbt","Random",4,"m"
"verbeld","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"benen","HF",1,"n"
"schaats","LF",2,"n"
"blauwe","HF",1,"n"
"gemien","Pseudo",3,"m"
"bowling","LF",2,"n"
"focht","Pseudo",3,"m"
"ocsrotes","Random",4,"m"
"deimje","Random",4,"m"
"terug","HF",1,"n"
"psepjo","Random",4,"m"
"greep","HF",1,"n"
"earrspt","Random",4,"m"
"tnrio","Random",4,"m"
