"stimulus","cond","condition","correct_response"
"designs","LF",2,"n"
"wavens","Pseudo",3,"m"
"nmoerts","Random",4,"m"
"kuddes","LF",2,"n"
"'raoscb","Random",4,"m"
"tnjeesv","Random",4,"m"
"mekend","Pseudo",3,"m"
"doer","Pseudo",3,"m"
"dilier","Pseudo",3,"m"
"eembozs","Random",4,"m"
"gelerd","Pseudo",3,"m"
"kkarer","Random",4,"m"
"us'cac","Random",4,"m"
"elden","Pseudo",3,"m"
"actief","HF",1,"n"
"jroteok","Random",4,"m"
"blaasje","LF",2,"n"
"hlnseuc","Random",4,"m"
"jlkeikes","Random",4,"m"
"jngiogg","Random",4,"m"
"doeders","Pseudo",3,"m"
"lijkjes","LF",2,"n"
"rceuiss","Random",4,"m"
"joden","HF",1,"n"
"nlgtese","Random",4,"m"
"kwestje","Pseudo",3,"m"
"boffen","LF",2,"n"
"lelend","Pseudo",3,"m"
"heutel","Pseudo",3,"m"
"typist","LF",2,"n"
"zwart","HF",1,"n"
"beste","HF",1,"n"
"portier","HF",1,"n"
"pomen","Pseudo",3,"m"
"bladie","Pseudo",3,"m"
"schuld","HF",1,"n"
"stafje","LF",2,"n"
"enfum","Pseudo",3,"m"
"trutje","LF",2,"n"
"negen","HF",1,"n"
"krrame","Random",4,"m"
"thema","HF",1,"n"
"ejvoksr","Random",4,"m"
"jbeess","Random",4,"m"
"verbaald","Pseudo",3,"m"
"doctors","LF",2,"n"
"diefje","LF",2,"n"
"brots","Pseudo",3,"m"
"miertje","LF",2,"n"
"solo's","LF",2,"n"
"laudend","Pseudo",3,"m"
"zachte","HF",1,"n"
"gevoeld","HF",1,"n"
"dronk","HF",1,"n"
"fout","HF",1,"n"
"stekel","LF",2,"n"
"haarband","LF",2,"n"
"pasta's","LF",2,"n"
"gonmem","Random",4,"m"
"factors","LF",2,"n"
"waarman","Pseudo",3,"m"
"eteelsj","Random",4,"m"
"boep","Pseudo",3,"m"
"menen","HF",1,"n"
"kaas","HF",1,"n"
"verdoep","Pseudo",3,"m"
"meken","Pseudo",3,"m"
"retebjes","Random",4,"m"
"sienen","Pseudo",3,"m"
"leegten","LF",2,"n"
"ryu'js","Random",4,"m"
"deanbjr","Random",4,"m"
"naowolt","Random",4,"m"
"frames","LF",2,"n"
"gelierd","Pseudo",3,"m"
"geboop","Pseudo",3,"m"
"hetgeen","HF",1,"n"
"butlers","LF",2,"n"
"wratjes","LF",2,"n"
"verblier","Pseudo",3,"m"
"raims'ps","Random",4,"m"
"straks","HF",1,"n"
"prooien","LF",2,"n"
"tetozn","Random",4,"m"
"noelen","Pseudo",3,"m"
"roept","HF",1,"n"
"straten","HF",1,"n"
"edrijr","Random",4,"m"
"zwarte","HF",1,"n"
"jorm","Pseudo",3,"m"
"logo","LF",2,"n"
