"stimulus","cond","condition","correct_response"
"wochten","Pseudo",3,"m"
"scèter","Pseudo",3,"m"
"ligt","HF",1,"n"
"sauw","Pseudo",3,"m"
"biscuit","LF",2,"n"
"eirtnprs","Random",4,"m"
"barons","LF",2,"n"
"noud","Pseudo",3,"m"
"leven","HF",1,"n"
"deimje","Random",4,"m"
"soepkom","LF",2,"n"
"herwijn","Pseudo",3,"m"
"egen","Pseudo",3,"m"
"binnen","HF",1,"n"
"jons","Pseudo",3,"m"
"games","LF",2,"n"
"fkjlea","Random",4,"m"
"retebjes","Random",4,"m"
"veilig","HF",1,"n"
"lapij","Pseudo",3,"m"
"muziek","HF",1,"n"
"arrsad","Random",4,"m"
"lengte","HF",1,"n"
"ofpsr","Random",4,"m"
"oologrs","Random",4,"m"
"fraudes","LF",2,"n"
"treen","Pseudo",3,"m"
"morgen","HF",1,"n"
"boksers","LF",2,"n"
"merkt","HF",1,"n"
"geweest","HF",1,"n"
"werk","HF",1,"n"
"buurtje","LF",2,"n"
"cinnen","Pseudo",3,"m"
"trtsseek","Random",4,"m"
"voekt","Pseudo",3,"m"
"zullen","HF",1,"n"
"tsrjike","Random",4,"m"
"ietm","Random",4,"m"
"keed","Pseudo",3,"m"
"fiom","Pseudo",3,"m"
"zeefje","LF",2,"n"
"wasbeer","LF",2,"n"
"srejitep","Random",4,"m"
"begen","Pseudo",3,"m"
"dankbaar","HF",1,"n"
"tncshaej","Random",4,"m"
"boffen","LF",2,"n"
"bellen","HF",1,"n"
"want","HF",1,"n"
"jeirets","Random",4,"m"
"hoeten","Pseudo",3,"m"
"serpent","LF",2,"n"
"wachtte","HF",1,"n"
"biedara","Random",4,"m"
"buikjes","LF",2,"n"
"letsels","LF",2,"n"
"alfo'rs","Random",4,"m"
"tliezju","Random",4,"m"
"rede","HF",1,"n"
"feit","HF",1,"n"
"lsede","Random",4,"m"
"boezems","LF",2,"n"
"ocsrotes","Random",4,"m"
"nogms'a","Random",4,"m"
"muiltje","LF",2,"n"
"hookte","Pseudo",3,"m"
"duur","HF",1,"n"
"denk","HF",1,"n"
"rbz'aes","Random",4,"m"
"zoutvat","LF",2,"n"
"bggyu","Random",4,"m"
"ovkoeet","Random",4,"m"
"stemming","HF",1,"n"
"voorstel","HF",1,"n"
"cartoon","LF",2,"n"
"hejen","Pseudo",3,"m"
"fabriek","HF",1,"n"
"vmeelses","Random",4,"m"
"thuis","HF",1,"n"
"rfomus","Random",4,"m"
"almes","Pseudo",3,"m"
"mopjes","LF",2,"n"
"geweld","HF",1,"n"
"ojstep","Random",4,"m"
"bekler","Pseudo",3,"m"
"laetrir","Random",4,"m"
"heeld","Pseudo",3,"m"
"diefje","LF",2,"n"
"stour","Pseudo",3,"m"
"beleid","HF",1,"n"
"hoende","Pseudo",3,"m"
"gedeept","Pseudo",3,"m"
"rdum","Random",4,"m"
"rmuds","Random",4,"m"
"cosans","Pseudo",3,"m"
"vijg","LF",2,"n"
"stellen","HF",1,"n"
"hotel","HF",1,"n"
"zand","HF",1,"n"
"raakt","HF",1,"n"
"factor","HF",1,"n"
"apteer","Pseudo",3,"m"
"facht","Pseudo",3,"m"
"aftijn","Pseudo",3,"m"
"sebje","Random",4,"m"
"vervoer","HF",1,"n"
"diesheid","Pseudo",3,"m"
"strippen","LF",2,"n"
"hartjes","LF",2,"n"
"drode","Pseudo",3,"m"
"precekt","Pseudo",3,"m"
"tandaar","Pseudo",3,"m"
"'artyps","Random",4,"m"
"plort","Pseudo",3,"m"
"schieten","HF",1,"n"
"sofa's","LF",2,"n"
"rgaif","Random",4,"m"
"geurtje","LF",2,"n"
"rarde","Pseudo",3,"m"
"paahjcse","Random",4,"m"
"middel","HF",1,"n"
"gelden","HF",1,"n"
"meker","Pseudo",3,"m"
"stinker","LF",2,"n"
"buizerds","LF",2,"n"
"gulsen","Pseudo",3,"m"
"pijltjes","LF",2,"n"
"glak","Pseudo",3,"m"
"dis'soc","Random",4,"m"
"luzie","Pseudo",3,"m"
