"stimulus","cond","condition","correct_response"
"prsetpin","Random",4,"m"
"rond","HF",1,"n"
"laat","HF",1,"n"
"bijders","Pseudo",3,"m"
"lelen","Pseudo",3,"m"
"blat","Pseudo",3,"m"
"userfbf","Random",4,"m"
"sauan's","Random",4,"m"
"andicht","Pseudo",3,"m"
"maan","HF",1,"n"
"grole","Pseudo",3,"m"
"biscuits","LF",2,"n"
"stroppen","LF",2,"n"
"paus","HF",1,"n"
"sojeflok","Random",4,"m"
"gouden","HF",1,"n"
"meisje","HF",1,"n"
"gebracht","HF",1,"n"
"slijmen","LF",2,"n"
"buiven","Pseudo",3,"m"
"rondes","LF",2,"n"
"roord","Pseudo",3,"m"
"kicht","Pseudo",3,"m"
"hieruit","HF",1,"n"
"fgsueejl","Random",4,"m"
"haastig","HF",1,"n"
"truegjes","Random",4,"m"
"vaatst","Pseudo",3,"m"
"alevr","Random",4,"m"
"glas","HF",1,"n"
"schin","Pseudo",3,"m"
"bermaal","Pseudo",3,"m"
"voel","HF",1,"n"
"hart","HF",1,"n"
"bebest","Pseudo",3,"m"
"iets","HF",1,"n"
"sleckte","Pseudo",3,"m"
"astleps","Random",4,"m"
"poema's","LF",2,"n"
"eiljtwed","Random",4,"m"
"meima","Pseudo",3,"m"
"mixers","LF",2,"n"
"pisjuets","Random",4,"m"
"deed","HF",1,"n"
"grondig","HF",1,"n"
"pgonnpgi","Random",4,"m"
