"stimulus","cond","condition","correct_response"
"eeejlutw","Random",4,"m"
"beitels","LF",2,"n"
"iejlvegs","Random",4,"m"
"intro","LF",2,"n"
"vijl","LF",2,"n"
"gering","HF",1,"n"
"meeste","HF",1,"n"
"keerde","HF",1,"n"
"gaan","HF",1,"n"
"luikjes","LF",2,"n"
"beschoon","Pseudo",3,"m"
"heeld","Pseudo",3,"m"
"aula's","LF",2,"n"
"pinda","LF",2,"n"
"lange","HF",1,"n"
"bsireej","Random",4,"m"
"oprpcno","Random",4,"m"
"solsmes","Random",4,"m"
"brop","Pseudo",3,"m"
"rietjes","LF",2,"n"
"leerde","HF",1,"n"
"verde","Pseudo",3,"m"
"bamier","Pseudo",3,"m"
"schaapje","LF",2,"n"
"scooters","LF",2,"n"
"uitters","Pseudo",3,"m"
"poucon","Random",4,"m"
"halen","HF",1,"n"
"kanons","LF",2,"n"
"nogms'a","Random",4,"m"
"opnieuw","HF",1,"n"
"cross","LF",2,"n"
"dodent","Pseudo",3,"m"
"salsa","LF",2,"n"
"ietm","Random",4,"m"
"cazin","Pseudo",3,"m"
"eerels","Pseudo",3,"m"
"faarten","Pseudo",3,"m"
"zitting","HF",1,"n"
"opgat","Pseudo",3,"m"
"zeiltje","LF",2,"n"
"kluk","Pseudo",3,"m"
"hoorntje","LF",2,"n"
"emits","Random",4,"m"
"deikens","Pseudo",3,"m"
"nale","Pseudo",3,"m"
"emjsite","Random",4,"m"
"jroteok","Random",4,"m"
"grantte","Pseudo",3,"m"
"laetrir","Random",4,"m"
"water","HF",1,"n"
"buurtje","LF",2,"n"
"dadel","LF",2,"n"
"took","Pseudo",3,"m"
"tjszie","Random",4,"m"
"doden","HF",1,"n"
"bever","LF",2,"n"
"struikje","LF",2,"n"
"kussen","HF",1,"n"
"oortje","LF",2,"n"
"smiert","Random",4,"m"
"snoetjes","LF",2,"n"
"kennis","HF",1,"n"
"zwart","HF",1,"n"
"krijg","HF",1,"n"
"lotjes","LF",2,"n"
"blijgt","Pseudo",3,"m"
"jochies","LF",2,"n"
"leider","HF",1,"n"
"vaart","HF",1,"n"
"dragen","HF",1,"n"
"egen","Pseudo",3,"m"
"jeer","Pseudo",3,"m"
"maakten","HF",1,"n"
"leeuwtje","LF",2,"n"
"blijs","Pseudo",3,"m"
"mrkneom","Random",4,"m"
"isjtenwj","Random",4,"m"
"rdum","Random",4,"m"
"langer","HF",1,"n"
"leegten","LF",2,"n"
"slurt","Pseudo",3,"m"
"krommen","LF",2,"n"
"jedselps","Random",4,"m"
"indruk","HF",1,"n"
"waarva","Pseudo",3,"m"
"vervoer","HF",1,"n"
"roeding","Pseudo",3,"m"
"papier","HF",1,"n"
"schreeg","Pseudo",3,"m"
"relsgak","Random",4,"m"
"maard","Pseudo",3,"m"
"eind","HF",1,"n"
"dsgktuuo","Random",4,"m"
"zinsdeel","LF",2,"n"
"tikker","LF",2,"n"
"zalfjes","LF",2,"n"
