"stimulus","cond","condition","correct_response"
"calt","Pseudo",3,"m"
"trsshi","Random",4,"m"
"kusrko","Random",4,"m"
"coupons","LF",2,"n"
"verklaf","Pseudo",3,"m"
"uijfeds","Random",4,"m"
"peukjes","LF",2,"n"
"tjszie","Random",4,"m"
"stemle","Pseudo",3,"m"
"tnrio","Random",4,"m"
"zwaar","HF",1,"n"
"naabhdar","Random",4,"m"
"strippen","LF",2,"n"
"praten","HF",1,"n"
"eerste","HF",1,"n"
"smokings","LF",2,"n"
"hints","LF",2,"n"
"kadir","Pseudo",3,"m"
"diedt","Pseudo",3,"m"
"olpshee","Random",4,"m"
"maard","Pseudo",3,"m"
"ldosoje","Random",4,"m"
"aelkbjs","Random",4,"m"
"kring","HF",1,"n"
"hujcvrte","Random",4,"m"
"diepte","HF",1,"n"
"factors","LF",2,"n"
"weeltijd","Pseudo",3,"m"
"symbool","HF",1,"n"
"waaf","Pseudo",3,"m"
"joms","Pseudo",3,"m"
"visie","HF",1,"n"
"hendels","LF",2,"n"
"nasnok","Random",4,"m"
"vloee","Pseudo",3,"m"
"zalfje","LF",2,"n"
"nacht","HF",1,"n"
"deuntjes","LF",2,"n"
"gebeurt","HF",1,"n"
"elipskn","Random",4,"m"
"tnjoteso","Random",4,"m"
"zelfde","HF",1,"n"
"tankjes","LF",2,"n"
"jvejtli","Random",4,"m"
"griezels","LF",2,"n"
"gegicht","Pseudo",3,"m"
"ejrhtas","Random",4,"m"
"kotje","LF",2,"n"
"moze","Pseudo",3,"m"
"mail","LF",2,"n"
"toesrp","Random",4,"m"
"weesjes","LF",2,"n"
"tntijere","Random",4,"m"
"profs","LF",2,"n"
"lmabus","Random",4,"m"
"verloop","HF",1,"n"
"nsesjad","Random",4,"m"
"mortiek","Pseudo",3,"m"
"pisjuets","Random",4,"m"
"zwijntje","LF",2,"n"
"prima","HF",1,"n"
"wezens","HF",1,"n"
"dieptes","LF",2,"n"
"cekker","Pseudo",3,"m"
"seorbt","Random",4,"m"
"rudtmsel","Random",4,"m"
"ltdea's","Random",4,"m"
"anghoord","Pseudo",3,"m"
"hood","Pseudo",3,"m"
"bevacht","Pseudo",3,"m"
"ceggen","Pseudo",3,"m"
"behulp","HF",1,"n"
"huimen","Pseudo",3,"m"
"soepkom","LF",2,"n"
"jlkeikes","Random",4,"m"
"spuitjes","LF",2,"n"
"apteer","Pseudo",3,"m"
"partner","HF",1,"n"
"pijltjes","LF",2,"n"
"plort","Pseudo",3,"m"
"uist","Pseudo",3,"m"
"logisch","HF",1,"n"
"ienuml","Random",4,"m"
"cobra's","LF",2,"n"
"izobsn","Random",4,"m"
"volgens","HF",1,"n"
"ortste","Pseudo",3,"m"
"kuste","HF",1,"n"
"hlnseuc","Random",4,"m"
"mesjes","LF",2,"n"
"maandjes","LF",2,"n"
"jfelsza","Random",4,"m"
"ssjaeak","Random",4,"m"
"nacsk","Random",4,"m"
"geluk","HF",1,"n"
"shirtje","LF",2,"n"
"halpen","Pseudo",3,"m"
"muziek","HF",1,"n"
"sofa's","LF",2,"n"
"alweer","HF",1,"n"
"nachtjes","LF",2,"n"
"meidje","LF",2,"n"
"schrak","Pseudo",3,"m"
"zitting","HF",1,"n"
"meetlat","LF",2,"n"
"beeke","Pseudo",3,"m"
"vlaktes","LF",2,"n"
"bevel","HF",1,"n"
"roorts","Pseudo",3,"m"
"zwieg","Pseudo",3,"m"
"gekend","HF",1,"n"
"sluit","HF",1,"n"
"cartoon","LF",2,"n"
"zazen","Pseudo",3,"m"
"treden","HF",1,"n"
"fout","HF",1,"n"
"haantjes","LF",2,"n"
"glikken","Pseudo",3,"m"
"sletten","LF",2,"n"
"vreles","Random",4,"m"
"lsede","Random",4,"m"
"teefjes","LF",2,"n"
"blelen","Pseudo",3,"m"
"panty's","LF",2,"n"
"ropisch","Pseudo",3,"m"
"rdum","Random",4,"m"
"honkbal","LF",2,"n"
"asbbalel","Random",4,"m"
"haast","HF",1,"n"
"tespja","Random",4,"m"
"verslaak","Pseudo",3,"m"
"paast","Pseudo",3,"m"
"vijg","LF",2,"n"
"tseej","Random",4,"m"
"alders","Pseudo",3,"m"
"rgaif","Random",4,"m"
"plicht","HF",1,"n"
"relsgak","Random",4,"m"
"hattig","Pseudo",3,"m"
"rede","HF",1,"n"
"egen","Pseudo",3,"m"
"tavztou","Random",4,"m"
"larve","LF",2,"n"
"prapdijk","Pseudo",3,"m"
"houten","HF",1,"n"
"kichten","Pseudo",3,"m"
"broers","HF",1,"n"
"kalm","HF",1,"n"
"bertend","Pseudo",3,"m"
"stroppen","LF",2,"n"
"haarband","LF",2,"n"
"olog","Random",4,"m"
"juni","HF",1,"n"
"enkel","HF",1,"n"
"levert","HF",1,"n"
"ltesbei","Random",4,"m"
"slegheid","Pseudo",3,"m"
"schagde","Pseudo",3,"m"
"fetssoj","Random",4,"m"
"neutnr","Random",4,"m"
"kloofjes","LF",2,"n"
"toon","HF",1,"n"
"bans","Pseudo",3,"m"
"heen","HF",1,"n"
"spiegel","HF",1,"n"
"naaldjes","LF",2,"n"
"boezems","LF",2,"n"
"oten","Pseudo",3,"m"
"polsjes","LF",2,"n"
"krrame","Random",4,"m"
"iepgjer","Random",4,"m"
"proces","HF",1,"n"
"lierde","Pseudo",3,"m"
