"stimulus","cond","condition","correct_response"
"hoeg","Pseudo",3,"m"
"ldosoje","Random",4,"m"
"slas","Pseudo",3,"m"
"broubens","Pseudo",3,"m"
"delde","Pseudo",3,"m"
"kijk","HF",1,"n"
"foto's","HF",1,"n"
"deul","Pseudo",3,"m"
"wordt","HF",1,"n"
"vissen","HF",1,"n"
"kljetee","Random",4,"m"
"gemied","Pseudo",3,"m"
"rudtmsel","Random",4,"m"
"korfbal","LF",2,"n"
"poucon","Random",4,"m"
"hoeven","HF",1,"n"
"vraagt","HF",1,"n"
"dpaakn","Random",4,"m"
"labels","LF",2,"n"
"zotten","LF",2,"n"
"olrt","Random",4,"m"
"steun","HF",1,"n"
"hangers","LF",2,"n"
"pty'ans","Random",4,"m"
"owprjme","Random",4,"m"
"gauw","HF",1,"n"
"vrees","HF",1,"n"
"duifjes","LF",2,"n"
"rmuds","Random",4,"m"
"npisjers","Random",4,"m"
"hesteel","Pseudo",3,"m"
"andslaa","Random",4,"m"
"zagen","HF",1,"n"
"mrkneom","Random",4,"m"
"tsrjike","Random",4,"m"
"pingpong","LF",2,"n"
"jogging","LF",2,"n"
"sterkten","LF",2,"n"
"woonde","HF",1,"n"
"zeunde","Pseudo",3,"m"
"baseball","LF",2,"n"
"preosjt","Random",4,"m"
"bleef","HF",1,"n"
